Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
9,Miles McBride,7:20,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.9,0.0,118.0,-29.3,MinnesotaTimberwolvesatNewYorkKnicksBoxScore January1
2,Miles McBride,36:05,0.588,0.588,0.588,0.0,0.0,6.5,3.1,5.9,3.1,2.4,5.6,23.5,113.0,112.0,5.0,OrlandoMagicatNewYorkKnicksBoxScore January15
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatNewYorkKnicksBoxScore November26
7,Miles McBride,22:03,0.615,0.615,0.538,0.0,4.7,4.2,4.4,0.0,2.3,0.0,13.3,28.9,104.0,94.0,1.9,PortlandTrailBlazersatNewYorkKnicksBoxScore January9
12,Miles McBride,1:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-10.6,SanAntonioSpursatNewYorkKnicksBoxScore November8
9,Miles McBride,10:26,0.75,0.75,0.5,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,8.3,196.0,142.0,2.7,TorontoRaptorsatNewYorkKnicksBoxScore December11
9,Miles McBride,12:53,0.375,0.375,0.75,0.0,0.0,0.0,0.0,8.4,0.0,0.0,33.3,19.0,67.0,109.0,-14.5,TorontoRaptorsatNewYorkKnicksBoxScore January20
8,Miles McBride,9:59,0.0,0.0,0.25,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,18.0,21.0,126.0,-27.9,UtahJazzatNewYorkKnicksBoxScore January30
8,Miles McBride,7:39,0.579,0.333,0.333,1.0,0.0,12.8,6.7,0.0,6.1,0.0,0.0,23.7,125.0,97.0,3.8,WashingtonWizardsatNewYorkKnicksBoxScore January18
9,Miles McBride,0:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-34.8,NewYorkKnicksatAtlantaHawksBoxScore November15
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatAtlantaHawksBoxScore October27
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatBostonCelticsBoxScore December8
9,Miles McBride,1:06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,142.0,-49.3,NewYorkKnicksatBostonCelticsBoxScore November13
11,Miles McBride,2:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,116.0,-24.4,NewYorkKnicksatBrooklynNetsBoxScore December20
9,Miles McBride,12:13,0.8,0.8,0.6,0.0,0.0,8.9,4.8,27.9,0.0,7.4,0.0,18.3,172.0,115.0,15.4,NewYorkKnicksatBrooklynNetsBoxScore January23
8,Miles McBride,14:56,0.786,0.786,0.857,0.0,0.0,0.0,0.0,10.3,3.5,0.0,12.5,25.7,127.0,99.0,6.6,NewYorkKnicksatCharlotteHornetsBoxScore January29
9,Miles McBride,9:08,0.833,0.833,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,162.0,120.0,-1.9,NewYorkKnicksatCharlotteHornetsBoxScore November18
11,Miles McBride,4:09,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,149.0,106.0,7.0,NewYorkKnicksatClevelandCavaliersBoxScore October31
9,Miles McBride,9:01,0.5,0.5,0.8,0.0,13.3,12.4,12.8,16.0,0.0,0.0,0.0,23.1,127.0,134.0,-4.3,NewYorkKnicksatDallasMavericksBoxScore January11
6,Miles McBride,17:35,0.833,0.833,0.667,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,6.8,181.0,147.0,-7.0,NewYorkKnicksatIndianaPacersBoxScore December30
9,Miles McBride,10:30,0.5,0.5,0.0,0.0,0.0,13.1,5.6,26.2,9.1,0.0,0.0,15.8,124.0,127.0,5.7,NewYorkKnicksatLosAngelesClippersBoxScore December16
14,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatLosAngelesLakersBoxScore December18
1,Miles McBride,38:03,0.873,0.9,0.7,0.2,0.0,15.1,8.3,20.2,1.3,2.6,21.6,15.4,138.0,102.0,5.9,NewYorkKnicksatMemphisGrizzliesBoxScore January13
13,Miles McBride,2:29,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,300.0,155.0,29.7,NewYorkKnicksatMilwaukeeBucksBoxScore December5
9,Miles McBride,2:06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,119.0,-24.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
13,Miles McBride,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-9.2,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
10,Miles McBride,4:31,0.333,0.333,0.667,0.0,0.0,22.6,10.4,47.5,10.6,0.0,0.0,27.5,88.0,78.0,14.5,NewYorkKnicksatNewOrleansPelicansBoxScore October28
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatOklahomaCityThunderBoxScore December27
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatOrlandoMagicBoxScore December29
8,Miles McBride,14:58,0.805,0.75,0.75,0.375,0.0,6.8,3.7,42.5,0.0,0.0,0.0,26.9,177.0,102.0,21.3,NewYorkKnicksatPhiladelphia76ersBoxScore January5
13,Miles McBride,1:22,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,300.0,136.0,60.6,NewYorkKnicksatPhoenixSunsBoxScore December15
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatTorontoRaptorsBoxScore December1
13,Miles McBride,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewYorkKnicksatUtahJazzBoxScore December13
8,Miles McBride,13:04,0.417,0.417,0.333,0.0,8.3,0.0,4.1,51.5,3.7,0.0,0.0,19.8,130.0,105.0,5.8,NewYorkKnicksatWashingtonWizardsBoxScore January6
9,Miles McBride,14:05,0.833,0.833,0.667,0.0,8.7,0.0,4.3,0.0,3.7,0.0,0.0,9.3,178.0,106.0,2.8,NewYorkKnicksatWashingtonWizardsBoxScore November17
