Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Kevon Looney,9:56,0.5,0.5,0.0,0.0,22.5,47.4,36.0,10.5,4.9,9.5,33.3,13.1,115.0,89.0,4.2,AtlantaHawksatGoldenStateWarriorsBoxScore January24,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,5:53,,,,,,,,,,,,,,,,BostonCelticsatGoldenStateWarriorsBoxScore December19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0
3,Kevon Looney,26:38,0.4,0.4,0.0,0.0,4.4,25.1,15.0,13.4,1.8,0.0,0.0,7.9,125.0,119.0,-2.6,BrooklynNetsatGoldenStateWarriorsBoxScore December16,,,,,,,,,,,,,,,,,,,
3,Kevon Looney,23:59,0.5,0.5,0.0,0.0,12.3,39.2,26.0,11.4,0.0,0.0,33.3,4.9,117.0,110.0,-2.7,ClevelandCavaliersatGoldenStateWarriorsBoxScore November11,,,,,,,,,,,,,,,,,,,
9,Kevon Looney,10:53,0.868,1.0,0.0,1.0,16.6,11.9,14.7,11.6,0.0,0.0,0.0,10.7,190.0,138.0,1.0,DallasMavericksatGoldenStateWarriorsBoxScore December30,,,,,,,,,,,,,,,,,,,
3,Kevon Looney,22:20,0.788,0.75,0.0,0.25,12.6,12.3,12.5,15.2,0.0,0.0,0.0,9.1,185.0,144.0,-1.0,DenverNuggetsatGoldenStateWarriorsBoxScore January4,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,12:28,1.064,1.0,0.0,2.0,10.4,24.1,18.1,11.3,0.0,0.0,0.0,6.6,231.0,110.0,3.8,DetroitPistonsatGoldenStateWarriorsBoxScore January5,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,21:49,0.608,0.5,0.0,1.0,5.4,17.6,12.1,20.9,0.0,0.0,0.0,12.7,155.0,126.0,0.3,HoustonRocketsatGoldenStateWarriorsBoxScore November20,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,12:55,0.205,0.0,0.0,0.5,19.6,21.4,20.6,18.1,0.0,0.0,0.0,17.7,100.0,122.0,-10.7,LosAngelesClippersatGoldenStateWarriorsBoxScore November30,,,,,,,,,,,,,,,,,,,
10,Kevon Looney, ,,,,,,,,,,,,,,,,LosAngelesLakersatGoldenStateWarriorsBoxScore January27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Kevon Looney,14:08,0.753,1.0,0.0,1.5,22.1,16.6,19.5,0.0,0.0,5.7,0.0,10.1,160.0,118.0,-0.8,MiamiHeatatGoldenStateWarriorsBoxScore December28,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,19:03,0.333,0.333,0.0,0.0,22.1,6.1,15.4,0.0,2.5,0.0,0.0,6.2,130.0,117.0,-5.5,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November12,,,,,,,,,,,,,,,,,,,
7,Kevon Looney,31:33,0.25,0.25,0.0,0.0,19.8,21.7,20.7,12.9,1.6,0.0,0.0,5.3,131.0,107.0,-1.0,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November14,,,,,,,,,,,,,,,,,,,
4,Kevon Looney,18:39,0.902,1.0,0.0,0.667,10.7,30.6,20.0,0.0,0.0,4.8,0.0,8.8,185.0,138.0,-1.0,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10,,,,,,,,,,,,,,,,,,,
