Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
7,Christian Braun,24:01,0.479,0.45,0.3,0.1,4.3,11.1,7.9,10.2,0.0,6.1,8.7,19.7,102.0,106.0,-2.6,BrooklynNetsatDenverNuggetsBoxScore December14
6,Christian Braun,23:51,0.615,0.583,0.5,0.5,4.9,12.6,9.0,11.5,2.1,6.7,12.0,16.6,119.0,95.0,2.2,CharlotteHornetsatDenverNuggetsBoxScore January1
8,Christian Braun,17:59,0.563,0.563,0.375,0.25,7.0,22.2,15.5,34.1,2.8,0.0,0.0,22.5,139.0,104.0,7.0,ChicagoBullsatDenverNuggetsBoxScore November4
9,Christian Braun,20:09,0.564,0.5,0.25,0.75,0.0,18.3,10.7,5.4,0.0,0.0,15.8,14.4,104.0,111.0,-10.0,DallasMavericksatDenverNuggetsBoxScore December18
7,Christian Braun,14:38,0.846,0.75,0.0,0.75,15.3,23.4,19.3,0.0,3.4,0.0,15.8,17.5,153.0,115.0,2.6,DallasMavericksatDenverNuggetsBoxScore November3
8,Christian Braun,21:01,0.595,0.6,0.2,0.4,0.0,15.2,9.1,5.7,0.0,3.5,0.0,12.7,124.0,120.0,-4.0,DetroitPistonsatDenverNuggetsBoxScore January7
8,Christian Braun,10:49,0.615,0.75,0.5,0.5,0.0,0.0,0.0,14.3,0.0,0.0,17.0,23.7,98.0,124.0,-5.0,GoldenStateWarriorsatDenverNuggetsBoxScore December25
6,Christian Braun,15:45,0.515,0.5,0.667,0.667,0.0,13.3,6.5,16.1,0.0,0.0,0.0,11.0,123.0,117.0,-0.6,GoldenStateWarriorsatDenverNuggetsBoxScore November8
8,Christian Braun,14:03,0.25,0.25,0.5,0.0,0.0,7.4,3.6,9.9,7.1,0.0,20.0,15.3,52.0,107.0,-7.9,HoustonRocketsatDenverNuggetsBoxScore December8
7,Christian Braun,18:35,0.698,0.643,0.286,0.286,6.5,14.3,10.2,6.9,0.0,0.0,20.2,23.3,116.0,137.0,-8.0,HoustonRocketsatDenverNuggetsBoxScore November29
7,Christian Braun,14:45,0.17,0.2,0.2,0.4,0.0,13.0,8.5,0.0,0.0,0.0,0.0,18.7,35.0,115.0,-20.7,IndianaPacersatDenverNuggetsBoxScore January14
6,Christian Braun,19:59,0.833,0.833,0.0,0.0,0.0,5.5,3.1,8.9,0.0,0.0,0.0,14.3,163.0,126.0,2.4,LosAngelesClippersatDenverNuggetsBoxScore November14
7,Christian Braun,19:20,0.425,0.4,0.2,0.4,6.2,10.8,8.7,11.5,0.0,4.1,14.5,15.9,97.0,117.0,-6.2,LosAngelesLakersatDenverNuggetsBoxScore October24
7,Christian Braun,23:21,0.564,0.563,0.25,0.5,0.0,11.9,6.9,17.6,2.1,0.0,0.0,17.7,137.0,108.0,1.1,MemphisGrizzliesatDenverNuggetsBoxScore December28
8,Christian Braun,16:34,0.0,0.0,0.0,0.0,13.8,25.8,20.0,6.6,0.0,0.0,0.0,2.6,119.0,112.0,-5.1,MilwaukeeBucksatDenverNuggetsBoxScore January29
7,Christian Braun,16:43,0.41,0.375,1.0,0.5,7.8,31.2,20.8,0.0,0.0,0.0,38.1,20.3,60.0,116.0,-15.0,NewOrleansPelicansatDenverNuggetsBoxScore January12
8,Christian Braun,17:51,0.393,0.2,0.2,1.2,0.0,0.0,0.0,5.6,0.0,0.0,0.0,18.0,98.0,123.0,-13.1,NewOrleansPelicansatDenverNuggetsBoxScore November6
6,Christian Braun,25:23,0.643,0.6,0.5,0.2,0.0,9.7,4.4,5.8,2.0,0.0,8.4,20.0,123.0,124.0,0.9,OklahomaCityThunderatDenverNuggetsBoxScore December16
6,Christian Braun,16:41,0.42,0.0,0.667,1.333,0.0,21.1,9.9,8.0,0.0,0.0,17.4,15.4,81.0,124.0,-8.8,OklahomaCityThunderatDenverNuggetsBoxScore December29
7,Christian Braun,16:20,0.615,0.625,0.75,0.5,7.7,22.0,15.1,0.0,0.0,0.0,17.0,14.9,107.0,125.0,-3.5,OrlandoMagicatDenverNuggetsBoxScore January5
8,Christian Braun,16:56,0.347,0.0,0.5,1.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,7.7,114.0,120.0,-7.9,Philadelphia76ersatDenverNuggetsBoxScore January27
9,Christian Braun,8:06,0.5,0.5,0.5,0.0,14.8,13.2,13.9,0.0,0.0,0.0,33.3,16.2,81.0,126.0,-15.1,PortlandTrailBlazersatDenverNuggetsBoxScore February2
7,Christian Braun,27:43,0.376,0.25,0.0,0.75,8.4,4.0,6.2,8.6,2.0,0.0,0.0,9.0,123.0,124.0,-6.0,PortlandTrailBlazersatDenverNuggetsBoxScore February4
6,Christian Braun,24:34,0.37,0.2,0.2,0.8,5.4,13.3,9.8,16.3,0.0,0.0,0.0,11.1,122.0,119.0,-5.0,SanAntonioSpursatDenverNuggetsBoxScore November26
