Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
2,Kyrie Irving,35:50,0.551,0.525,0.35,0.1,0.0,18.7,8.7,13.0,2.7,0.0,4.6,25.9,111.0,116.0,3.5,BostonCelticsatDallasMavericksBoxScore January22
1,Kyrie Irving,33:57,0.453,0.382,0.235,0.235,3.1,20.2,11.4,23.9,0.0,0.0,0.0,23.6,113.0,122.0,-2.9,BrooklynNetsatDallasMavericksBoxScore October27
1,Kyrie Irving,33:58,0.571,0.5,0.429,0.286,0.0,8.8,4.7,40.9,1.4,2.0,11.3,21.8,124.0,113.0,3.2,CharlotteHornetsatDallasMavericksBoxScore November5
1,Kyrie Irving,35:44,0.52,0.409,0.318,0.409,3.4,3.4,3.4,21.5,1.4,2.4,0.0,32.1,123.0,121.0,4.2,HoustonRocketsatDallasMavericksBoxScore November28
2,Kyrie Irving,28:17,0.624,0.553,0.474,0.316,11.8,11.3,11.6,13.6,3.5,0.0,8.5,34.2,136.0,125.0,7.9,LosAngelesClippersatDallasMavericksBoxScore November10
0,Kyrie Irving,35:56,0.291,0.2,0.333,0.333,0.0,15.9,7.1,22.3,0.0,0.0,5.5,21.7,75.0,120.0,-14.2,MemphisGrizzliesatDallasMavericksBoxScore December1
0,Kyrie Irving,40:05,0.561,0.48,0.28,0.4,10.9,11.1,11.0,21.0,5.0,2.2,9.3,36.6,114.0,119.0,7.6,MemphisGrizzliesatDallasMavericksBoxScore January9
1,Kyrie Irving,39:17,0.638,0.63,0.296,0.037,12.7,7.8,10.3,23.6,3.9,4.6,9.9,32.4,131.0,111.0,18.0,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
0,Kyrie Irving,40:19,0.574,0.537,0.519,0.148,0.0,15.3,7.6,31.5,1.3,0.0,3.4,34.5,123.0,131.0,5.2,NewOrleansPelicansatDallasMavericksBoxScore January13
0,Kyrie Irving,41:24,0.607,0.518,0.321,0.536,0.0,21.9,10.3,33.9,0.0,2.0,8.0,39.1,130.0,126.0,5.7,NewOrleansPelicansatDallasMavericksBoxScore January15
0,Kyrie Irving,39:31,0.734,0.692,0.385,0.346,0.0,12.1,5.9,47.1,2.5,0.0,14.3,38.2,136.0,124.0,13.4,NewYorkKnicksatDallasMavericksBoxScore January11
1,Kyrie Irving,28:58,0.67,0.632,0.421,0.316,3.9,28.8,16.8,32.6,3.2,0.0,4.4,33.2,135.0,89.0,14.2,PortlandTrailBlazersatDallasMavericksBoxScore January3
1,Kyrie Irving,28:54,0.651,0.639,0.389,0.056,0.0,28.7,15.9,21.1,3.1,6.0,5.1,27.0,133.0,87.0,9.9,PortlandTrailBlazersatDallasMavericksBoxScore January5
0,Kyrie Irving,33:00,0.599,0.529,0.353,0.294,0.0,6.8,3.3,5.0,0.0,0.0,5.0,26.8,120.0,141.0,-4.2,SacramentoKingsatDallasMavericksBoxScore November19
1,Kyrie Irving,35:52,0.541,0.5,0.368,0.158,0.0,11.4,6.1,22.8,0.0,0.0,4.7,25.3,113.0,126.0,-2.4,TorontoRaptorsatDallasMavericksBoxScore November8
1,Kyrie Irving,27:11,0.813,0.813,0.438,0.0,0.0,11.3,5.9,19.3,5.2,0.0,5.9,25.8,152.0,91.0,14.4,UtahJazzatDallasMavericksBoxScore December6
1,Kyrie Irving,39:40,0.75,0.75,0.417,0.0,0.0,5.1,2.8,21.7,2.5,0.0,11.1,30.6,131.0,110.0,10.3,DallasMavericksatBrooklynNetsBoxScore February6
1,Kyrie Irving,34:52,0.656,0.633,0.333,0.267,0.0,3.2,1.6,33.7,5.7,4.4,15.2,25.1,124.0,124.0,8.8,DallasMavericksatDenverNuggetsBoxScore November3
15,Kyrie Irving,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatGoldenStateWarriorsBoxScore December30
2,Kyrie Irving,32:11,0.579,0.568,0.318,0.045,0.0,20.3,9.5,25.4,1.6,0.0,4.3,32.9,114.0,113.0,10.6,DallasMavericksatLosAngelesClippersBoxScore November25
1,Kyrie Irving,32:14,0.346,0.281,0.313,0.188,0.0,18.2,8.5,24.8,0.0,0.0,10.4,25.3,83.0,129.0,-10.5,DallasMavericksatLosAngelesLakersBoxScore January17
1,Kyrie Irving,34:48,0.612,0.591,0.364,0.091,2.6,15.0,8.4,12.1,3.0,0.0,8.0,32.1,114.0,106.0,9.6,DallasMavericksatLosAngelesLakersBoxScore November22
2,Kyrie Irving,33:42,0.634,0.603,0.345,0.138,3.0,9.9,6.3,30.3,1.4,0.0,6.1,39.1,129.0,126.0,10.0,DallasMavericksatMilwaukeeBucksBoxScore November18
0,Kyrie Irving,29:01,0.838,0.825,0.5,0.1,3.4,17.6,10.3,40.6,0.0,3.0,4.6,30.9,162.0,119.0,22.5,DallasMavericksatNewOrleansPelicansBoxScore November12
1,Kyrie Irving,25:46,0.576,0.577,0.538,0.308,4.0,4.5,4.3,41.7,0.0,0.0,6.3,24.2,131.0,134.0,5.4,DallasMavericksatNewOrleansPelicansBoxScore November14
1,Kyrie Irving,36:27,0.471,0.471,0.353,0.0,0.0,13.7,7.7,23.4,0.0,0.0,10.5,25.0,98.0,119.0,-10.4,DallasMavericksatNewYorkKnicksBoxScore February8
0,Kyrie Irving,36:55,0.473,0.45,0.3,0.25,3.5,20.3,11.3,42.5,3.8,0.0,11.9,30.2,106.0,97.0,4.1,DallasMavericksatOrlandoMagicBoxScore November6
1,Kyrie Irving,34:37,0.659,0.647,0.176,0.059,3.2,10.7,7.3,39.4,2.9,2.2,5.4,24.1,140.0,104.0,10.1,DallasMavericksatPhiladelphia76ersBoxScore February5
4,Kyrie Irving,13:21,0.751,0.667,0.0,0.5,0.0,14.1,8.0,22.0,3.5,0.0,0.0,22.8,163.0,106.0,11.5,DallasMavericksatPortlandTrailBlazersBoxScore December8
0,Kyrie Irving,36:15,0.45,0.438,0.333,0.042,0.0,6.0,2.8,23.5,1.2,0.0,7.6,28.9,100.0,114.0,-5.5,DallasMavericksatSanAntonioSpursBoxScore October25
1,Kyrie Irving,32:11,0.485,0.5,0.214,0.071,2.8,29.8,14.3,21.3,0.0,2.9,6.5,20.3,96.0,121.0,-2.2,DallasMavericksatUtahJazzBoxScore January1
