Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatMiamiHeatBoxScore December13
9,R.J. Hampton,9:27,1.5,1.5,1.0,0.0,0.0,22.6,12.0,0.0,0.0,0.0,50.0,9.6,81.0,128.0,-2.9,ChicagoBullsatMiamiHeatBoxScore December14
12,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatMiamiHeatBoxScore October25
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatMiamiHeatBoxScore January24
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatMiamiHeatBoxScore December18
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatMiamiHeatBoxScore January10
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatMiamiHeatBoxScore January12
7,R.J. Hampton,17:26,0.0,0.0,0.75,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,9.7,64.0,119.0,-10.9,Philadelphia76ersatMiamiHeatBoxScore December25
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatBostonCelticsBoxScore October27
11,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatCharlotteHornetsBoxScore December11
3,R.J. Hampton,24:53,0.509,0.5,0.333,0.333,9.4,0.0,4.4,15.1,0.0,0.0,12.7,14.1,115.0,115.0,-5.2,MiamiHeatatGoldenStateWarriorsBoxScore December28
8,R.J. Hampton,11:34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,136.0,-16.1,MiamiHeatatLosAngelesClippersBoxScore January1
10,R.J. Hampton,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,-8.5,MiamiHeatatLosAngelesLakersBoxScore January3
12,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatMilwaukeeBucksBoxScore October30
11,R.J. Hampton,2:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,117.0,-26.2,MiamiHeatatMinnesotaTimberwolvesBoxScore October28
11,R.J. Hampton,1:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7,0.0,0.0,0.0,0.0,229.0,125.0,-0.2,MiamiHeatatPhoenixSunsBoxScore January5
4,R.J. Hampton,8:06,0.0,0.0,1.0,0.0,0.0,25.2,13.3,0.0,0.0,0.0,50.0,10.6,0.0,117.0,-18.1,MiamiHeatatUtahJazzBoxScore December30
