Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Ochai Agbaji,23:25,0.65,0.65,0.5,0.0,5.5,8.2,7.1,12.5,2.1,4.0,16.7,21.3,115.0,109.0,2.9,BrooklynNetsatUtahJazzBoxScore December18,,,,,,,,,,,,,,,,,,,
10,Ochai Agbaji,19:00,0.167,0.167,0.833,0.0,6.3,4.7,5.4,0.0,0.0,0.0,14.3,15.3,42.0,94.0,-15.8,DallasMavericksatUtahJazzBoxScore January1,,,,,,,,,,,,,,,,,,,
10,Ochai Agbaji,13:23,0.0,0.0,0.5,0.0,10.9,26.2,19.4,7.8,3.6,14.9,0.0,6.6,71.0,99.0,1.7,DenverNuggetsatUtahJazzBoxScore January10,,,,,,,,,,,,,,,,,,,
10,Ochai Agbaji,6:06,,,,,,,,,,,,,,,,DetroitPistonsatUtahJazzBoxScore January3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,-4.0
9,Ochai Agbaji,23:43,0.41,0.25,0.25,0.5,0.0,15.0,9.1,0.0,0.0,3.2,17.0,10.8,76.0,108.0,-9.0,IndianaPacersatUtahJazzBoxScore January15,,,,,,,,,,,,,,,,,,,
9,Ochai Agbaji,16:33,0.625,0.625,0.5,0.0,0.0,6.7,3.6,0.0,0.0,0.0,20.0,13.5,92.0,131.0,-9.6,LosAngelesClippersatUtahJazzBoxScore December8,,,,,,,,,,,,,,,,,,,
9,Ochai Agbaji,12:22,0.333,0.333,0.667,0.0,0.0,11.4,4.8,20.4,4.0,9.2,0.0,9.7,111.0,112.0,1.4,LosAngelesClippersatUtahJazzBoxScore October27,,,,,,,,,,,,,,,,,,,
8,Ochai Agbaji,18:06,0.2,0.2,0.4,0.0,5.8,17.3,11.5,0.0,0.0,4.2,0.0,11.0,63.0,120.0,-10.2,LosAngelesLakersatUtahJazzBoxScore January13,,,,,,,,,,,,,,,,,,,
9,Ochai Agbaji,17:58,0.551,0.6,1.0,0.2,0.0,14.8,8.7,6.4,0.0,0.0,26.9,16.8,80.0,107.0,-5.4,MemphisGrizzliesatUtahJazzBoxScore November1,,,,,,,,,,,,,,,,,,,
10,Ochai Agbaji,14:51,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,6.9,0.0,13.7,0.0,111.0,-17.8,MiamiHeatatUtahJazzBoxScore December30,,,,,,,,,,,,,,,,,,,
