Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Ziaire Williams,24:20,0.273,0.273,0.364,0.0,7.9,26.7,15.9,25.4,0.0,0.0,0.0,20.0,89.0,113.0,-7.5,BostonCelticsatMemphisGrizzliesBoxScore November19,,,,,,,,,,,,,,,,,,,
12,Ziaire Williams,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,,,,,
8,Ziaire Williams,15:44,0.5,0.5,0.6,0.0,7.1,16.1,11.3,8.7,3.1,0.0,0.0,13.5,120.0,119.0,-2.3,DallasMavericksatMemphisGrizzliesBoxScore December11,,,,,,,,,,,,,,,,,,,
3,Ziaire Williams,33:05,0.5,0.5,0.5,0.0,2.8,21.8,11.0,7.7,1.4,0.0,27.3,14.1,82.0,125.0,-7.9,DallasMavericksatMemphisGrizzliesBoxScore October30,,,,,,,,,,,,,,,,,,,
2,Ziaire Williams,31:05,0.451,0.3,0.3,0.5,6.6,26.4,15.8,14.3,0.0,0.0,24.7,21.6,86.0,112.0,-8.0,DenverNuggetsatMemphisGrizzliesBoxScore October27,,,,,,,,,,,,,,,,,,,
4,Ziaire Williams,19:48,0.258,0.25,0.833,0.667,9.9,6.4,8.4,0.0,2.4,0.0,11.4,18.5,63.0,110.0,-16.1,GoldenStateWarriorsatMemphisGrizzliesBoxScore January15,,,,,,,,,,,,,,,,,,,
9,Ziaire Williams,14:43,0.0,0.0,0.0,0.0,6.7,19.6,13.2,17.6,0.0,0.0,66.7,8.5,45.0,108.0,-9.8,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,,,,,
9,Ziaire Williams,18:26,0.81,0.833,0.444,0.222,0.0,5.8,3.3,19.0,2.7,13.7,16.8,27.8,127.0,102.0,15.0,IndianaPacersatMemphisGrizzliesBoxScore December21,,,,,,,,,,,,,,,,,,,
9,Ziaire Williams,18:43,0.542,0.542,0.417,0.0,10.5,6.4,8.6,18.2,0.0,0.0,7.7,28.8,116.0,138.0,-1.7,LosAngelesClippersatMemphisGrizzliesBoxScore January12,,,,,,,,,,,,,,,,,,,
4,Ziaire Williams,20:50,0.111,0.111,0.556,0.0,4.8,6.8,5.6,0.0,4.7,0.0,10.0,20.0,30.0,108.0,-16.1,MiamiHeatatMemphisGrizzliesBoxScore November8,,,,,,,,,,,,,,,,,,,
13,Ziaire Williams,4:24,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,122.0,147.0,1.4,MinnesotaTimberwolvesatMemphisGrizzliesBoxScore December8,,,,,,,,,,,,,,,,,,,
8,Ziaire Williams,18:08,0.619,0.625,0.375,0.25,0.0,17.6,6.9,11.3,0.0,0.0,18.4,25.5,95.0,126.0,-5.7,MinnesotaTimberwolvesatMemphisGrizzliesBoxScore November26,,,,,,,,,,,,,,,,,,,
4,Ziaire Williams,29:16,0.643,0.643,0.429,0.0,0.0,16.4,7.4,0.0,0.0,0.0,12.5,11.6,103.0,114.0,-5.9,NewOrleansPelicansatMemphisGrizzliesBoxScore October25,,,,,,,,,,,,,,,,,,,
8,Ziaire Williams,19:31,0.49,0.313,0.5,0.625,4.9,18.0,10.8,15.8,2.6,0.0,16.4,28.4,94.0,111.0,-3.1,NewYorkKnicksatMemphisGrizzliesBoxScore January13,,,,,,,,,,,,,,,,,,,
6,Ziaire Williams,29:46,0.85,0.85,0.6,0.0,0.0,15.0,7.8,26.3,3.4,0.0,23.1,19.3,127.0,110.0,7.5,OrlandoMagicatMemphisGrizzliesBoxScore January26,,,,,,,,,,,,,,,,,,,
