Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
9,Chris Boucher,9:41,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,8.9,99.0,123.0,-4.3,AtlantaHawksatTorontoRaptorsBoxScore December13,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,14:44,0.565,0.625,0.75,1.25,0.0,21.7,11.2,0.0,3.3,10.9,13.9,23.0,88.0,116.0,-1.9,AtlantaHawksatTorontoRaptorsBoxScore December15,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,14:06,0.291,0.167,0.667,0.333,6.0,7.1,6.5,0.0,0.0,0.0,0.0,21.1,71.0,111.0,-10.8,BostonCelticsatTorontoRaptorsBoxScore January15,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,18:00,0.436,0.417,0.333,0.333,6.5,18.2,12.5,0.0,0.0,0.0,0.0,17.3,93.0,113.0,-5.2,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,14:46,0.509,0.5,0.167,0.333,7.9,14.1,11.2,0.0,0.0,5.7,0.0,19.8,117.0,104.0,-4.5,CharlotteHornetsatTorontoRaptorsBoxScore December18,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,17:38,0.615,0.625,0.75,0.5,13.6,47.6,30.6,14.9,0.0,0.0,29.1,17.7,105.0,118.0,-1.8,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,10:20,0.515,0.333,0.333,0.667,0.0,12.9,6.0,0.0,5.0,0.0,0.0,16.6,120.0,111.0,-6.1,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,11:21,0.0,0.0,0.0,0.0,0.0,9.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,123.0,-5.1,ClevelandCavaliersatTorontoRaptorsBoxScore January1,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,12:26,0.833,0.833,0.333,0.0,18.8,42.0,31.1,0.0,0.0,5.9,25.0,14.5,126.0,110.0,4.0,DenverNuggetsatTorontoRaptorsBoxScore December20,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,17:59,0.841,0.929,0.571,0.429,5.8,31.8,18.2,6.4,2.5,4.7,0.0,18.2,156.0,99.0,8.8,DetroitPistonsatTorontoRaptorsBoxScore November19,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,16:46,0.507,0.5,0.375,0.25,16.2,13.6,15.1,0.0,0.0,0.0,0.0,21.8,118.0,131.0,-4.8,LosAngelesClippersatTorontoRaptorsBoxScore January26,,,,,,,,,,,,,,,,,,,
10,Chris Boucher,12:00,0.644,0.5,0.667,0.667,20.0,22.2,21.3,12.9,0.0,0.0,0.0,14.6,160.0,115.0,2.4,MemphisGrizzliesatTorontoRaptorsBoxScore January22,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,10:10,0.0,0.0,0.5,0.0,0.0,41.1,21.0,0.0,0.0,0.0,33.3,13.2,0.0,116.0,-18.9,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,17:35,0.333,0.333,0.333,0.0,14.4,31.0,23.3,0.0,0.0,4.4,0.0,7.7,114.0,102.0,-6.6,MiamiHeatatTorontoRaptorsBoxScore January17,,,,,,,,,,,,,,,,,,,
7,Chris Boucher,20:16,0.461,0.313,0.375,0.5,20.4,24.9,22.2,0.0,0.0,5.1,9.3,20.6,119.0,136.0,-8.9,MilwaukeeBucksatTorontoRaptorsBoxScore November15,,,,,,,,,,,,,,,,,,,
10,Chris Boucher,13:28,0.615,0.5,0.25,0.5,9.6,33.9,22.6,8.1,3.7,0.0,0.0,15.4,157.0,109.0,0.3,MilwaukeeBucksatTorontoRaptorsBoxScore November1,,,,,,,,,,,,,,,,,,,
11,Chris Boucher,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatTorontoRaptorsBoxScore October25,,,,,,,,,,,,,,,,,,,
7,Chris Boucher,19:10,0.486,0.45,0.4,0.3,9.8,6.3,8.3,14.7,2.6,0.0,0.0,23.7,122.0,126.0,3.4,NewYorkKnicksatTorontoRaptorsBoxScore December1,,,,,,,,,,,,,,,,,,,
9,Chris Boucher,11:42,0.342,0.167,0.333,0.5,8.9,33.3,19.8,0.0,4.4,0.0,12.0,31.5,76.0,114.0,-16.9,Philadelphia76ersatTorontoRaptorsBoxScore October28,,,,,,,,,,,,,,,,,,,
10,Chris Boucher,2:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,-8.1,PhoenixSunsatTorontoRaptorsBoxScore November29,,,,,,,,,,,,,,,,,,,
8,Chris Boucher,16:56,0.41,0.25,0.0,0.5,16.4,24.6,20.2,8.1,0.0,5.7,17.0,14.9,98.0,106.0,-5.4,PortlandTrailBlazersatTorontoRaptorsBoxScore October30,,,,,,,,,,,,,,,,,,,
