Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Dereon Seabron,8:05,0.798,1.0,0.0,2.0,0.0,36.4,18.6,28.9,0.0,12.1,0.0,9.3,181.0,117.0,9.7,DallasMavericksatNewOrleansPelicansBoxScore November12
12,Dereon Seabron,2:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,70.0,19.3,DallasMavericksatNewOrleansPelicansBoxScore November14
9,Dereon Seabron,13:03,0.347,0.0,0.0,1.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,9.9,97.0,128.0,-11.0,DetroitPistonsatNewOrleansPelicansBoxScore November2
12,Dereon Seabron,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatChicagoBullsBoxScore December2
12,Dereon Seabron,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDenverNuggetsBoxScore November6
8,Dereon Seabron,12:18,0.0,0.0,0.0,0.0,0.0,7.8,4.3,0.0,4.0,0.0,0.0,10.8,0.0,104.0,-8.3,NewOrleansPelicansatHoustonRocketsBoxScore November10
9,Dereon Seabron,16:57,0.571,0.5,0.286,0.286,5.6,15.3,9.7,10.3,0.0,0.0,0.0,18.6,126.0,123.0,2.2,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore November8
