Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
6,Chris Paul,14:45,4.0,7.0,0.571,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,9.0,13.0,BostonCelticsatGoldenStateWarriorsBoxScore December19,,,,,,,,,,,,,,,
6,Chris Paul,29:53,,,,,,,,,,,,,,,,,,,,BrooklynNetsatGoldenStateWarriorsBoxScore December16,0.25,0.25,0.5,0.0,0.0,14.9,7.6,41.7,0.0,0.0,42.9,9.9,101.0,127.0,-8.7
6,Chris Paul,26:25,,,,,,,,,,,,,,,,,,,,ClevelandCavaliersatGoldenStateWarriorsBoxScore November11,0.643,0.643,0.286,0.0,0.0,10.7,5.5,55.0,5.3,0.0,30.0,14.7,116.0,107.0,7.9
1,Chris Paul,32:38,,,,,,,,,,,,,,,,,,,,DallasMavericksatGoldenStateWarriorsBoxScore December30,0.857,0.857,0.643,0.0,0.0,8.0,3.3,26.1,3.0,3.1,0.0,17.3,178.0,129.0,15.0
2,Chris Paul,30:14,,,,,,,,,,,,,,,,,,,,DenverNuggetsatGoldenStateWarriorsBoxScore January4,0.605,0.643,0.429,0.143,4.7,13.6,9.2,22.3,0.0,0.0,0.0,11.2,152.0,144.0,-3.0
3,Chris Paul,23:32,,,,,,,,,,,,,,,,,,,,DetroitPistonsatGoldenStateWarriorsBoxScore January5,0.735,0.8,0.8,0.2,0.0,25.5,14.4,25.6,0.0,3.8,15.5,12.1,135.0,107.0,2.6
1,Chris Paul,34:14,,,,,,,,,,,,,,,,,,,,HoustonRocketsatGoldenStateWarriorsBoxScore November20,0.856,0.786,0.714,0.571,3.4,14.0,9.2,55.4,3.1,0.0,10.2,13.8,186.0,120.0,12.6
6,Chris Paul,27:02,,,,,,,,,,,,,,,,,,,,MiamiHeatatGoldenStateWarriorsBoxScore December28,0.654,0.583,0.667,0.333,0.0,17.3,8.2,22.4,0.0,0.0,30.4,15.7,99.0,123.0,-8.5
8,Chris Paul,21:43,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November12,0.258,0.0,0.667,0.667,0.0,5.4,2.3,29.9,0.0,0.0,34.0,10.6,75.0,122.0,-12.4
0,Chris Paul,36:00,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatGoldenStateWarriorsBoxScore November14,0.519,0.5,0.214,0.071,0.0,15.9,7.6,18.4,4.1,2.8,21.7,21.6,89.0,101.0,1.0
0,Chris Paul,27:33,,,,,,,,,,,,,,,,,,,,OklahomaCityThunderatGoldenStateWarriorsBoxScore November16,0.805,0.75,0.75,0.375,0.0,14.5,5.7,42.2,1.8,0.0,9.7,14.7,169.0,129.0,11.3
1,Chris Paul,17:17,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,7.0,OklahomaCityThunderatGoldenStateWarriorsBoxScore November18,,,,,,,,,,,,,,,
2,Chris Paul,29:59,,,,,,,,,,,,,,,,,,,,OrlandoMagicatGoldenStateWarriorsBoxScore January2,0.888,0.9,0.6,0.8,0.0,7.4,4.2,17.2,0.0,0.0,12.9,11.7,164.0,127.0,1.4
1,Chris Paul,34:13,,,,,,,,,,,,,,,,,,,,PhoenixSunsatGoldenStateWarriorsBoxScore October24,0.387,0.267,0.4,0.467,2.3,14.6,7.7,41.5,2.8,0.0,5.2,21.5,103.0,106.0,2.2
6,Chris Paul,26:32,,,,,,,,,,,,,,,,,,,,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December23,0.25,0.25,0.5,0.0,0.0,12.3,6.9,43.1,5.7,0.0,20.0,8.3,130.0,104.0,4.1
8,Chris Paul,20:29,,,,,,,,,,,,,,,,,,,,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,0.25,0.25,0.5,0.0,5.3,10.2,7.8,41.8,0.0,0.0,33.3,12.0,85.0,114.0,-7.0
6,Chris Paul,28:16,,,,,,,,,,,,,,,,,,,,SacramentoKingsatGoldenStateWarriorsBoxScore November1,0.2,0.2,0.6,0.0,4.1,11.8,8.1,36.4,0.0,0.0,0.0,8.1,113.0,114.0,-5.8
6,Chris Paul,28:58,,,,,,,,,,,,,,,,,,,,SanAntonioSpursatGoldenStateWarriorsBoxScore November24,0.417,0.417,0.5,0.0,0.0,16.9,9.5,45.2,0.0,0.0,14.3,10.0,130.0,108.0,-2.3
6,Chris Paul,25:02,,,,,,,,,,,,,,,,,,,,WashingtonWizardsatGoldenStateWarriorsBoxScore December22,0.269,0.286,0.429,0.143,0.0,25.8,14.0,44.4,1.9,0.0,11.8,13.7,110.0,111.0,-4.7
6,Chris Paul,24:36,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatClevelandCavaliersBoxScore November5,0.25,0.25,0.5,0.0,0.0,4.9,2.0,13.0,3.9,0.0,0.0,16.2,69.0,116.0,-10.2
7,Chris Paul,28:21,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatDenverNuggetsBoxScore December25,0.65,0.65,0.5,0.0,4.0,8.5,6.2,16.1,0.0,0.0,9.1,16.9,127.0,128.0,0.4
6,Chris Paul,26:54,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatDenverNuggetsBoxScore November8,0.45,0.45,0.4,0.0,3.9,14.9,9.5,23.9,1.9,0.0,9.1,18.4,102.0,113.0,-1.6
7,Chris Paul,21:24,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatDetroitPistonsBoxScore November6,0.824,0.778,0.333,0.333,0.0,33.0,13.5,41.4,0.0,0.0,0.0,19.7,185.0,118.0,15.7
6,Chris Paul,27:25,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatHoustonRocketsBoxScore October29,0.45,0.375,0.375,0.25,0.0,17.2,9.6,41.2,1.9,0.0,10.1,16.5,116.0,102.0,-1.0
6,Chris Paul,28:46,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatLosAngelesClippersBoxScore December14,0.607,0.556,0.556,0.222,0.0,9.0,4.0,15.0,0.0,0.0,16.8,17.8,117.0,136.0,-6.6
6,Chris Paul,25:13,,,,,,,,,,,,,,,,,,,,GoldenStateWarriorsatNewOrleansPelicansBoxScore October30,0.65,0.65,0.5,0.0,0.0,20.0,11.1,24.0,3.9,0.0,9.1,17.3,145.0,97.0,8.4
12,Chris Paul,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatOklahomaCityThunderBoxScore December8,,,,,,,,,,,,,,,
