Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Scottie Barnes,34:02,0.881,0.893,0.286,0.214,3.7,24.9,15.8,24.5,0.0,2.4,16.4,23.2,146.0,126.0,7.3,AtlantaHawksatTorontoRaptorsBoxScore December13,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,34:19,0.621,0.633,0.333,0.533,3.3,9.3,6.4,40.8,1.4,4.7,13.9,29.5,116.0,129.0,5.3,AtlantaHawksatTorontoRaptorsBoxScore December15,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,40:40,0.417,0.417,0.167,0.0,4.1,27.0,14.6,7.4,2.4,0.0,25.0,17.0,69.0,102.0,-5.2,BostonCelticsatTorontoRaptorsBoxScore January15,,,,,,,,,,,,,,,,,,,
2,Scottie Barnes,32:25,0.489,0.462,0.462,0.231,0.0,10.1,5.2,25.7,0.0,3.2,6.5,21.4,104.0,113.0,1.8,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,38:37,0.644,0.536,0.143,0.5,15.2,32.4,24.3,24.6,0.0,6.5,22.6,24.4,122.0,98.0,6.5,CharlotteHornetsatTorontoRaptorsBoxScore December18,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,37:26,0.706,0.667,0.333,0.5,3.2,19.2,11.2,27.6,4.0,5.7,21.5,33.9,113.0,110.0,10.3,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,,,,,
3,Scottie Barnes,32:34,0.547,0.545,0.455,0.182,18.0,20.5,19.1,24.1,1.6,5.4,7.8,17.4,137.0,114.0,6.4,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,,,,,
2,Scottie Barnes,35:58,0.498,0.441,0.294,0.412,2.8,15.5,8.9,20.4,1.3,2.5,0.0,23.2,117.0,117.0,2.5,ClevelandCavaliersatTorontoRaptorsBoxScore January1,,,,,,,,,,,,,,,,,,,
2,Scottie Barnes,33:04,0.631,0.614,0.227,0.182,3.5,28.4,16.7,30.1,0.0,2.2,7.8,35.0,124.0,118.0,12.1,DenverNuggetsatTorontoRaptorsBoxScore December20,,,,,,,,,,,,,,,,,,,
3,Scottie Barnes,25:14,0.773,0.773,0.364,0.0,8.3,22.6,15.1,41.1,0.0,0.0,21.4,21.9,135.0,111.0,9.2,DetroitPistonsatTorontoRaptorsBoxScore November19,,,,,,,,,,,,,,,,,,,
1,Scottie Barnes,34:45,0.496,0.452,0.238,0.238,2.6,13.2,7.3,17.5,1.4,0.0,4.1,28.6,109.0,128.0,0.9,LosAngelesClippersatTorontoRaptorsBoxScore January26,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,40:42,0.612,0.464,0.214,0.643,14.7,15.3,15.1,33.8,0.0,11.6,21.8,25.5,118.0,112.0,7.1,MemphisGrizzliesatTorontoRaptorsBoxScore January22,,,,,,,,,,,,,,,,,,,
3,Scottie Barnes,33:30,0.353,0.353,0.412,0.0,9.8,24.9,17.5,24.0,0.0,2.8,15.0,26.7,80.0,117.0,-7.8,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,,,,,
1,Scottie Barnes,33:57,0.608,0.594,0.375,0.063,7.4,9.6,8.6,35.0,3.1,2.3,23.3,28.6,115.0,104.0,2.8,MiamiHeatatTorontoRaptorsBoxScore January17,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,31:23,0.684,0.658,0.158,0.263,13.2,16.1,14.3,50.6,1.6,0.0,12.4,29.9,137.0,138.0,13.3,MilwaukeeBucksatTorontoRaptorsBoxScore November15,,,,,,,,,,,,,,,,,,,
3,Scottie Barnes,28:35,0.639,0.625,0.375,0.063,22.7,28.0,25.5,22.4,1.8,8.0,15.4,28.8,133.0,110.0,10.3,MilwaukeeBucksatTorontoRaptorsBoxScore November1,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,37:03,0.456,0.406,0.25,0.375,2.4,16.5,9.5,22.9,2.5,9.4,17.7,26.4,85.0,87.0,3.9,MinnesotaTimberwolvesatTorontoRaptorsBoxScore October25,,,,,,,,,,,,,,,,,,,
1,Scottie Barnes,36:44,0.746,0.763,0.368,0.053,7.7,19.6,12.9,19.3,6.8,2.4,9.3,23.4,137.0,111.0,19.0,NewYorkKnicksatTorontoRaptorsBoxScore December1,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,36:39,0.75,0.75,0.313,0.0,2.8,24.8,12.6,27.8,0.0,4.5,5.9,20.5,148.0,122.0,9.9,Philadelphia76ersatTorontoRaptorsBoxScore October28,,,,,,,,,,,,,,,,,,,
0,Scottie Barnes,37:43,0.621,0.5,0.2,0.533,5.1,13.8,9.3,15.4,0.0,5.6,0.0,21.2,146.0,111.0,7.4,PhoenixSunsatTorontoRaptorsBoxScore November29,,,,,,,,,,,,,,,,,,,
