Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
1,Jaime Jaquez Jr.,37:16,0.586,0.536,0.071,0.357,12.0,8.1,9.9,4.2,1.3,3.1,11.0,20.2,121.0,114.0,-1.8,AtlantaHawksatMiamiHeatBoxScore December22
6,Jaime Jaquez Jr.,33:19,0.556,0.556,0.556,0.0,0.0,16.5,8.0,19.9,0.0,0.0,10.0,14.3,118.0,127.0,-4.8,BrooklynNetsatMiamiHeatBoxScore November16
4,Jaime Jaquez Jr.,19:08,0.111,0.111,0.667,0.0,9.8,11.9,10.8,6.9,4.9,5.5,18.2,24.0,37.0,98.0,-16.1,BrooklynNetsatMiamiHeatBoxScore November1
6,Jaime Jaquez Jr.,33:10,0.517,0.5,0.125,0.063,6.6,17.0,11.1,37.5,1.5,0.0,10.8,22.9,125.0,109.0,2.5,CharlotteHornetsatMiamiHeatBoxScore December13
4,Jaime Jaquez Jr.,14:37,0.656,0.636,0.0,0.091,8.9,23.0,17.5,38.6,3.4,0.0,0.0,36.8,132.0,82.0,14.1,CharlotteHornetsatMiamiHeatBoxScore January14
6,Jaime Jaquez Jr.,34:19,0.598,0.464,0.286,0.714,0.0,12.4,6.6,19.6,0.0,0.0,9.8,27.1,120.0,130.0,-4.5,ChicagoBullsatMiamiHeatBoxScore December14
6,Jaime Jaquez Jr.,34:34,0.623,0.607,0.214,0.071,3.8,16.3,9.8,17.4,3.0,0.0,12.2,22.0,120.0,124.0,1.1,ChicagoBullsatMiamiHeatBoxScore December16
6,Jaime Jaquez Jr.,34:52,0.538,0.538,0.154,0.0,3.0,6.6,4.7,15.1,0.0,2.8,18.8,19.9,93.0,118.0,-4.1,ClevelandCavaliersatMiamiHeatBoxScore December8
9,Jaime Jaquez Jr.,13:11,1.0,1.0,0.0,0.0,0.0,14.9,7.0,27.9,7.8,0.0,25.0,13.2,142.0,96.0,9.9,DetroitPistonsatMiamiHeatBoxScore October25
0,Jaime Jaquez Jr.,38:37,0.549,0.5,0.182,0.364,0.0,10.6,5.7,14.3,1.3,0.0,13.6,17.1,108.0,120.0,-5.2,HoustonRocketsatMiamiHeatBoxScore January8
7,Jaime Jaquez Jr.,28:40,0.491,0.5,0.222,0.556,0.0,20.1,8.4,12.2,3.4,0.0,0.0,17.1,111.0,139.0,-3.0,IndianaPacersatMiamiHeatBoxScore December2
6,Jaime Jaquez Jr.,33:04,0.746,0.654,0.231,0.538,0.0,15.1,8.9,4.0,1.3,0.0,15.7,23.1,130.0,122.0,0.0,IndianaPacersatMiamiHeatBoxScore November30
7,Jaime Jaquez Jr.,25:38,0.318,0.318,0.273,0.0,11.0,4.5,8.1,23.1,0.0,0.0,21.4,24.7,73.0,121.0,-9.9,LosAngelesClippersatMiamiHeatBoxScore February4
8,Jaime Jaquez Jr.,18:18,0.643,0.643,0.571,0.0,6.0,6.9,6.4,8.6,2.7,0.0,12.5,18.7,113.0,110.0,-0.1,LosAngelesLakersatMiamiHeatBoxScore November6
6,Jaime Jaquez Jr.,32:50,0.778,0.778,0.111,0.0,3.2,12.5,7.3,23.2,1.5,2.8,10.0,13.4,152.0,131.0,2.6,MilwaukeeBucksatMiamiHeatBoxScore November28
6,Jaime Jaquez Jr.,30:08,0.45,0.375,0.125,0.25,3.8,7.4,5.6,0.0,3.3,5.7,25.3,17.2,72.0,114.0,-8.0,MinnesotaTimberwolvesatMiamiHeatBoxScore December18
