Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
8,Larry Nance Jr.,20:10,1.054,1.0,0.0,1.5,6.1,6.1,6.1,24.2,5.3,0.0,0.0,15.0,226.0,116.0,20.6,NewOrleansPelicansatDallasMavericksBoxScore January13
6,Larry Nance Jr.,26:26,0.568,0.5,0.364,0.273,4.9,30.3,18.4,11.4,5.7,0.0,7.5,22.4,117.0,116.0,5.1,NewOrleansPelicansatDallasMavericksBoxScore January15
7,Larry Nance Jr.,20:25,1.083,1.083,0.667,0.0,0.0,12.7,5.7,7.8,4.8,4.1,14.3,15.4,155.0,119.0,14.3,NewOrleansPelicansatDenverNuggetsBoxScore January12
8,Larry Nance Jr.,15:07,0.833,0.833,0.333,0.0,7.6,15.5,11.5,8.2,0.0,0.0,25.0,11.6,131.0,137.0,-1.7,NewOrleansPelicansatDenverNuggetsBoxScore November6
9,Larry Nance Jr.,18:55,1.087,1.5,1.0,4.0,6.0,21.1,14.1,4.9,5.2,5.1,26.6,8.4,157.0,96.0,9.3,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10
8,Larry Nance Jr.,15:29,0.0,0.0,0.667,0.0,8.6,25.3,18.2,22.7,3.3,0.0,0.0,8.6,82.0,101.0,-0.9,NewOrleansPelicansatHoustonRocketsBoxScore January31
7,Larry Nance Jr.,14:43,0.568,0.0,0.0,0.0,8.0,26.1,17.9,9.6,0.0,0.0,53.2,5.7,94.0,108.0,-2.1,NewOrleansPelicansatHoustonRocketsBoxScore November10
6,Larry Nance Jr.,27:23,1.0,1.0,0.0,0.0,4.7,9.2,7.0,11.6,7.2,0.0,0.0,1.6,216.0,101.0,5.9,NewOrleansPelicansatLosAngelesClippersBoxScore February7
8,Larry Nance Jr.,20:03,0.5,0.5,0.25,0.0,5.6,10.4,8.1,0.0,0.0,13.1,20.0,10.4,89.0,101.0,-1.2,NewOrleansPelicansatLosAngelesClippersBoxScore November24
7,Larry Nance Jr.,14:56,0.5,0.5,0.0,0.0,8.0,45.9,28.9,0.0,3.1,0.0,50.0,11.1,59.0,93.0,-5.1,NewOrleansPelicansatMemphisGrizzliesBoxScore October25
9,Larry Nance Jr.,17:30,0.727,0.667,0.5,0.333,11.4,20.6,15.6,0.0,0.0,0.0,0.0,16.4,155.0,138.0,1.8,NewOrleansPelicansatMilwaukeeBucksBoxScore January27
8,Larry Nance Jr.,22:26,0.667,0.667,0.0,0.0,22.1,32.1,27.9,11.7,2.4,4.2,0.0,12.8,162.0,109.0,8.3,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore January3
8,Larry Nance Jr.,18:03,0.429,0.429,0.143,0.0,10.4,7.2,9.1,0.0,5.2,0.0,12.5,17.8,84.0,112.0,-3.1,NewOrleansPelicansatMinnesotaTimberwolvesBoxScore November8
7,Larry Nance Jr.,23:26,0.765,0.9,0.2,0.4,6.3,24.4,13.4,12.9,4.0,0.0,0.0,9.7,160.0,98.0,9.5,NewOrleansPelicansatOklahomaCityThunderBoxScore November1
9,Larry Nance Jr.,14:21,0.25,0.25,0.0,0.0,25.7,33.4,30.8,28.7,0.0,7.3,33.3,19.1,99.0,100.0,-3.2,NewOrleansPelicansatSacramentoKingsBoxScore January7
9,Larry Nance Jr.,11:55,0.0,0.0,0.0,0.0,7.9,18.7,12.9,0.0,12.2,0.0,100.0,3.5,46.0,84.0,-1.7,NewOrleansPelicansatUtahJazzBoxScore November25
9,Larry Nance Jr.,9:05,0.798,1.0,0.0,2.0,23.5,23.0,23.2,27.3,0.0,0.0,34.7,14.2,135.0,119.0,4.9,NewOrleansPelicansatUtahJazzBoxScore November27
