Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
7,Malachi Flynn,17:28,0.0,0.0,0.75,0.0,0.0,10.8,6.2,44.0,0.0,0.0,33.3,14.8,82.0,132.0,-12.6,AtlantaHawksatTorontoRaptorsBoxScore December13,,,,,,,,,,,,,,,,,,,
7,Malachi Flynn,18:59,0.955,1.0,0.5,1.0,0.0,22.5,11.6,7.8,0.0,4.2,25.8,19.2,125.0,128.0,-0.4,AtlantaHawksatTorontoRaptorsBoxScore December15,,,,,,,,,,,,,,,,,,,
7,Malachi Flynn,19:16,0.5,0.5,0.2,0.0,6.1,0.0,2.9,33.7,0.0,0.0,16.7,14.1,115.0,117.0,0.8,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,16:20,0.167,0.167,0.667,0.0,0.0,19.2,10.1,14.3,0.0,0.0,0.0,15.6,66.0,107.0,-14.4,CharlotteHornetsatTorontoRaptorsBoxScore December18,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,14:04,0.347,0.0,1.0,1.0,0.0,9.5,4.4,7.8,3.7,0.0,25.8,12.2,75.0,115.0,-10.6,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,,,,,
11,Malachi Flynn,3:49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,200.0,105.0,3.5,DenverNuggetsatNewYorkKnicksBoxScore January25,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,15:37,0.375,0.375,0.375,0.0,0.0,20.0,10.6,16.7,3.3,0.0,11.1,25.9,80.0,115.0,-4.2,DenverNuggetsatTorontoRaptorsBoxScore December20,,,,,,,,,,,,,,,,,,,
7,Malachi Flynn,21:20,0.595,0.7,0.4,0.4,0.0,10.7,5.1,18.7,4.2,0.0,14.5,12.7,113.0,103.0,-2.8,DetroitPistonsatTorontoRaptorsBoxScore November19,,,,,,,,,,,,,,,,,,,
11,Malachi Flynn,0:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,-6.7,HoustonRocketsatNewYorkKnicksBoxScore January17,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,7:03,0.258,0.0,0.667,0.667,0.0,15.1,6.5,16.6,0.0,0.0,0.0,21.3,86.0,113.0,-9.6,IndianaPacersatNewYorkKnicksBoxScore February1,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,3:17,0.615,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,137.0,127.0,5.3,LosAngelesLakersatNewYorkKnicksBoxScore February3,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,11:40,0.75,0.75,0.75,0.0,0.0,11.1,5.7,10.3,0.0,0.0,20.0,19.6,117.0,128.0,-2.7,MemphisGrizzliesatNewYorkKnicksBoxScore February6,,,,,,,,,,,,,,,,,,,
12,Malachi Flynn,1:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,125.0,-49.7,MiamiHeatatNewYorkKnicksBoxScore January27,,,,,,,,,,,,,,,,,,,
10,Malachi Flynn,6:23,1.5,1.5,1.0,0.0,0.0,16.3,8.4,25.5,0.0,0.0,0.0,7.0,277.0,121.0,10.1,MiamiHeatatTorontoRaptorsBoxScore December6,,,,,,,,,,,,,,,,,,,
6,Malachi Flynn,26:52,0.306,0.273,0.727,0.091,6.2,4.7,5.6,27.4,0.0,3.9,0.0,16.5,107.0,141.0,-8.6,MilwaukeeBucksatTorontoRaptorsBoxScore November15,,,,,,,,,,,,,,,,,,,
8,Malachi Flynn,19:24,0.333,0.333,0.333,0.0,6.7,11.8,9.4,20.4,7.8,0.0,50.0,13.1,79.0,105.0,-1.0,MilwaukeeBucksatTorontoRaptorsBoxScore November1,,,,,,,,,,,,,,,,,,,
