Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
8,Bennedict Mathurin,17:31,0.836,0.778,0.444,0.444,8.3,12.2,10.5,25.2,0.0,0.0,0.0,25.9,180.0,120.0,11.4,AtlantaHawksatIndianaPacersBoxScore January5
7,Bennedict Mathurin,27:05,0.538,0.5,0.5,0.143,3.5,15.1,9.1,10.4,0.0,0.0,6.3,25.8,106.0,114.0,-0.9,BostonCelticsatIndianaPacersBoxScore December4
6,Bennedict Mathurin,35:24,0.557,0.5,0.214,0.643,5.1,6.6,5.8,9.5,2.7,2.8,10.0,24.5,108.0,119.0,1.8,BostonCelticsatIndianaPacersBoxScore January6
6,Bennedict Mathurin,29:05,0.719,0.7,0.6,0.467,0.0,15.4,8.2,14.2,3.2,0.0,10.0,29.2,133.0,124.0,7.2,BostonCelticsatIndianaPacersBoxScore January8
6,Bennedict Mathurin,28:27,1.0,1.0,0.857,0.0,0.0,7.3,4.5,4.2,1.8,0.0,22.2,14.3,129.0,122.0,1.6,CharlotteHornetsatIndianaPacersBoxScore December20
4,Bennedict Mathurin,23:56,0.337,0.273,0.182,0.182,20.1,5.4,13.0,25.7,2.1,0.0,20.2,26.2,94.0,130.0,-10.8,CharlotteHornetsatIndianaPacersBoxScore November4
3,Bennedict Mathurin,27:34,0.55,0.409,0.364,0.545,3.9,11.4,7.7,0.0,0.0,0.0,12.8,23.5,103.0,116.0,-7.5,ChicagoBullsatIndianaPacersBoxScore October30
3,Bennedict Mathurin,24:06,0.3,0.357,0.286,0.429,5.4,10.5,8.0,24.3,1.9,0.0,10.7,16.2,88.0,114.0,-2.3,ClevelandCavaliersatIndianaPacersBoxScore November3
6,Bennedict Mathurin,28:02,0.539,0.438,0.25,0.625,0.0,20.4,10.7,13.6,0.0,0.0,8.9,18.1,110.0,122.0,-1.1,DenverNuggetsatIndianaPacersBoxScore January23
6,Bennedict Mathurin,31:05,0.582,0.542,0.167,0.167,3.5,4.0,3.7,0.0,1.6,0.0,7.2,17.8,120.0,121.0,-5.9,DetroitPistonsatIndianaPacersBoxScore November24
