Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
9,James Wiseman,14:12,0.799,0.833,0.0,0.333,7.5,26.7,16.3,11.2,0.0,0.0,0.0,19.9,162.0,129.0,3.6,AtlantaHawksatDetroitPistonsBoxScore November14,,,,,,,,,,,,,,,,,,,
7,James Wiseman,12:06,0.0,0.0,0.0,0.0,15.6,0.0,8.4,0.0,0.0,0.0,33.3,10.2,43.0,123.0,-20.2,BrooklynNetsatDetroitPistonsBoxScore December26,,,,,,,,,,,,,,,,,,,
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatDetroitPistonsBoxScore January24,,,,,,,,,,,,,,,,,,,
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatDetroitPistonsBoxScore October28,,,,,,,,,,,,,,,,,,,
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatDetroitPistonsBoxScore December2,,,,,,,,,,,,,,,,,,,
10,James Wiseman,9:58,0.0,0.0,0.0,0.0,11.2,22.4,16.8,0.0,0.0,0.0,50.0,8.7,32.0,113.0,-17.6,DenverNuggetsatDetroitPistonsBoxScore November20,,,,,,,,,,,,,,,,,,,
8,James Wiseman,10:51,0.0,0.0,0.0,0.0,0.0,27.1,16.0,0.0,0.0,0.0,0.0,12.9,0.0,124.0,-18.8,GoldenStateWarriorsatDetroitPistonsBoxScore November6,,,,,,,,,,,,,,,,,,,
13,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatDetroitPistonsBoxScore January12,,,,,,,,,,,,,,,,,,,
9,James Wiseman,12:53,1.064,1.0,0.0,2.0,19.6,21.3,20.4,9.0,3.6,18.3,34.7,9.9,162.0,112.0,6.6,IndianaPacersatDetroitPistonsBoxScore December11,,,,,,,,,,,,,,,,,,,
11,James Wiseman,2:14,1.042,1.0,0.0,1.0,0.0,67.2,29.0,0.0,0.0,0.0,0.0,26.8,222.0,136.0,22.6,LosAngelesClippersatDetroitPistonsBoxScore February2,,,,,,,,,,,,,,,,,,,
11,James Wiseman,11:43,1.0,1.0,0.0,0.0,8.0,44.3,23.3,0.0,0.0,0.0,33.3,10.5,119.0,126.0,-6.5,LosAngelesLakersatDetroitPistonsBoxScore November29,,,,,,,,,,,,,,,,,,,
10,James Wiseman,7:56,0.667,0.667,0.0,0.0,13.4,0.0,6.9,20.9,0.0,18.6,25.0,21.8,107.0,107.0,0.8,MemphisGrizzliesatDetroitPistonsBoxScore December6,,,,,,,,,,,,,,,,,,,
11,James Wiseman,4:33,0.0,0.0,0.0,0.0,0.0,27.0,11.9,0.0,0.0,0.0,0.0,9.1,0.0,135.0,-16.5,MilwaukeeBucksatDetroitPistonsBoxScore January20,,,,,,,,,,,,,,,,,,,
13,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatDetroitPistonsBoxScore January22,,,,,,,,,,,,,,,,,,,
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatDetroitPistonsBoxScore January17,,,,,,,,,,,,,,,,,,,
15,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatDetroitPistonsBoxScore January28,,,,,,,,,,,,,,,,,,,
12,James Wiseman,5:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.1,0.0,127.0,-29.1,OrlandoMagicatDetroitPistonsBoxScore February4,,,,,,,,,,,,,,,,,,,
8,James Wiseman,16:00,0.714,0.714,0.0,0.0,0.0,23.1,10.2,0.0,3.0,5.3,12.5,21.8,108.0,119.0,-3.7,Philadelphia76ersatDetroitPistonsBoxScore December13,,,,,,,,,,,,,,,,,,,
10,James Wiseman,6:34,1.0,1.0,0.0,0.0,47.7,15.2,31.1,0.0,0.0,0.0,0.0,19.6,207.0,120.0,16.7,Philadelphia76ersatDetroitPistonsBoxScore November10,,,,,,,,,,,,,,,,,,,
13,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatDetroitPistonsBoxScore November5,,,,,,,,,,,,,,,,,,,
10,James Wiseman,6:11,0.5,0.5,0.0,0.0,0.0,39.8,18.9,31.7,0.0,0.0,20.0,34.4,83.0,108.0,-14.2,PortlandTrailBlazersatDetroitPistonsBoxScore November1,,,,,,,,,,,,,,,,,,,
6,James Wiseman,24:02,0.667,0.667,0.0,0.0,4.2,21.6,11.9,5.5,0.0,3.3,25.0,6.9,111.0,129.0,-7.1,SacramentoKingsatDetroitPistonsBoxScore January9,,,,,,,,,,,,,,,,,,,
8,James Wiseman,17:29,0.798,1.0,0.0,2.0,0.0,18.7,9.3,20.0,0.0,0.0,0.0,4.6,180.0,133.0,-2.4,SanAntonioSpursatDetroitPistonsBoxScore January10,,,,,,,,,,,,,,,,,,,
8,James Wiseman,13:27,1.0,1.0,0.0,0.0,0.0,34.8,19.3,0.0,0.0,16.0,0.0,12.9,200.0,109.0,10.7,TorontoRaptorsatDetroitPistonsBoxScore December30,,,,,,,,,,,,,,,,,,,
7,James Wiseman,15:14,0.5,0.5,0.0,0.0,15.4,21.5,18.5,0.0,0.0,4.9,50.0,11.0,71.0,120.0,-11.4,UtahJazzatDetroitPistonsBoxScore December21,,,,,,,,,,,,,,,,,,,
15,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatDetroitPistonsBoxScore January27,,,,,,,,,,,,,,,,,,,
