Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
8,Grant Williams,17:46,0.2,0.2,0.8,0.0,0.0,18.8,8.8,13.4,0.0,0.0,0.0,11.9,65.0,122.0,-8.2,BostonCelticsatDallasMavericksBoxScore January22
2,Grant Williams,29:09,0.417,0.417,0.667,0.0,0.0,23.5,11.4,0.0,0.0,0.0,25.0,11.7,61.0,121.0,-12.5,BrooklynNetsatDallasMavericksBoxScore October27
3,Grant Williams,31:13,0.953,1.0,0.556,0.111,0.0,12.8,6.8,14.3,0.0,2.2,0.0,12.6,179.0,115.0,9.0,CharlotteHornetsatDallasMavericksBoxScore November5
3,Grant Williams,30:09,0.989,1.05,0.9,0.6,7.2,10.9,9.0,6.2,1.7,0.0,0.0,18.9,194.0,115.0,19.1,ChicagoBullsatDallasMavericksBoxScore November1
7,Grant Williams,26:07,0.286,0.286,0.571,0.0,8.0,15.3,11.7,0.0,3.7,0.0,0.0,11.8,77.0,112.0,-10.0,ClevelandCavaliersatDallasMavericksBoxScore December27
4,Grant Williams,17:43,0.0,0.0,0.6,0.0,0.0,27.8,13.9,19.4,0.0,0.0,28.6,17.4,28.0,119.0,-20.2,HoustonRocketsatDallasMavericksBoxScore November28
3,Grant Williams,31:23,0.643,0.643,0.571,0.0,15.3,20.4,17.2,18.6,0.0,3.3,0.0,9.8,163.0,133.0,1.8,LosAngelesClippersatDallasMavericksBoxScore December20
4,Grant Williams,15:53,0.5,0.5,0.5,0.0,0.0,13.4,6.9,6.3,0.0,0.0,33.3,7.7,83.0,132.0,-12.0,LosAngelesClippersatDallasMavericksBoxScore November10
1,Grant Williams,40:04,1.056,1.056,0.778,0.0,2.9,7.0,4.7,3.4,1.2,0.0,10.0,11.1,177.0,132.0,3.0,LosAngelesLakersatDallasMavericksBoxScore December12
3,Grant Williams,31:04,0.546,0.458,0.75,0.5,5.9,22.1,13.1,16.7,1.6,2.8,6.4,21.5,117.0,112.0,2.2,MemphisGrizzliesatDallasMavericksBoxScore December1
9,Grant Williams,7:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,18.9,0.0,137.0,-30.8,MemphisGrizzliesatDallasMavericksBoxScore January9
4,Grant Williams,23:24,0.167,0.167,0.333,0.0,10.5,15.8,13.1,5.4,2.0,0.0,40.0,18.3,42.0,125.0,-17.2,MilwaukeeBucksatDallasMavericksBoxScore February3
1,Grant Williams,36:11,0.227,0.227,0.636,0.0,0.0,9.5,5.0,3.6,1.3,0.0,8.3,15.0,46.0,121.0,-11.1,MinnesotaTimberwolvesatDallasMavericksBoxScore December14
7,Grant Williams,20:17,0.765,0.7,0.6,0.4,0.0,10.1,5.0,0.0,0.0,8.9,33.8,18.3,96.0,116.0,-3.4,MinnesotaTimberwolvesatDallasMavericksBoxScore January7
7,Grant Williams,14:21,0.0,0.0,1.0,0.0,8.6,0.0,4.3,9.0,0.0,6.8,50.0,13.0,34.0,135.0,-21.1,NewOrleansPelicansatDallasMavericksBoxScore January13
6,Grant Williams,31:03,0.5,0.5,0.571,0.0,0.0,12.5,5.9,31.5,4.8,0.0,0.0,9.7,147.0,119.0,5.8,NewOrleansPelicansatDallasMavericksBoxScore January15
6,Grant Williams,26:52,0.661,0.571,0.857,0.429,12.5,13.4,12.9,13.9,0.0,3.8,10.7,15.0,145.0,128.0,2.1,NewYorkKnicksatDallasMavericksBoxScore January11
4,Grant Williams,26:35,0.322,0.167,0.667,0.667,3.7,0.0,1.9,4.9,0.0,0.0,0.0,11.9,93.0,136.0,-12.7,OklahomaCityThunderatDallasMavericksBoxScore December2
4,Grant Williams,28:30,0.75,0.75,1.0,0.0,0.0,7.7,4.8,4.1,0.0,0.0,50.0,6.5,76.0,137.0,-7.7,OrlandoMagicatDallasMavericksBoxScore January29
4,Grant Williams,11:25,0.667,0.667,0.667,0.0,0.0,12.4,5.1,14.8,0.0,0.0,33.3,34.1,82.0,136.0,-10.7,PhoenixSunsatDallasMavericksBoxScore January24
8,Grant Williams,14:35,0.5,0.5,0.0,0.0,7.7,7.2,7.4,17.0,0.0,0.0,60.0,14.6,69.0,102.0,-12.4,PortlandTrailBlazersatDallasMavericksBoxScore January3
1,Grant Williams,38:22,0.8,0.781,0.625,0.125,8.2,17.4,12.2,11.8,3.8,2.5,0.0,18.2,163.0,115.0,14.7,SacramentoKingsatDallasMavericksBoxScore January27
3,Grant Williams,20:01,0.509,0.583,0.667,0.333,10.7,5.6,8.2,14.2,0.0,0.0,12.7,17.3,107.0,141.0,-5.3,SacramentoKingsatDallasMavericksBoxScore November19
3,Grant Williams,24:57,0.875,0.875,0.75,0.0,0.0,7.9,4.1,13.6,0.0,3.6,11.1,14.3,159.0,114.0,5.0,SanAntonioSpursatDallasMavericksBoxScore December23
3,Grant Williams,27:18,0.429,0.429,0.714,0.0,0.0,7.5,4.0,4.8,0.0,0.0,0.0,10.9,91.0,127.0,-8.8,TorontoRaptorsatDallasMavericksBoxScore November8
2,Grant Williams,28:01,0.654,0.583,0.5,0.333,0.0,19.9,11.7,14.9,0.0,0.0,12.7,12.0,137.0,140.0,-3.0,DallasMavericksatAtlantaHawksBoxScore January26
7,Grant Williams,21:25,0.5,0.5,0.6,0.0,5.5,9.5,7.6,0.0,2.3,3.9,37.5,16.8,66.0,106.0,-8.3,DallasMavericksatBrooklynNetsBoxScore February6
4,Grant Williams,22:19,0.438,0.438,0.25,0.0,4.1,11.6,7.3,0.0,0.0,0.0,0.0,15.5,102.0,139.0,-8.2,DallasMavericksatDenverNuggetsBoxScore December18
2,Grant Williams,32:51,0.597,0.55,0.7,0.2,7.0,10.2,8.6,8.3,1.5,4.6,8.4,16.0,125.0,130.0,-0.4,DallasMavericksatDenverNuggetsBoxScore November3
8,Grant Williams,18:55,1.289,1.333,0.667,0.667,6.9,23.9,16.9,0.0,2.5,0.0,0.0,9.2,256.0,115.0,12.3,DallasMavericksatGoldenStateWarriorsBoxScore December30
1,Grant Williams,25:43,0.0,0.0,0.6,0.0,0.0,16.6,6.8,10.7,3.5,3.3,0.0,7.6,19.0,109.0,-8.3,DallasMavericksatHoustonRocketsBoxScore December22
1,Grant Williams,34:35,0.833,0.833,0.667,0.0,8.3,3.2,5.9,4.4,0.0,0.0,25.0,5.2,138.0,124.0,-5.0,DallasMavericksatLosAngelesClippersBoxScore November25
6,Grant Williams,25:42,0.581,0.5,1.0,0.333,0.0,13.7,6.4,9.8,0.0,0.0,0.0,11.3,132.0,129.0,-2.6,DallasMavericksatLosAngelesLakersBoxScore January17
2,Grant Williams,32:05,0.333,0.333,1.0,0.0,2.8,6.5,4.5,8.5,0.0,2.7,0.0,12.6,87.0,111.0,-7.2,DallasMavericksatLosAngelesLakersBoxScore November22
2,Grant Williams,31:12,0.768,0.75,1.0,0.5,3.8,5.9,5.0,8.6,0.0,0.0,9.3,15.1,144.0,114.0,2.1,DallasMavericksatMemphisGrizzliesBoxScore October30
0,Grant Williams,37:47,0.636,0.636,0.909,0.0,8.1,11.8,9.9,5.7,0.0,2.6,8.3,12.8,131.0,127.0,1.4,DallasMavericksatMilwaukeeBucksBoxScore November18
2,Grant Williams,30:18,0.444,0.444,0.556,0.0,0.0,14.9,6.2,13.5,1.6,0.0,18.2,15.2,86.0,119.0,-6.9,DallasMavericksatMinnesotaTimberwolvesBoxScore December28
4,Grant Williams,25:19,0.143,0.143,0.429,0.0,4.2,0.0,2.5,6.5,2.1,0.0,12.5,14.7,41.0,133.0,-15.2,DallasMavericksatMinnesotaTimberwolvesBoxScore January31
4,Grant Williams,21:30,0.0,0.0,0.5,0.0,4.6,4.8,4.7,4.5,2.1,8.0,0.0,7.6,42.0,114.0,-7.7,DallasMavericksatNewOrleansPelicansBoxScore November12
2,Grant Williams,23:52,0.727,0.75,0.667,0.333,0.0,4.9,2.3,0.0,0.0,3.6,22.5,14.7,104.0,132.0,-1.4,DallasMavericksatNewOrleansPelicansBoxScore November14
2,Grant Williams,33:22,0.63,0.667,0.556,0.333,3.9,4.5,4.2,0.0,0.0,2.5,0.0,13.7,126.0,106.0,0.1,DallasMavericksatOrlandoMagicBoxScore November6
6,Grant Williams,28:17,0.866,0.8,0.6,1.4,3.9,19.6,12.5,9.2,0.0,2.7,11.0,14.5,162.0,106.0,5.2,DallasMavericksatPhiladelphia76ersBoxScore February5
6,Grant Williams,26:41,0.387,0.333,0.667,0.667,0.0,12.3,6.3,4.2,0.0,11.0,34.0,9.8,61.0,116.0,-7.4,DallasMavericksatPhoenixSunsBoxScore December25
2,Grant Williams,31:17,0.338,0.25,0.75,0.25,3.4,10.0,6.7,9.9,1.5,2.5,18.4,7.1,96.0,115.0,-5.5,DallasMavericksatPortlandTrailBlazersBoxScore December16
1,Grant Williams,35:10,0.743,0.727,0.727,0.091,2.8,15.5,8.8,0.0,0.0,2.5,20.8,16.3,114.0,113.0,-1.9,DallasMavericksatSanAntonioSpursBoxScore October25
9,Grant Williams,18:04,0.269,0.286,0.571,0.143,0.0,0.0,0.0,8.4,2.5,10.2,28.7,24.5,41.0,114.0,-13.6,DallasMavericksatUtahJazzBoxScore January1
1,Grant Williams,35:37,0.385,0.385,0.538,0.0,5.7,3.0,4.4,22.1,1.3,0.0,7.1,16.4,105.0,117.0,-4.4,DallasMavericksatWashingtonWizardsBoxScore November15
