Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Jusuf Nurkić,31:15,0.472,0.467,0.133,0.133,23.0,54.6,39.8,15.8,0.0,6.4,0.0,22.6,126.0,114.0,2.2,BrooklynNetsatPhoenixSunsBoxScore December13,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,28:25,0.813,0.769,0.077,0.308,21.1,49.4,39.0,5.8,0.0,7.3,16.9,30.4,139.0,123.0,-0.1,CharlotteHornetsatPhoenixSunsBoxScore December29,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,25:34,0.571,0.571,0.0,0.0,4.9,23.5,15.3,20.6,0.0,6.7,12.5,15.1,120.0,116.0,-0.2,ChicagoBullsatPhoenixSunsBoxScore January22,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,32:57,0.64,0.636,0.273,0.227,12.1,11.2,11.7,14.5,0.0,5.2,19.9,40.9,104.0,122.0,-3.6,DenverNuggetsatPhoenixSunsBoxScore December1,,,,,,,,,,,,,,,,,,,
1,Jusuf Nurkić,30:57,0.614,0.389,0.333,1.222,10.3,33.0,21.9,32.6,1.5,0.0,6.7,20.4,143.0,108.0,8.4,GoldenStateWarriorsatPhoenixSunsBoxScore December12,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,17:16,0.507,0.5,0.125,0.25,19.4,12.9,16.2,0.0,0.0,0.0,0.0,21.7,120.0,118.0,-9.2,GoldenStateWarriorsatPhoenixSunsBoxScore November22,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,18:54,1.0,1.0,0.0,0.0,0.0,63.5,39.3,24.2,0.0,4.0,75.0,19.2,64.0,93.0,-5.0,IndianaPacersatPhoenixSunsBoxScore January21,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,24:55,0.712,0.6,0.2,0.6,5.4,30.1,17.0,5.3,2.1,0.0,13.7,13.2,138.0,140.0,-2.6,LosAngelesClippersatPhoenixSunsBoxScore January3,,,,,,,,,,,,,,,,,,,
1,Jusuf Nurkić,32:40,0.632,0.625,0.375,0.875,8.6,20.0,13.9,28.5,1.5,0.0,15.3,16.2,135.0,123.0,6.4,LosAngelesLakersatPhoenixSunsBoxScore November10,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,26:29,0.371,0.333,0.167,0.111,12.4,27.2,19.4,21.6,3.6,3.3,13.7,33.6,82.0,101.0,-9.6,MemphisGrizzliesatPhoenixSunsBoxScore December2,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,32:20,0.491,0.5,0.118,0.176,16.2,39.4,27.1,21.8,0.0,3.1,9.8,24.4,110.0,107.0,2.9,MemphisGrizzliesatPhoenixSunsBoxScore January7,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,26:18,0.5,0.5,0.167,0.0,4.3,31.7,18.7,9.5,1.9,0.0,0.0,10.6,122.0,101.0,-3.2,MiamiHeatatPhoenixSunsBoxScore January5,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,32:16,0.53,0.556,0.111,0.111,17.7,14.6,16.0,16.3,2.9,0.0,17.5,15.2,117.0,103.0,1.9,MilwaukeeBucksatPhoenixSunsBoxScore February6,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,24:02,0.5,0.5,0.333,0.0,6.9,18.6,13.9,16.3,0.0,0.0,0.0,6.0,157.0,125.0,0.8,MinnesotaTimberwolvesatPhoenixSunsBoxScore November15,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,29:41,0.756,0.731,0.154,0.154,16.6,40.4,27.3,10.0,1.7,0.0,17.8,24.8,130.0,140.0,2.7,NewYorkKnicksatPhoenixSunsBoxScore December15,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,25:31,0.218,0.167,0.5,0.333,13.1,22.9,17.9,6.2,2.0,6.8,22.5,14.7,61.0,113.0,-9.2,OklahomaCityThunderatPhoenixSunsBoxScore November12,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,33:06,0.495,0.471,0.176,0.294,10.1,39.2,23.6,13.4,0.0,0.0,5.0,28.6,108.0,112.0,-2.9,OrlandoMagicatPhoenixSunsBoxScore December31,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,25:08,0.846,0.813,0.25,0.75,4.9,26.0,16.1,36.0,1.9,7.6,15.8,21.8,151.0,83.0,17.2,PortlandTrailBlazersatPhoenixSunsBoxScore January1,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,29:13,0.758,0.727,0.364,0.182,34.0,25.3,29.0,0.0,1.8,11.7,20.2,24.1,134.0,110.0,2.9,PortlandTrailBlazersatPhoenixSunsBoxScore November21,,,,,,,,,,,,,,,,,,,
2,Jusuf Nurkić,29:47,0.508,0.538,0.308,0.308,3.7,27.4,16.1,15.9,1.7,0.0,0.0,22.8,110.0,116.0,0.1,SacramentoKingsatPhoenixSunsBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Jusuf Nurkić,27:23,0.85,0.8,0.0,0.4,15.5,48.9,34.1,15.0,0.0,3.4,14.5,11.0,166.0,113.0,4.8,SacramentoKingsatPhoenixSunsBoxScore January16,,,,,,,,,,,,,,,,,,,
3,Jusuf Nurkić,18:34,0.595,0.5,0.6,0.4,7.0,13.6,10.3,13.7,2.6,0.0,25.4,19.3,106.0,131.0,-6.6,SanAntonioSpursatPhoenixSunsBoxScore November2,,,,,,,,,,,,,,,,,,,
