Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
6,Kyle Anderson,9:27,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,BostonCelticsatMinnesotaTimberwolvesBoxScore November6,,,,,,,,,,,,,,,
6,Kyle Anderson,21:30,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22,0.753,0.5,0.0,1.5,6.6,18.1,12.6,42.8,0.0,0.0,23.1,8.9,171.0,132.0,4.9
6,Kyle Anderson,27:01,,,,,,,,,,,,,,,,,,,,DallasMavericksatMinnesotaTimberwolvesBoxScore December28,0.45,0.438,0.125,0.25,5.6,35.5,23.1,16.3,0.0,0.0,25.3,19.0,86.0,109.0,-7.9
8,Kyle Anderson,15:43,,,,,,,,,,,,,,,,,,,,DallasMavericksatMinnesotaTimberwolvesBoxScore January31,0.868,1.0,0.0,1.0,9.9,13.6,12.1,23.6,0.0,0.0,25.8,11.5,149.0,99.0,5.7
6,Kyle Anderson,25:17,,,,,,,,,,,,,,,,,,,,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1,0.75,0.75,0.167,0.0,0.0,11.2,6.3,12.5,0.0,0.0,0.0,10.6,155.0,97.0,4.7
9,Kyle Anderson,16:43,,,,,,,,,,,,,,,,,,,,HoustonRocketsatMinnesotaTimberwolvesBoxScore February4,0.6,0.6,0.2,0.0,6.8,5.0,5.8,36.6,2.9,5.0,0.0,12.3,151.0,89.0,13.2
8,Kyle Anderson,23:13,,,,,,,,,,,,,,,,,,,,IndianaPacersatMinnesotaTimberwolvesBoxScore December16,0.5,0.5,0.0,0.0,5.9,15.1,10.9,47.1,0.0,0.0,33.3,11.5,135.0,119.0,1.1
6,Kyle Anderson,26:42,,,,,,,,,,,,,,,,,,,,LosAngelesClippersatMinnesotaTimberwolvesBoxScore January14,0.683,0.75,0.167,0.5,0.0,4.3,2.4,17.5,2.0,0.0,0.0,13.5,146.0,119.0,2.4
6,Kyle Anderson,22:35,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December21,0.605,0.571,0.286,0.143,10.6,16.8,13.6,25.4,2.1,3.6,11.8,16.0,131.0,110.0,4.7
7,Kyle Anderson,24:28,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December30,0.5,0.5,0.25,0.0,0.0,12.8,7.0,40.3,0.0,3.1,20.0,9.3,127.0,111.0,5.3
