Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
6,T.J. McConnell,22:48,0.833,0.833,0.0,0.0,12.8,4.7,8.1,42.6,6.1,0.0,14.3,13.0,179.0,109.0,13.2,AtlantaHawksatIndianaPacersBoxScore January5
8,T.J. McConnell,9:10,0.2,0.2,0.0,0.0,0.0,22.3,10.8,41.6,5.1,0.0,0.0,24.0,75.0,100.0,-4.3,BostonCelticsatIndianaPacersBoxScore December4
8,T.J. McConnell,12:11,1.0,1.0,0.0,0.0,0.0,9.6,4.2,75.2,7.9,0.0,50.0,21.4,111.0,109.0,12.0,BostonCelticsatIndianaPacersBoxScore January6
8,T.J. McConnell,24:46,0.5,0.5,0.167,0.0,5.1,13.5,9.6,37.3,3.8,0.0,14.3,23.9,115.0,124.0,-0.1,BostonCelticsatIndianaPacersBoxScore January8
8,T.J. McConnell,20:13,0.945,1.0,0.0,1.333,8.2,20.6,15.8,51.0,2.5,0.0,17.4,12.9,189.0,115.0,11.8,CharlotteHornetsatIndianaPacersBoxScore December20
10,T.J. McConnell,4:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,26.8,0.0,136.0,-44.5,CharlotteHornetsatIndianaPacersBoxScore November4
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatIndianaPacersBoxScore October30
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatIndianaPacersBoxScore November3
7,T.J. McConnell,20:58,0.715,0.682,0.091,0.182,0.0,5.5,2.9,59.4,0.0,0.0,20.2,32.1,124.0,126.0,6.4,DenverNuggetsatIndianaPacersBoxScore January23
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatIndianaPacersBoxScore November24
7,T.J. McConnell,22:11,0.429,0.429,0.0,0.0,0.0,0.0,0.0,53.2,2.2,0.0,12.5,16.2,111.0,135.0,-4.3,GoldenStateWarriorsatIndianaPacersBoxScore February8
7,T.J. McConnell,19:16,0.743,0.727,0.091,0.091,7.5,12.5,10.2,29.3,2.6,0.0,8.0,29.8,145.0,131.0,5.4,HoustonRocketsatIndianaPacersBoxScore February6
8,T.J. McConnell,20:17,0.5,0.5,0.0,0.0,5.5,25.6,14.8,50.9,2.3,0.0,0.0,20.5,135.0,144.0,1.4,LosAngelesClippersatIndianaPacersBoxScore December18
12,T.J. McConnell,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatIndianaPacersBoxScore January28
8,T.J. McConnell,18:41,0.436,0.333,0.167,0.333,0.0,32.8,17.9,17.2,0.0,0.0,12.7,17.6,97.0,122.0,-10.3,MilwaukeeBucksatIndianaPacersBoxScore January3
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatIndianaPacersBoxScore November9
9,T.J. McConnell,12:17,0.727,0.667,0.0,0.333,0.0,0.0,0.0,27.8,0.0,0.0,36.8,19.3,113.0,135.0,-8.0,NewYorkKnicksatIndianaPacersBoxScore December30
9,T.J. McConnell,6:50,0.266,0.0,0.0,2.0,0.0,0.0,0.0,32.7,0.0,0.0,34.7,19.7,74.0,134.0,-13.8,OrlandoMagicatIndianaPacersBoxScore December23
7,T.J. McConnell,20:35,0.533,0.556,0.111,0.333,5.2,18.9,11.4,38.4,0.0,0.0,16.2,23.1,105.0,123.0,-2.2,OrlandoMagicatIndianaPacersBoxScore November19
7,T.J. McConnell,23:54,0.667,0.667,0.0,0.0,5.4,12.3,9.3,22.3,3.7,0.0,33.3,14.7,110.0,109.0,-1.8,Philadelphia76ersatIndianaPacersBoxScore January25
9,T.J. McConnell,18:26,0.2,0.2,0.0,0.0,0.0,7.7,3.0,37.6,2.4,0.0,0.0,10.2,119.0,123.0,-3.1,PhoenixSunsatIndianaPacersBoxScore January26
11,T.J. McConnell,10:02,0.0,0.0,0.5,1.0,24.5,23.3,23.9,45.6,4.6,7.1,51.0,23.7,51.0,98.0,-3.6,PortlandTrailBlazersatIndianaPacersBoxScore November27
4,T.J. McConnell,22:49,0.765,0.7,0.2,0.4,5.7,10.5,8.2,37.1,3.9,0.0,14.5,12.3,159.0,122.0,9.1,SacramentoKingsatIndianaPacersBoxScore February2
12,T.J. McConnell,8:49,0.694,0.5,0.0,1.0,0.0,31.4,19.2,43.9,0.0,0.0,25.8,17.7,144.0,105.0,1.0,SanAntonioSpursatIndianaPacersBoxScore November6
9,T.J. McConnell,13:34,0.583,0.583,0.167,0.0,0.0,18.1,9.2,44.9,3.4,0.0,0.0,18.9,143.0,123.0,0.7,TorontoRaptorsatIndianaPacersBoxScore November22
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatIndianaPacersBoxScore November8
7,T.J. McConnell,21:49,0.7,0.7,0.0,0.0,0.0,8.3,4.4,68.8,4.4,0.0,0.0,19.0,159.0,102.0,14.1,WashingtonWizardsatIndianaPacersBoxScore January10
11,T.J. McConnell,6:00,1.0,1.0,0.0,0.0,0.0,15.4,8.3,40.0,14.5,0.0,0.0,12.9,211.0,83.0,29.2,WashingtonWizardsatIndianaPacersBoxScore October25
7,T.J. McConnell,25:20,0.6,0.6,0.0,0.0,0.0,16.1,10.4,56.1,5.8,3.2,50.0,17.3,117.0,102.0,6.9,IndianaPacersatAtlantaHawksBoxScore January12
8,T.J. McConnell,13:46,0.2,0.2,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,14.6,96.0,148.0,-16.0,IndianaPacersatAtlantaHawksBoxScore November21
6,T.J. McConnell,27:58,0.648,0.615,0.077,0.154,6.4,25.2,13.7,26.6,1.6,0.0,6.7,22.2,130.0,147.0,2.7,IndianaPacersatBostonCelticsBoxScore November1
7,T.J. McConnell,21:16,0.4,0.4,0.0,0.0,5.2,23.0,14.7,39.0,0.0,0.0,44.4,18.3,82.0,104.0,-11.7,IndianaPacersatCharlotteHornetsBoxScore February4
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatChicagoBullsBoxScore December28
8,T.J. McConnell,18:56,0.68,0.6,0.0,0.4,5.8,4.6,5.1,50.2,0.0,0.0,0.0,13.3,175.0,124.0,7.8,IndianaPacersatClevelandCavaliersBoxScore October28
9,T.J. McConnell,19:15,0.253,0.222,0.222,0.222,5.0,9.2,6.5,32.8,0.0,0.0,9.2,23.7,78.0,125.0,-10.9,IndianaPacersatDenverNuggetsBoxScore January14
9,T.J. McConnell,15:10,0.4,0.4,0.1,0.0,0.0,16.7,8.7,40.2,3.1,0.0,16.7,32.1,94.0,118.0,-10.7,IndianaPacersatDetroitPistonsBoxScore December11
11,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatHoustonRocketsBoxScore December26
10,T.J. McConnell,3:44,1.0,1.0,0.0,0.0,0.0,36.7,16.1,51.1,0.0,0.0,50.0,23.2,100.0,123.0,-3.9,IndianaPacersatMemphisGrizzliesBoxScore December21
8,T.J. McConnell,25:06,0.909,0.909,0.0,0.0,0.0,10.9,6.4,57.0,0.0,0.0,8.3,22.3,182.0,134.0,10.7,IndianaPacersatMiamiHeatBoxScore December2
12,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMiamiHeatBoxScore November30
8,T.J. McConnell,16:14,0.477,0.444,0.222,0.111,6.3,28.8,16.8,44.6,5.3,0.0,24.1,27.8,95.0,116.0,1.5,IndianaPacersatMilwaukeeBucksBoxScore December13
10,T.J. McConnell,11:28,0.571,0.571,0.0,0.286,8.5,0.0,4.3,50.3,12.0,0.0,27.6,37.3,98.0,98.0,13.3,IndianaPacersatMilwaukeeBucksBoxScore December7
8,T.J. McConnell,21:33,0.639,0.556,0.111,0.889,4.3,14.5,9.1,62.9,2.1,0.0,0.0,23.1,153.0,109.0,18.5,IndianaPacersatMilwaukeeBucksBoxScore January1
1,T.J. McConnell,25:40,0.417,0.417,0.083,0.0,4.6,16.0,9.8,31.5,3.9,3.3,7.7,22.1,106.0,127.0,-0.4,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
13,T.J. McConnell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatNewYorkKnicksBoxScore February1
9,T.J. McConnell,16:45,0.68,0.6,0.0,0.4,0.0,12.2,6.7,7.5,8.8,4.0,14.5,18.2,120.0,123.0,6.2,IndianaPacersatPhiladelphia76ersBoxScore November12
9,T.J. McConnell,13:07,0.652,0.625,0.25,0.125,8.5,20.3,13.9,37.0,0.0,0.0,10.6,29.1,129.0,121.0,1.9,IndianaPacersatPhiladelphia76ersBoxScore November14
4,T.J. McConnell,11:50,0.25,0.25,0.0,0.0,0.0,12.7,4.8,37.0,8.2,0.0,11.1,31.7,67.0,107.0,-5.8,IndianaPacersatPhoenixSunsBoxScore January21
8,T.J. McConnell,13:08,0.25,0.25,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,33.3,19.1,51.0,123.0,-19.4,IndianaPacersatPortlandTrailBlazersBoxScore January19
2,T.J. McConnell,32:34,0.653,0.643,0.0,0.214,0.0,3.9,2.0,41.2,1.5,0.0,20.7,26.3,118.0,123.0,-1.5,IndianaPacersatSacramentoKingsBoxScore January18
8,T.J. McConnell,18:39,0.581,0.5,0.0,0.333,4.8,29.4,14.5,42.5,2.6,0.0,30.4,21.4,101.0,131.0,-2.9,IndianaPacersatUtahJazzBoxScore January15
9,T.J. McConnell,19:39,0.431,0.4,0.0,0.1,0.0,20.4,8.3,57.5,2.2,0.0,16.1,23.5,104.0,123.0,-1.7,IndianaPacersatWashingtonWizardsBoxScore December15
