Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Kristaps Porziņģis,31:24,0.747,0.737,0.211,0.211,0.0,8.8,4.9,5.2,0.0,5.0,8.8,31.1,126.0,117.0,4.7,AtlantaHawksatBostonCelticsBoxScore February7,,,,,,,,,,,,,,,,,,,
4,Kristaps Porziņģis,24:40,0.726,0.5,0.5,1.25,0.0,8.8,4.0,10.5,0.0,4.1,0.0,10.6,170.0,118.0,0.2,BrooklynNetsatBostonCelticsBoxScore November10,,,,,,,,,,,,,,,,,,,
4,Kristaps Porziņģis,31:44,0.526,0.375,0.375,0.563,11.1,27.1,18.9,14.9,1.6,6.4,13.1,32.0,114.0,114.0,-0.2,ClevelandCavaliersatBostonCelticsBoxScore December12,,,,,,,,,,,,,,,,,,,
4,Kristaps Porziņģis,30:43,0.62,0.5,0.545,0.727,3.6,19.5,11.3,0.0,1.7,6.3,17.1,25.6,111.0,110.0,-1.7,ClevelandCavaliersatBostonCelticsBoxScore December14,,,,,,,,,,,,,,,,,,,
1,Kristaps Porziņģis,36:13,0.723,0.682,0.455,0.727,10.8,14.7,12.5,8.8,0.0,2.7,0.0,19.8,160.0,124.0,9.1,DenverNuggetsatBostonCelticsBoxScore January19,,,,,,,,,,,,,,,,,,,
4,Kristaps Porziņģis,19:37,,,,,,,,,,,,,,,,DetroitPistonsatBostonCelticsBoxScore December28,8.0,11.0,0.727,3.0,5.0,0.6,4.0,5.0,0.8,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,23.0,20.0
2,Kristaps Porziņģis,28:07,0.715,0.682,0.455,0.182,3.8,18.6,12.0,20.9,1.6,7.4,14.4,20.3,140.0,102.0,10.5,HoustonRocketsatBostonCelticsBoxScore January13,,,,,,,,,,,,,,,,,,,
4,Kristaps Porziņģis,31:23,0.453,0.412,0.353,0.235,16.1,23.5,20.4,8.1,0.0,2.2,17.6,32.6,92.0,124.0,-13.4,IndianaPacersatBostonCelticsBoxScore January30,,,,,,,,,,,,,,,,,,,
0,Kristaps Porziņģis,27:08,0.674,0.5,0.429,0.857,5.2,16.4,12.1,7.3,0.0,0.0,17.2,17.4,133.0,102.0,-1.4,IndianaPacersatBostonCelticsBoxScore November1,,,,,,,,,,,,,,,,,,,
2,Kristaps Porziņģis,29:29,0.535,0.5,0.467,0.133,3.2,17.8,10.8,16.5,1.7,14.0,15.9,26.7,98.0,108.0,4.6,LosAngelesLakersatBostonCelticsBoxScore February1,,,,,,,,,,,,,,,,,,,
