Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
4,Donte DiVincenzo,29:38,0.731,0.731,0.769,0.0,4.0,11.3,7.8,14.9,3.3,0.0,13.3,21.1,133.0,127.0,5.8,NewYorkKnicksatDallasMavericksBoxScore January11
3,Donte DiVincenzo,35:59,0.886,0.881,0.524,0.048,6.4,15.7,10.5,10.7,5.3,3.2,4.5,25.0,174.0,130.0,21.7,NewYorkKnicksatIndianaPacersBoxScore December30
3,Donte DiVincenzo,21:44,0.966,0.938,1.0,0.375,0.0,6.3,2.7,6.7,2.2,0.0,0.0,17.8,197.0,144.0,13.6,NewYorkKnicksatLosAngelesClippersBoxScore December16
3,Donte DiVincenzo,19:14,0.8,0.8,0.8,0.0,0.0,5.0,2.7,21.7,0.0,4.3,16.7,13.2,141.0,111.0,6.8,NewYorkKnicksatLosAngelesLakersBoxScore December18
3,Donte DiVincenzo,32:56,0.424,0.393,0.786,0.214,0.0,8.7,4.8,17.1,6.1,0.0,11.5,22.3,98.0,95.0,-0.9,NewYorkKnicksatMemphisGrizzliesBoxScore January13
9,Donte DiVincenzo,17:02,0.595,0.5,0.8,0.4,0.0,7.8,3.9,15.1,0.0,0.0,0.0,14.1,144.0,153.0,-5.3,NewYorkKnicksatMilwaukeeBucksBoxScore December5
8,Donte DiVincenzo,18:13,0.188,0.188,0.5,0.0,5.3,16.8,10.9,0.0,0.0,0.0,11.1,20.3,47.0,116.0,-15.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
6,Donte DiVincenzo,25:34,0.394,0.313,0.75,0.25,7.0,4.7,6.0,33.2,1.9,0.0,0.0,14.3,119.0,122.0,1.7,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
7,Donte DiVincenzo,19:40,0.357,0.357,0.714,0.0,8.9,10.4,9.6,8.7,4.9,0.0,22.2,18.9,70.0,89.0,-2.5,NewYorkKnicksatNewOrleansPelicansBoxScore October28
4,Donte DiVincenzo,20:30,0.85,0.85,0.9,0.0,0.0,13.8,7.0,0.0,0.0,0.0,9.1,22.8,140.0,132.0,8.6,NewYorkKnicksatOklahomaCityThunderBoxScore December27
4,Donte DiVincenzo,19:51,0.143,0.143,0.714,0.0,0.0,5.0,2.7,13.6,6.9,4.3,12.5,16.9,39.0,101.0,-6.3,NewYorkKnicksatOrlandoMagicBoxScore December29
4,Donte DiVincenzo,16:42,1.017,1.0,1.0,0.333,7.2,6.1,6.6,27.4,3.0,0.0,22.5,23.0,156.0,95.0,17.5,NewYorkKnicksatPhiladelphia76ersBoxScore January5
3,Donte DiVincenzo,19:12,0.833,0.833,0.667,0.0,0.0,6.4,3.5,5.7,2.6,0.0,0.0,7.1,176.0,128.0,-3.3,NewYorkKnicksatPhoenixSunsBoxScore December15
7,Donte DiVincenzo,22:07,1.05,1.05,0.9,0.0,0.0,4.3,2.4,7.3,0.0,0.0,0.0,19.9,191.0,118.0,20.5,NewYorkKnicksatTorontoRaptorsBoxScore December1
2,Donte DiVincenzo,26:58,0.653,0.615,0.692,0.538,10.3,15.1,12.6,5.9,7.0,0.0,0.0,24.7,144.0,105.0,16.8,NewYorkKnicksatUtahJazzBoxScore December13
4,Donte DiVincenzo,26:22,0.5,0.5,0.7,0.0,4.1,15.8,10.1,15.3,1.8,0.0,9.1,18.0,108.0,105.0,-1.5,NewYorkKnicksatWashingtonWizardsBoxScore January6
4,Donte DiVincenzo,24:40,0.778,0.778,0.889,0.0,10.0,9.5,9.7,5.5,0.0,0.0,10.0,17.7,149.0,112.0,4.5,NewYorkKnicksatWashingtonWizardsBoxScore November17
