Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
4,Ben Simmons,19:52,0.75,0.75,0.0,0.0,0.0,8.3,2.9,16.2,2.6,0.0,33.3,13.0,99.0,126.0,-3.7,ClevelandCavaliersatBrooklynNetsBoxScore February8
4,Ben Simmons,22:59,0.333,0.333,0.0,0.0,5.0,40.9,23.7,49.7,0.0,4.1,25.0,14.9,103.0,113.0,3.7,ClevelandCavaliersatBrooklynNetsBoxScore October25
4,Ben Simmons,20:16,0.571,0.571,0.0,0.286,20.2,28.9,24.2,52.6,2.4,0.0,20.2,21.7,125.0,118.0,8.6,DallasMavericksatBrooklynNetsBoxScore February6
3,Ben Simmons,33:22,0.333,0.333,0.0,0.0,9.2,36.7,23.0,12.1,0.0,0.0,25.0,5.0,121.0,123.0,-4.9,MilwaukeeBucksatBrooklynNetsBoxScore November6
8,Ben Simmons,18:14,1.0,1.0,0.0,0.0,27.4,17.2,22.4,70.9,2.6,4.5,0.0,10.8,223.0,108.0,30.5,UtahJazzatBrooklynNetsBoxScore January29
12,Ben Simmons,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatBostonCelticsBoxScore November10
2,Ben Simmons,35:17,0.799,0.833,0.0,0.333,10.0,21.6,16.0,25.8,0.0,2.1,22.5,10.6,153.0,119.0,5.2,BrooklynNetsatCharlotteHornetsBoxScore October30
2,Ben Simmons,32:44,0.5,0.5,0.0,0.0,10.7,22.0,16.3,23.1,1.6,0.0,33.3,16.6,97.0,112.0,-5.6,BrooklynNetsatChicagoBullsBoxScore November3
3,Ben Simmons,32:28,0.625,0.625,0.0,0.0,14.1,19.7,17.0,31.4,2.9,5.4,20.0,13.3,142.0,116.0,8.0,BrooklynNetsatDallasMavericksBoxScore October27
2,Ben Simmons,33:49,0.34,0.4,0.0,0.4,6.8,25.0,16.8,20.8,0.0,2.7,40.5,12.6,74.0,104.0,-8.9,BrooklynNetsatMiamiHeatBoxScore November1
8,Ben Simmons,13:39,0.0,0.0,0.0,0.0,7.6,55.2,32.6,35.9,0.0,0.0,100.0,3.1,154.0,112.0,0.9,BrooklynNetsatPhiladelphia76ersBoxScore February3
