Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,29:39,0.618,0.618,0.412,0.0,3.6,8.1,5.7,12.3,1.7,7.9,5.6,27.6,117.0,149.0,5.2,BostonCelticsatLosAngelesClippersBoxScore December23,,,,,,,,,,,,,,,,,,,
2,Paul George,35:42,0.353,0.353,0.412,0.0,3.5,18.8,11.6,3.8,1.4,0.0,5.6,22.5,76.0,116.0,-12.0,BrooklynNetsatLosAngelesClippersBoxScore January21,,,,,,,,,,,,,,,,,,,
1,Paul George,37:13,0.5,0.5,0.44,0.0,5.7,6.1,5.9,19.0,0.0,0.0,10.7,33.1,100.0,112.0,-5.4,CharlotteHornetsatLosAngelesClippersBoxScore December26,,,,,,,,,,,,,,,,,,,
0,Paul George,36:18,0.59,0.526,0.263,0.263,3.0,21.2,12.7,20.3,0.0,0.0,4.5,25.8,133.0,96.0,7.1,DallasMavericksatLosAngelesClippersBoxScore November25,,,,,,,,,,,,,,,,,,,
0,Paul George,38:14,0.574,0.525,0.45,0.2,2.8,16.9,10.4,4.2,0.0,1.9,8.4,27.4,115.0,111.0,1.8,DenverNuggetsatLosAngelesClippersBoxScore December6,,,,,,,,,,,,,,,,,,,
1,Paul George,36:44,0.216,0.154,0.308,0.154,7.8,12.8,10.4,16.1,1.4,1.9,17.8,19.5,63.0,118.0,-12.5,DenverNuggetsatLosAngelesClippersBoxScore November27,,,,,,,,,,,,,,,,,,,
1,Paul George,38:05,0.651,0.588,0.471,0.294,0.0,18.4,9.2,22.3,1.2,0.0,5.0,23.8,129.0,112.0,6.1,GoldenStateWarriorsatLosAngelesClippersBoxScore December2,,,,,,,,,,,,,,,,,,,
0,Paul George,40:06,0.493,0.455,0.455,0.136,2.8,16.4,10.2,13.6,2.4,2.1,11.4,29.1,94.0,100.0,0.4,HoustonRocketsatLosAngelesClippersBoxScore November17,,,,,,,,,,,,,,,,,,,
2,Paul George,29:36,0.708,0.708,0.167,0.0,4.8,15.1,10.5,12.5,0.0,2.7,25.0,24.2,107.0,118.0,-3.7,LosAngelesLakersatLosAngelesClippersBoxScore January23,,,,,,,,,,,,,,,,,,,
1,Paul George,35:44,0.486,0.429,0.381,0.286,3.3,17.5,10.8,12.5,1.3,0.0,14.5,32.3,94.0,104.0,-6.8,MemphisGrizzliesatLosAngelesClippersBoxScore December29,,,,,,,,,,,,,,,,,,,
0,Paul George,37:29,0.651,0.594,0.438,0.563,3.4,17.5,10.9,33.5,2.6,0.0,26.0,31.6,104.0,105.0,3.2,MemphisGrizzliesatLosAngelesClippersBoxScore November12,,,,,,,,,,,,,,,,,,,
0,Paul George,33:46,0.691,0.607,0.571,0.429,0.0,9.9,5.9,7.7,1.5,0.0,15.3,27.6,122.0,116.0,-2.3,MiamiHeatatLosAngelesClippersBoxScore January1,,,,,,,,,,,,,,,,,,,
2,Paul George,28:21,0.227,0.2,0.533,0.067,0.0,4.6,2.3,21.9,3.5,0.0,16.3,28.8,55.0,118.0,-14.7,NewOrleansPelicansatLosAngelesClippersBoxScore February7,,,,,,,,,,,,,,,,,,,
0,Paul George,38:38,0.543,0.533,0.4,0.1,2.7,20.2,11.2,10.1,0.0,0.0,6.0,37.5,101.0,121.0,-0.5,NewOrleansPelicansatLosAngelesClippersBoxScore November24,,,,,,,,,,,,,,,,,,,
0,Paul George,31:13,0.694,0.694,0.333,0.0,0.0,13.4,7.6,32.5,3.1,0.0,10.0,27.7,132.0,120.0,5.6,NewYorkKnicksatLosAngelesClippersBoxScore December16,,,,,,,,,,,,,,,,,,,
2,Paul George,34:28,0.738,0.75,0.5,0.167,0.0,27.1,13.2,26.7,4.5,0.0,0.0,33.8,156.0,120.0,19.2,OklahomaCityThunderatLosAngelesClippersBoxScore January16,,,,,,,,,,,,,,,,,,,
2,Paul George,32:45,0.687,0.647,0.529,0.353,3.5,20.9,12.2,31.8,2.8,0.0,13.3,28.8,129.0,98.0,13.6,OrlandoMagicatLosAngelesClippersBoxScore October31,,,,,,,,,,,,,,,,,,,
1,Paul George,31:20,0.629,0.632,0.474,0.105,4.9,24.2,15.5,0.0,1.6,0.0,4.8,29.9,127.0,118.0,-2.7,PhoenixSunsatLosAngelesClippersBoxScore January8,,,,,,,,,,,,,,,,,,,
