Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
12,Jalen Pickett,2:13,1.5,1.5,1.0,0.0,0.0,0.0,0.0,85.4,0.0,0.0,0.0,18.6,279.0,115.0,50.5,BrooklynNetsatDenverNuggetsBoxScore December14
12,Jalen Pickett,4:08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,109.0,-21.6,CharlotteHornetsatDenverNuggetsBoxScore January1
13,Jalen Pickett,2:21,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,300.0,116.0,34.1,ChicagoBullsatDenverNuggetsBoxScore November4
14,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatDenverNuggetsBoxScore November3
14,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatDenverNuggetsBoxScore December25
14,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatDenverNuggetsBoxScore November8
13,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatDenverNuggetsBoxScore December8
13,Jalen Pickett,3:08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,140.0,-27.9,HoustonRocketsatDenverNuggetsBoxScore November29
7,Jalen Pickett,16:47,0.833,0.833,0.667,0.0,0.0,13.0,7.3,17.2,3.1,0.0,40.0,14.1,99.0,115.0,0.9,LosAngelesClippersatDenverNuggetsBoxScore November14
12,Jalen Pickett,0:43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,200.0,123.0,48.3,LosAngelesLakersatDenverNuggetsBoxScore October24
13,Jalen Pickett,5:31,0.75,0.75,1.0,0.0,0.0,16.7,9.8,37.6,0.0,0.0,0.0,15.4,182.0,111.0,12.0,MemphisGrizzliesatDenverNuggetsBoxScore December28
13,Jalen Pickett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatDenverNuggetsBoxScore January29
