Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
13,Furkan Korkmaz,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
11,Furkan Korkmaz,2:53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,137.0,-21.9,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,,,,,
10,Furkan Korkmaz,3:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,40.2,0.0,114.0,-43.8,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,,,,,
6,Furkan Korkmaz,26:56,0.868,0.875,0.25,1.0,0.0,15.5,7.3,4.6,1.8,0.0,0.0,9.1,177.0,135.0,-0.9,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,,,,,
12,Furkan Korkmaz,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
13,Furkan Korkmaz,0:0,,,,,,,,,,,,,,,,ClevelandCavaliersatPhiladelphia76ersBoxScore November21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Furkan Korkmaz,5:41,0.0,0.0,0.0,0.0,0.0,19.6,8.9,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-12.3,DallasMavericksatPhiladelphia76ersBoxScore February5,,,,,,,,,,,,,,,,,,,
9,Furkan Korkmaz,4:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,-7.3,DenverNuggetsatPhiladelphia76ersBoxScore January16,,,,,,,,,,,,,,,,,,,
14,Furkan Korkmaz,6:31,0.5,0.5,1.0,0.0,0.0,16.4,7.7,21.9,0.0,0.0,0.0,18.0,124.0,98.0,-2.4,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,,,,,
8,Furkan Korkmaz,16:17,0.0,0.0,0.667,0.0,17.3,7.2,12.8,0.0,0.0,10.5,25.0,10.0,45.0,126.0,-8.6,GoldenStateWarriorsatPhiladelphia76ersBoxScore February7,,,,,,,,,,,,,,,,,,,
10,Furkan Korkmaz,6:05,0.41,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,79.0,127.0,-12.0,HoustonRocketsatPhiladelphia76ersBoxScore January15,,,,,,,,,,,,,,,,,,,
10,Furkan Korkmaz,4:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,50.0,16.1,0.0,113.0,-15.3,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,,,,,
10,Furkan Korkmaz,1:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.9,0.0,129.0,-27.0,IndianaPacersatPhiladelphia76ersBoxScore November14,,,,,,,,,,,,,,,,,,,
11,Furkan Korkmaz,5:29,0.563,0.5,0.25,0.25,0.0,0.0,0.0,89.0,18.6,0.0,0.0,35.5,156.0,69.0,33.7,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,,,,,
11,Furkan Korkmaz,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,121.0,-29.8,MinnesotaTimberwolvesatPhiladelphia76ersBoxScore December20,,,,,,,,,,,,,,,,,,,
7,Furkan Korkmaz,17:42,1.25,1.25,0.5,0.0,0.0,10.6,5.8,7.2,2.8,0.0,33.3,7.1,144.0,105.0,4.9,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,,,,,
