Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
14,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philadelphia76ersatWashingtonWizardsBoxScore December6
7,Eugene Omoruyi,23:15,0.581,0.542,0.25,0.333,22.4,33.3,26.8,17.9,5.9,0.0,0.0,23.4,139.0,123.0,9.7,PhoenixSunsatWashingtonWizardsBoxScore February4
12,Eugene Omoruyi,6:16,0.717,0.75,0.25,0.5,0.0,20.2,8.8,80.5,15.2,0.0,17.0,40.0,123.0,99.0,24.7,TorontoRaptorsatWashingtonWizardsBoxScore December27
17,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatWashingtonWizardsBoxScore January25
12,Eugene Omoruyi,7:53,0.509,0.5,0.167,0.333,0.0,28.3,13.2,0.0,0.0,0.0,12.7,40.6,81.0,121.0,-14.2,WashingtonWizardsatAtlantaHawksBoxScore November1
14,Eugene Omoruyi,3:56,0.615,0.5,0.5,0.5,0.0,26.0,12.7,0.0,12.2,0.0,45.0,46.6,63.0,94.0,-10.3,WashingtonWizardsatBrooklynNetsBoxScore December8
15,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
13,Eugene Omoruyi,2:55,0.0,0.0,1.0,0.0,0.0,43.3,18.9,0.0,16.1,0.0,0.0,13.9,0.0,78.0,-4.3,WashingtonWizardsatCharlotteHornetsBoxScore November8
12,Eugene Omoruyi,6:55,0.333,0.333,0.333,0.0,12.4,0.0,7.1,0.0,0.0,0.0,0.0,18.3,86.0,154.0,-19.7,WashingtonWizardsatClevelandCavaliersBoxScore January3
10,Eugene Omoruyi,6:48,0.68,0.6,0.2,0.4,15.0,0.0,8.5,0.0,7.3,0.0,0.0,38.9,139.0,110.0,16.3,WashingtonWizardsatClevelandCavaliersBoxScore January5
14,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatDetroitPistonsBoxScore January27
13,Eugene Omoruyi,1:50,0.5,0.5,0.333,0.0,100.0,0.0,55.1,0.0,0.0,0.0,0.0,67.5,125.0,111.0,20.1,WashingtonWizardsatDetroitPistonsBoxScore November27
14,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
11,Eugene Omoruyi,7:46,0.667,0.667,0.0,0.0,11.9,14.0,12.9,19.5,0.0,0.0,25.0,20.1,109.0,135.0,-4.4,WashingtonWizardsatIndianaPacersBoxScore October25
14,Eugene Omoruyi,6:36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.2,7.2,0.0,33.3,20.1,139.0,111.0,12.3,WashingtonWizardsatMiamiHeatBoxScore November3
15,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatMilwaukeeBucksBoxScore November24
15,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore December1
10,Eugene Omoruyi,9:40,0.74,0.7,0.4,0.8,11.8,0.0,6.8,19.0,4.9,0.0,0.0,29.9,154.0,134.0,9.3,WashingtonWizardsatOrlandoMagicBoxScore November29
13,Eugene Omoruyi,2:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,142.0,-34.2,WashingtonWizardsatPhiladelphia76ersBoxScore December11
9,Eugene Omoruyi,10:55,0.694,0.75,1.0,1.0,0.0,46.3,21.2,19.7,0.0,0.0,51.0,20.9,76.0,132.0,-13.8,WashingtonWizardsatPhiladelphia76ersBoxScore November6
11,Eugene Omoruyi,0:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-11.1,WashingtonWizardsatPhoenixSunsBoxScore December17
13,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
11,Eugene Omoruyi,4:41,0.333,0.333,0.333,0.0,0.0,47.7,25.3,0.0,0.0,0.0,0.0,28.2,66.0,133.0,-22.6,WashingtonWizardsatSacramentoKingsBoxScore December18
14,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatTorontoRaptorsBoxScore November13
