Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Jarred Vanderbilt,22:44,0.6,0.6,0.0,0.0,18.4,10.3,14.6,0.0,2.2,0.0,0.0,9.5,150.0,128.0,-1.2,BostonCelticsatLosAngelesLakersBoxScore December25,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,19:23,1.2,1.2,0.4,0.0,0.0,29.5,14.6,0.0,0.0,0.0,0.0,10.8,240.0,132.0,8.4,BrooklynNetsatLosAngelesLakersBoxScore January19,,,,,,,,,,,,,,,,,,,
3,Jarred Vanderbilt,24:27,0.438,0.438,0.25,0.0,9.8,8.7,9.2,12.8,3.7,0.0,0.0,13.8,114.0,105.0,-2.4,CharlotteHornetsatLosAngelesLakersBoxScore December28,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,26:50,0.743,0.773,0.091,0.091,0.0,24.2,13.0,0.0,5.3,3.5,14.9,22.3,110.0,119.0,0.2,ChicagoBullsatLosAngelesLakersBoxScore January25,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,25:51,0.537,0.333,0.333,2.667,4.5,31.6,19.0,3.9,1.8,0.0,13.3,12.5,111.0,104.0,-4.1,DallasMavericksatLosAngelesLakersBoxScore January17,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,13:41,0.0,0.0,1.0,0.0,6.7,21.0,13.8,8.8,0.0,0.0,0.0,6.4,59.0,102.0,-9.0,HoustonRocketsatLosAngelesLakersBoxScore December2,,,,,,,,,,,,,,,,,,,
12,Jarred Vanderbilt,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatLosAngelesLakersBoxScore November19,,,,,,,,,,,,,,,,,,,
7,Jarred Vanderbilt,20:33,0.333,0.333,0.333,0.0,13.3,10.4,11.7,23.6,2.4,0.0,25.0,8.6,111.0,110.0,4.0,LosAngelesClippersatLosAngelesLakersBoxScore January7,,,,,,,,,,,,,,,,,,,
7,Jarred Vanderbilt,16:44,0.0,0.0,0.0,0.0,6.2,34.8,18.2,6.8,2.9,0.0,0.0,0.0,220.0,125.0,-2.9,MemphisGrizzliesatLosAngelesLakersBoxScore January5,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,15:31,0.667,0.667,0.0,0.0,0.0,12.9,7.0,0.0,0.0,0.0,40.0,13.5,63.0,114.0,-8.2,MiamiHeatatLosAngelesLakersBoxScore January3,,,,,,,,,,,,,,,,,,,
10,Jarred Vanderbilt,14:24,0.5,0.5,0.0,0.0,0.0,27.8,16.5,7.6,0.0,5.2,0.0,5.9,126.0,83.0,4.0,NewOrleansPelicansatLosAngelesLakersBoxScore December7,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,13:42,0.0,0.0,0.0,0.0,14.0,0.0,7.5,8.3,0.0,0.0,100.0,3.1,107.0,122.0,-10.0,NewYorkKnicksatLosAngelesLakersBoxScore December18,,,,,,,,,,,,,,,,,,,
7,Jarred Vanderbilt,18:06,1.025,1.0,0.0,0.5,0.0,21.6,12.6,13.7,8.2,0.0,0.0,5.9,213.0,92.0,15.4,OklahomaCityThunderatLosAngelesLakersBoxScore January15,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,14:56,0.174,0.0,1.0,1.0,22.6,20.1,21.7,16.9,3.4,0.0,25.8,10.2,87.0,107.0,-2.6,PhoenixSunsatLosAngelesLakersBoxScore December5,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,29:28,0.444,0.5,0.6,0.8,12.2,22.7,17.7,8.9,3.3,0.0,12.9,11.6,103.0,122.0,-1.6,PhoenixSunsatLosAngelesLakersBoxScore January11,,,,,,,,,,,,,,,,,,,
7,Jarred Vanderbilt,21:06,0.667,0.667,0.0,0.0,13.0,10.1,11.4,10.7,4.6,0.0,50.0,12.3,93.0,109.0,-2.2,PortlandTrailBlazersatLosAngelesLakersBoxScore January21,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,17:49,0.521,0.5,0.0,1.0,14.6,27.6,21.3,6.5,0.0,0.0,51.0,14.2,80.0,127.0,-11.3,TorontoRaptorsatLosAngelesLakersBoxScore January9,,,,,,,,,,,,,,,,,,,
12,Jarred Vanderbilt,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatLosAngelesLakersBoxScore November21,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,25:41,0.932,1.0,0.0,0.167,4.6,13.3,9.0,15.2,3.5,0.0,23.7,13.7,141.0,129.0,3.0,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,,,,,
4,Jarred Vanderbilt,16:04,0.635,0.571,0.429,0.286,16.3,23.4,19.7,20.6,9.3,0.0,27.6,28.9,106.0,89.0,11.0,LosAngelesLakersatBostonCelticsBoxScore February1,,,,,,,,,,,,,,,,,,,
9,Jarred Vanderbilt,12:46,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,67.0,130.0,-13.8,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,,,,,
10,Jarred Vanderbilt,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatDallasMavericksBoxScore December12,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,5:00,,,,,,,,,,,,,,,,LosAngelesLakersatGoldenStateWarriorsBoxScore January27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Jarred Vanderbilt,7:27,1.042,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,8.1,219.0,121.0,5.9,LosAngelesLakersatHoustonRocketsBoxScore January29,,,,,,,,,,,,,,,,,,,
6,Jarred Vanderbilt,25:09,0.51,0.4,0.1,0.4,26.6,16.8,22.3,10.2,5.7,3.1,14.5,22.5,117.0,117.0,1.6,LosAngelesLakersatLosAngelesClippersBoxScore January23,,,,,,,,,,,,,,,,,,,
7,Jarred Vanderbilt,14:13,0.0,0.0,0.333,0.0,8.9,33.8,21.6,0.0,0.0,0.0,0.0,9.2,29.0,118.0,-15.3,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December21,,,,,,,,,,,,,,,,,,,
3,Jarred Vanderbilt,26:43,0.508,0.429,0.286,0.286,3.9,18.9,10.7,5.7,3.6,0.0,0.0,12.6,114.0,107.0,-2.1,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December30,,,,,,,,,,,,,,,,,,,
3,Jarred Vanderbilt,20:36,0.5,0.5,0.25,0.0,0.0,10.8,5.7,0.0,2.4,0.0,20.0,11.0,72.0,134.0,-9.1,LosAngelesLakersatNewOrleansPelicansBoxScore December31,,,,,,,,,,,,,,,,,,,
12,Jarred Vanderbilt,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatNewYorkKnicksBoxScore February3,,,,,,,,,,,,,,,,,,,
4,Jarred Vanderbilt,23:44,0.25,0.25,0.25,0.0,5.2,21.5,14.1,0.0,2.0,3.7,20.0,9.3,57.0,117.0,-8.9,LosAngelesLakersatOklahomaCityThunderBoxScore December23,,,,,,,,,,,,,,,,,,,
8,Jarred Vanderbilt,16:49,1.0,1.0,0.0,0.0,0.0,16.8,9.3,0.0,2.6,4.8,0.0,2.5,200.0,106.0,-1.5,LosAngelesLakersatSanAntonioSpursBoxScore December13,,,,,,,,,,,,,,,,,,,
