Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
3,Isaiah Hartenstein,32:13,0.84,0.667,0.0,1.333,18.6,34.6,26.9,10.9,1.5,0.0,0.0,6.1,202.0,125.0,4.0,NewYorkKnicksatDallasMavericksBoxScore January11
4,Isaiah Hartenstein,32:50,0.333,0.333,0.0,0.0,7.0,30.1,17.3,20.1,5.8,0.0,25.0,4.9,129.0,129.0,2.5,NewYorkKnicksatIndianaPacersBoxScore December30
6,Isaiah Hartenstein,29:49,0.685,0.714,0.0,0.571,21.0,18.4,19.9,9.0,0.0,8.8,25.5,16.4,124.0,141.0,-1.0,NewYorkKnicksatLosAngelesClippersBoxScore December16
6,Isaiah Hartenstein,38:51,0.678,0.75,0.0,1.5,20.1,24.7,22.6,6.5,2.4,4.3,13.1,8.3,149.0,100.0,5.1,NewYorkKnicksatLosAngelesLakersBoxScore December18
0,Isaiah Hartenstein,42:07,0.773,0.833,0.0,0.667,19.5,29.6,25.0,6.6,2.4,9.3,27.9,10.8,127.0,91.0,5.2,NewYorkKnicksatMemphisGrizzliesBoxScore January13
8,Isaiah Hartenstein,17:58,0.667,0.667,0.0,0.0,28.9,22.3,25.6,35.5,0.0,10.1,25.0,9.1,150.0,144.0,8.5,NewYorkKnicksatMilwaukeeBucksBoxScore December5
7,Isaiah Hartenstein,18:15,0.667,0.667,0.0,0.0,5.3,11.2,8.1,0.0,0.0,0.0,40.0,11.2,80.0,116.0,-10.3,NewYorkKnicksatMilwaukeeBucksBoxScore November3
9,Isaiah Hartenstein,14:28,0.333,0.333,0.0,0.0,12.3,16.6,14.1,0.0,0.0,7.2,25.0,11.3,74.0,119.0,-10.8,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
9,Isaiah Hartenstein,14:32,0.725,1.0,0.0,4.0,6.0,14.1,9.7,11.1,0.0,0.0,0.0,7.9,157.0,101.0,4.8,NewYorkKnicksatNewOrleansPelicansBoxScore October28
0,Isaiah Hartenstein,37:09,0.333,0.333,0.0,0.0,11.7,22.8,17.4,6.7,0.0,2.2,25.0,9.1,87.0,129.0,-5.6,NewYorkKnicksatOklahomaCityThunderBoxScore December27
3,Isaiah Hartenstein,24:50,0.658,0.5,0.0,0.75,4.7,8.1,6.5,17.0,5.5,0.0,27.3,12.3,112.0,105.0,3.5,NewYorkKnicksatOrlandoMagicBoxScore December29
1,Isaiah Hartenstein,35:27,0.86,0.889,0.0,0.222,3.4,14.4,9.3,21.0,2.8,4.7,9.2,13.3,166.0,90.0,12.8,NewYorkKnicksatPhiladelphia76ersBoxScore January5
6,Isaiah Hartenstein,30:33,0.931,1.0,0.0,2.0,4.9,28.2,17.7,6.9,1.6,7.6,34.7,8.6,135.0,120.0,2.0,NewYorkKnicksatPhoenixSunsBoxScore December15
9,Isaiah Hartenstein,16:04,0.463,0.333,0.0,1.0,14.9,35.1,26.3,0.0,0.0,4.4,0.0,11.8,125.0,101.0,-3.3,NewYorkKnicksatTorontoRaptorsBoxScore December1
6,Isaiah Hartenstein,29:28,0.788,0.75,0.0,0.25,9.4,10.4,9.9,0.0,0.0,5.8,0.0,6.2,174.0,120.0,-2.2,NewYorkKnicksatUtahJazzBoxScore December13
0,Isaiah Hartenstein,39:13,0.5,0.5,0.0,0.0,5.6,45.2,25.8,6.4,4.9,5.1,38.5,14.3,74.0,87.0,-1.1,NewYorkKnicksatWashingtonWizardsBoxScore January6
7,Isaiah Hartenstein,19:35,0.387,0.333,0.0,0.667,18.9,29.9,24.5,11.5,2.6,4.9,20.5,10.9,113.0,99.0,-2.7,NewYorkKnicksatWashingtonWizardsBoxScore November17
