Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,20:35,1.0,6.0,0.167,1.0,3.0,0.333,2.0,2.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,BostonCelticsatCharlotteHornetsBoxScore November20,,,,,,,,,,,,,,,
12,Miles Bridges,Not With Team,,,,,,,,,,,,,,,,,,,,BrooklynNetsatCharlotteHornetsBoxScore October30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Miles Bridges,40:31,,,,,,,,,,,,,,,,,,,,ChicagoBullsatCharlotteHornetsBoxScore January31,0.718,0.7,0.65,0.1,5.6,36.7,21.2,22.0,1.3,6.1,0.0,23.2,152.0,116.0,15.7
1,Miles Bridges,19:27,6.0,10.0,0.6,2.0,4.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,1.0,15.0,5.0,ChicagoBullsatCharlotteHornetsBoxScore January8,,,,,,,,,,,,,,,
1,Miles Bridges,37:38,,,,,,,,,,,,,,,,,,,,DenverNuggetsatCharlotteHornetsBoxScore December23,0.444,0.391,0.522,0.174,5.2,13.9,9.4,10.7,2.6,6.4,3.9,28.5,98.0,102.0,2.7
12,Miles Bridges,Not With Team,,,,,,,,,,,,,,,,,,,,DetroitPistonsatCharlotteHornetsBoxScore October27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Miles Bridges,35:47,,,,,,,,,,,,,,,,,,,,HoustonRocketsatCharlotteHornetsBoxScore January26,0.795,0.727,0.364,0.455,2.9,21.2,11.0,15.7,1.3,0.0,23.3,20.6,122.0,134.0,1.0
0,Miles Bridges,38:01,,,,,,,,,,,,,,,,,,,,IndianaPacersatCharlotteHornetsBoxScore February4,0.398,0.37,0.217,0.087,2.6,14.7,8.2,15.2,0.0,2.1,7.7,30.0,84.0,122.0,-8.7
0,Miles Bridges,40:00,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatCharlotteHornetsBoxScore February5,0.738,0.712,0.385,0.154,0.0,0.0,0.0,17.3,0.0,0.0,3.5,31.0,140.0,125.0,8.0
1,Miles Bridges,34:05,,,,,,,,,,,,,,,,,,,,MiamiHeatatCharlotteHornetsBoxScore December11,0.605,0.571,0.429,0.143,3.4,12.8,7.6,4.7,0.0,0.0,11.8,22.9,104.0,129.0,-6.9
6,Miles Bridges,33:29,,,,,,,,,,,,,,,,,,,,MilwaukeeBucksatCharlotteHornetsBoxScore November17,0.594,0.538,0.385,0.231,0.0,18.9,7.8,20.2,2.8,0.0,12.3,20.8,110.0,123.0,2.9
1,Miles Bridges,35:35,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatCharlotteHornetsBoxScore December2,0.557,0.5,0.278,0.222,3.3,7.5,5.3,16.2,1.4,0.0,4.8,26.1,119.0,133.0,-2.8
1,Miles Bridges,38:56,,,,,,,,,,,,,,,,,,,,NewOrleansPelicansatCharlotteHornetsBoxScore December15,0.507,0.458,0.333,0.25,5.4,23.5,14.0,8.6,1.3,0.0,10.1,33.5,98.0,114.0,-2.9
0,Miles Bridges,38:54,,,,,,,,,,,,,,,,,,,,NewYorkKnicksatCharlotteHornetsBoxScore January29,0.503,0.525,0.3,0.1,2.8,28.5,14.9,25.0,4.1,2.6,12.6,29.4,96.0,115.0,1.5
6,Miles Bridges,31:32,,,,,,,,,,,,,,,,,,,,NewYorkKnicksatCharlotteHornetsBoxScore November18,0.713,0.708,0.083,0.25,0.0,13.5,7.3,16.4,1.6,2.8,7.0,21.6,131.0,125.0,3.4
0,Miles Bridges,30:51,,,,,,,,,,,,,,,,,,,,Philadelphia76ersatCharlotteHornetsBoxScore December16,0.302,0.25,0.5,0.143,0.0,47.1,19.2,0.0,0.0,0.0,6.3,23.1,60.0,138.0,-13.8
0,Miles Bridges,40:00,,,,,,,,,,,,,,,,,,,,Philadelphia76ersatCharlotteHornetsBoxScore January20,0.546,0.523,0.455,0.091,0.0,28.7,14.2,14.9,0.0,2.0,8.0,27.9,99.0,98.0,4.9
0,Miles Bridges,33:57,,,,,,,,,,,,,,,,,,,,SacramentoKingsatCharlotteHornetsBoxScore January10,0.571,0.571,0.381,0.0,3.0,20.2,11.1,40.7,1.5,0.0,12.5,33.3,110.0,130.0,4.8
0,Miles Bridges,38:43,,,,,,,,,,,,,,,,,,,,SanAntonioSpursatCharlotteHornetsBoxScore January19,0.745,0.733,0.133,0.067,0.0,20.1,10.1,10.7,0.0,2.4,11.5,20.0,136.0,127.0,-1.8
1,Miles Bridges,38:28,,,,,,,,,,,,,,,,,,,,TorontoRaptorsatCharlotteHornetsBoxScore December8,0.674,0.633,0.4,0.2,0.0,26.3,13.7,11.0,2.6,0.0,5.8,21.0,131.0,116.0,2.8
1,Miles Bridges,37:30,,,,,,,,,,,,,,,,,,,,TorontoRaptorsatCharlotteHornetsBoxScore February7,0.748,0.741,0.407,0.259,14.9,10.7,13.0,40.3,0.0,0.0,3.2,36.6,154.0,135.0,17.6
0,Miles Bridges,40:54,,,,,,,,,,,,,,,,,,,,UtahJazzatCharlotteHornetsBoxScore January27,0.528,0.5,0.421,0.105,2.7,22.9,12.6,18.7,2.4,4.5,4.8,22.0,114.0,130.0,0.4
1,Miles Bridges,37:18,,,,,,,,,,,,,,,,,,,,WashingtonWizardsatCharlotteHornetsBoxScore November22,0.737,0.694,0.389,0.556,5.5,21.0,13.4,0.0,2.6,0.0,11.8,29.1,129.0,110.0,4.3
1,Miles Bridges,38:28,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatBrooklynNetsBoxScore November30,0.724,0.7,0.267,0.133,2.9,10.0,6.7,7.2,0.0,0.0,0.0,18.5,156.0,141.0,-2.7
1,Miles Bridges,39:47,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatChicagoBullsBoxScore December6,0.533,0.533,0.533,0.0,5.0,14.2,9.7,7.9,3.8,0.0,6.3,17.3,109.0,111.0,-1.1
0,Miles Bridges,41:58,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatChicagoBullsBoxScore January5,0.742,0.75,0.389,0.111,0.0,16.8,6.9,10.3,0.0,0.0,9.6,22.7,131.0,119.0,5.0
0,Miles Bridges,36:01,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatDenverNuggetsBoxScore January1,0.802,0.821,0.357,0.357,0.0,29.3,13.5,29.4,1.4,0.0,11.0,23.1,139.0,116.0,11.4
0,Miles Bridges,40:49,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatDetroitPistonsBoxScore January24,0.439,0.405,0.429,0.19,0.0,26.7,12.8,7.9,2.4,0.0,11.6,28.5,80.0,113.0,-8.5
12,Miles Bridges,Not With Team,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatHoustonRocketsBoxScore November1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Miles Bridges,36:54,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatIndianaPacersBoxScore December20,0.506,0.471,0.118,0.235,2.8,13.5,6.9,11.3,4.1,0.0,0.0,21.5,122.0,145.0,-1.6
12,Miles Bridges,Not With Team,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatIndianaPacersBoxScore November4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Miles Bridges,38:19,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatLosAngelesClippersBoxScore December26,0.457,0.457,0.435,0.0,3.0,27.8,15.8,19.7,0.0,4.9,8.0,28.2,91.0,114.0,-2.4
0,Miles Bridges,32:46,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatLosAngelesLakersBoxScore December28,0.479,0.45,0.5,0.1,3.3,14.6,8.6,24.6,0.0,2.2,12.6,30.1,94.0,126.0,-5.9
4,Miles Bridges,34:22,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatMiamiHeatBoxScore December13,0.5,0.5,0.421,0.0,4.1,12.7,9.0,19.7,2.9,0.0,17.4,31.2,88.0,117.0,-7.8
0,Miles Bridges,37:46,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatMiamiHeatBoxScore January14,0.546,0.5,0.412,0.176,2.2,20.6,9.5,5.6,1.3,0.0,14.1,23.6,100.0,109.0,-1.1
0,Miles Bridges,39:45,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22,0.556,0.5,0.435,0.217,3.3,14.2,8.5,6.4,1.2,0.0,3.8,29.9,114.0,130.0,-5.8
0,Miles Bridges,34:42,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatNewOrleansPelicansBoxScore January17,0.475,0.475,0.35,0.0,0.0,13.2,6.1,14.9,0.0,0.0,9.1,27.4,96.0,148.0,-10.6
2,Miles Bridges,31:41,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatNewYorkKnicksBoxScore November28,0.505,0.5,0.25,0.167,0.0,14.1,6.4,10.3,3.2,3.0,13.4,20.7,93.0,117.0,-1.0
0,Miles Bridges,32:04,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatOklahomaCityThunderBoxScore February2,0.267,0.219,0.188,0.125,0.0,24.1,9.5,16.4,0.0,0.0,10.6,25.2,62.0,132.0,-17.1
0,Miles Bridges,37:06,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatOrlandoMagicBoxScore November26,0.586,0.559,0.235,0.353,9.2,23.8,16.2,8.0,1.2,2.2,13.3,26.2,108.0,122.0,-2.2
1,Miles Bridges,37:22,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatPhoenixSunsBoxScore December29,0.326,0.281,0.438,0.125,0.0,37.5,13.8,19.8,1.4,0.0,15.1,25.2,77.0,145.0,-16.6
0,Miles Bridges,40:07,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatSacramentoKingsBoxScore January2,0.654,0.583,0.333,0.333,0.0,13.0,7.2,11.5,1.2,4.3,12.7,27.1,115.0,106.0,1.8
0,Miles Bridges,32:49,,,,,,,,,,,,,,,,,,,,CharlotteHornetsatSanAntonioSpursBoxScore January12,0.461,0.346,0.308,0.385,2.7,33.4,14.8,0.0,1.4,0.0,6.2,19.7,99.0,131.0,-8.5
