Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
4,Reggie Jackson,24:17,0.394,0.313,0.5,0.25,0.0,4.7,2.4,16.8,0.0,0.0,0.0,15.4,111.0,122.0,-9.1,NewOrleansPelicansatDenverNuggetsBoxScore November6
7,Reggie Jackson,21:39,0.35,0.35,0.4,0.0,4.7,11.4,7.7,18.8,0.0,0.0,9.1,21.7,89.0,128.0,-11.5,OklahomaCityThunderatDenverNuggetsBoxScore December16
8,Reggie Jackson,15:21,0.4,0.4,0.5,0.0,0.0,15.3,7.2,35.2,3.2,0.0,0.0,29.1,86.0,118.0,3.6,OklahomaCityThunderatDenverNuggetsBoxScore December29
6,Reggie Jackson,17:18,0.458,0.458,0.417,0.0,7.3,13.9,10.7,24.4,0.0,0.0,7.7,31.0,100.0,127.0,-3.4,OrlandoMagicatDenverNuggetsBoxScore January5
7,Reggie Jackson,18:17,0.25,0.25,0.667,0.0,0.0,21.3,9.5,0.0,0.0,0.0,0.0,14.9,58.0,118.0,-14.6,Philadelphia76ersatDenverNuggetsBoxScore January27
6,Reggie Jackson,24:18,0.63,0.611,0.333,0.333,0.0,0.0,0.0,16.4,0.0,0.0,0.0,18.6,147.0,131.0,-2.8,PortlandTrailBlazersatDenverNuggetsBoxScore February2
8,Reggie Jackson,21:26,0.318,0.318,0.364,0.0,0.0,20.8,10.7,6.3,2.6,0.0,0.0,24.1,81.0,116.0,-15.3,PortlandTrailBlazersatDenverNuggetsBoxScore February4
3,Reggie Jackson,28:15,0.883,0.85,0.3,0.3,9.4,19.3,14.9,26.8,1.6,0.0,26.1,21.9,136.0,114.0,4.9,SanAntonioSpursatDenverNuggetsBoxScore November26
7,Reggie Jackson,18:46,0.311,0.333,0.5,0.167,6.2,14.5,10.9,6.1,0.0,0.0,13.4,18.4,69.0,108.0,-15.2,UtahJazzatDenverNuggetsBoxScore October30
8,Reggie Jackson,19:07,0.575,0.55,0.5,0.1,0.0,5.2,3.0,43.7,0.0,0.0,8.7,24.6,136.0,134.0,0.7,DenverNuggetsatAtlantaHawksBoxScore December11
6,Reggie Jackson,20:40,0.5,0.5,0.5,0.0,6.5,4.7,5.5,12.4,0.0,0.0,33.3,14.6,88.0,125.0,-5.9,DenverNuggetsatBostonCelticsBoxScore January19
8,Reggie Jackson,15:34,0.308,0.308,0.385,0.0,0.0,13.1,7.2,28.3,0.0,0.0,7.1,41.5,71.0,127.0,-26.2,DenverNuggetsatBrooklynNetsBoxScore December22
9,Reggie Jackson,14:49,0.111,0.111,0.333,0.0,0.0,19.8,10.2,36.2,3.3,0.0,18.2,32.3,43.0,96.0,-24.1,DenverNuggetsatCharlotteHornetsBoxScore December23
1,Reggie Jackson,31:38,0.741,0.719,0.5,0.125,0.0,7.2,3.5,35.9,0.0,0.0,10.6,26.8,141.0,122.0,6.8,DenverNuggetsatChicagoBullsBoxScore December12
4,Reggie Jackson,21:01,0.7,0.7,0.2,0.0,0.0,0.0,0.0,7.1,4.9,0.0,28.6,15.5,94.0,127.0,-4.5,DenverNuggetsatClevelandCavaliersBoxScore November19
3,Reggie Jackson,32:05,0.643,0.633,0.2,0.2,0.0,10.4,5.2,33.8,1.5,2.5,0.0,22.1,141.0,108.0,6.3,DenverNuggetsatDetroitPistonsBoxScore November20
8,Reggie Jackson,15:57,0.167,0.167,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,14.3,20.1,61.0,146.0,-20.3,DenverNuggetsatGoldenStateWarriorsBoxScore January4
4,Reggie Jackson,27:53,0.583,0.583,0.417,0.0,0.0,14.1,7.3,10.9,0.0,0.0,7.7,20.7,113.0,117.0,-2.0,DenverNuggetsatHoustonRocketsBoxScore November12
4,Reggie Jackson,25:18,0.143,0.143,0.286,0.0,6.4,10.5,8.0,18.9,0.0,3.6,46.2,20.9,32.0,112.0,-17.3,DenverNuggetsatHoustonRocketsBoxScore November24
6,Reggie Jackson,24:27,0.591,0.591,0.364,0.0,0.0,10.3,4.9,12.2,4.2,3.0,15.4,24.2,105.0,109.0,0.2,DenverNuggetsatIndianaPacersBoxScore January23
6,Reggie Jackson,18:49,0.595,0.55,0.4,0.4,0.0,5.7,2.6,24.8,2.7,0.0,14.5,31.1,109.0,119.0,6.1,DenverNuggetsatLosAngelesClippersBoxScore December6
0,Reggie Jackson,40:00,0.843,0.868,0.211,0.211,2.4,9.6,5.9,60.0,2.5,0.0,8.8,23.7,164.0,110.0,21.2,DenverNuggetsatLosAngelesClippersBoxScore November27
6,Reggie Jackson,26:16,0.438,0.438,0.5,0.0,12.7,4.0,8.2,13.2,0.0,0.0,0.0,13.0,127.0,120.0,-3.7,DenverNuggetsatLosAngelesLakersBoxScore February8
6,Reggie Jackson,21:41,0.615,0.615,0.385,0.0,0.0,9.4,5.0,52.1,0.0,4.3,0.0,25.5,134.0,108.0,10.9,DenverNuggetsatMemphisGrizzliesBoxScore October27
7,Reggie Jackson,18:36,0.25,0.25,0.25,0.0,0.0,0.0,0.0,36.4,5.2,4.2,20.0,11.2,77.0,106.0,3.3,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
3,Reggie Jackson,33:19,0.583,0.583,0.583,0.0,3.1,3.3,3.2,11.3,0.0,0.0,25.0,20.2,89.0,118.0,-8.0,DenverNuggetsatNewOrleansPelicansBoxScore November17
6,Reggie Jackson,23:33,0.143,0.143,0.143,0.0,4.5,0.0,2.4,19.1,0.0,0.0,0.0,13.1,62.0,141.0,-11.5,DenverNuggetsatNewYorkKnicksBoxScore January25
6,Reggie Jackson,29:42,0.581,0.5,0.25,0.333,0.0,12.9,6.5,16.8,0.0,2.6,6.8,22.1,120.0,118.0,1.0,DenverNuggetsatOklahomaCityThunderBoxScore January31
6,Reggie Jackson,22:00,0.833,0.833,0.667,0.0,0.0,0.0,0.0,26.9,4.5,0.0,40.0,10.2,129.0,98.0,4.0,DenverNuggetsatOklahomaCityThunderBoxScore October29
3,Reggie Jackson,33:46,0.453,0.433,0.467,0.067,3.0,11.8,6.9,34.7,0.0,0.0,6.1,20.8,124.0,138.0,-1.5,DenverNuggetsatOrlandoMagicBoxScore November22
6,Reggie Jackson,19:40,0.727,0.667,0.5,0.333,0.0,13.9,6.3,13.0,2.7,0.0,12.7,17.5,143.0,135.0,6.1,DenverNuggetsatPhiladelphia76ersBoxScore January16
3,Reggie Jackson,29:25,0.842,0.864,0.364,0.182,0.0,9.1,4.4,17.7,0.0,0.0,7.8,20.5,146.0,122.0,3.1,DenverNuggetsatPhoenixSunsBoxScore December1
2,Reggie Jackson,33:23,0.556,0.556,0.333,0.0,0.0,3.1,1.5,31.9,1.3,0.0,10.0,24.4,108.0,121.0,-1.1,DenverNuggetsatSacramentoKingsBoxScore December2
8,Reggie Jackson,16:43,0.444,0.429,0.429,0.286,6.2,7.0,6.6,28.4,0.0,0.0,11.3,23.4,108.0,121.0,-7.2,DenverNuggetsatTorontoRaptorsBoxScore December20
6,Reggie Jackson,20:18,0.357,0.357,0.571,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,15.1,87.0,133.0,-11.9,DenverNuggetsatUtahJazzBoxScore January10
7,Reggie Jackson,20:50,0.375,0.375,0.5,0.0,0.0,4.7,2.6,17.0,0.0,0.0,0.0,8.1,115.0,116.0,-8.0,DenverNuggetsatWashingtonWizardsBoxScore January21
