Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Desmond Bane,36:50,0.547,0.537,0.519,0.037,5.2,0.0,3.0,46.0,1.4,0.0,6.8,35.4,117.0,117.0,11.4,BostonCelticsatMemphisGrizzliesBoxScore November19,,,,,,,,,,,,,,,,,,,
1,Desmond Bane,38:54,0.657,0.625,0.45,0.15,2.9,6.5,4.6,36.0,1.2,0.0,19.0,28.7,118.0,126.0,0.6,DallasMavericksatMemphisGrizzliesBoxScore December11,,,,,,,,,,,,,,,,,,,
0,Desmond Bane,37:29,0.8,0.794,0.412,0.235,4.9,12.8,8.4,14.4,3.8,0.0,9.6,23.6,146.0,120.0,9.8,DallasMavericksatMemphisGrizzliesBoxScore October30,,,,,,,,,,,,,,,,,,,
1,Desmond Bane,31:47,0.382,0.265,0.588,0.353,3.2,7.4,5.1,14.6,2.9,0.0,9.2,28.3,87.0,108.0,-7.9,DenverNuggetsatMemphisGrizzliesBoxScore October27,,,,,,,,,,,,,,,,,,,
0,Desmond Bane,39:44,0.532,0.52,0.48,0.12,14.8,16.9,15.9,15.3,2.5,0.0,13.2,31.7,105.0,104.0,6.2,HoustonRocketsatMemphisGrizzliesBoxScore December15,,,,,,,,,,,,,,,,,,,
0,Desmond Bane,35:38,0.55,0.519,0.462,0.192,0.0,18.0,10.1,33.5,1.4,0.0,6.6,36.6,117.0,108.0,5.2,IndianaPacersatMemphisGrizzliesBoxScore December21,,,,,,,,,,,,,,,,,,,
4,Desmond Bane,22:48,0.533,0.409,0.545,0.636,0.0,5.3,2.4,18.2,2.2,0.0,0.0,25.6,134.0,133.0,0.6,LosAngelesClippersatMemphisGrizzliesBoxScore January12,,,,,,,,,,,,,,,,,,,
0,Desmond Bane,36:01,0.402,0.313,0.5,0.375,0.0,19.6,8.1,13.5,1.4,5.4,5.1,22.7,93.0,110.0,-1.8,MiamiHeatatMemphisGrizzliesBoxScore November8,,,,,,,,,,,,,,,,,,,
0,Desmond Bane,36:32,0.615,0.615,0.462,0.0,0.0,7.5,3.2,4.5,0.0,2.6,23.5,21.6,85.0,143.0,-10.5,MinnesotaTimberwolvesatMemphisGrizzliesBoxScore December8,,,,,,,,,,,,,,,,,,,
1,Desmond Bane,34:15,0.406,0.406,0.563,0.0,3.0,4.7,3.6,20.8,0.0,0.0,23.8,26.1,70.0,128.0,-12.0,MinnesotaTimberwolvesatMemphisGrizzliesBoxScore November26,,,,,,,,,,,,,,,,,,,
