Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
13,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatOrlandoMagicBoxScore November9
12,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatOrlandoMagicBoxScore November24
12,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatOrlandoMagicBoxScore December11
10,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatOrlandoMagicBoxScore November6
11,Jett Howard,5:29,1.042,1.25,0.5,1.0,0.0,18.6,10.5,27.8,0.0,0.0,0.0,23.7,204.0,96.0,25.3,DetroitPistonsatOrlandoMagicBoxScore December8
14,Jett Howard,4:48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,8.9,68.0,101.0,-4.5,HoustonRocketsatOrlandoMagicBoxScore October25
13,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatOrlandoMagicBoxScore December20
12,Jett Howard,3:01,0.568,0.0,0.0,0.0,0.0,36.2,19.9,0.0,0.0,37.0,0.0,13.4,123.0,76.0,18.1,MiamiHeatatOrlandoMagicBoxScore January21
12,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatOrlandoMagicBoxScore November11
11,Jett Howard,1:15,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,300.0,125.0,79.4,Philadelphia76ersatOrlandoMagicBoxScore December27
14,Jett Howard,3:13,0.833,0.833,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,154.0,148.0,25.6,Philadelphia76ersatOrlandoMagicBoxScore January19
12,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore December1
12,Jett Howard,3:26,0.0,0.0,1.0,0.0,0.0,34.1,17.7,0.0,0.0,0.0,0.0,12.1,0.0,129.0,-16.6,OrlandoMagicatBostonCelticsBoxScore December15
11,Jett Howard,2:27,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,127.0,125.0,22.8,OrlandoMagicatBostonCelticsBoxScore December17
11,Jett Howard,4:22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,141.0,-49.9,OrlandoMagicatBrooklynNetsBoxScore November14
12,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatChicagoBullsBoxScore November15
11,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatChicagoBullsBoxScore November17
13,Jett Howard,6:43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,50.0,23.7,15.0,117.0,-25.0,OrlandoMagicatIndianaPacersBoxScore November19
13,Jett Howard,3:56,1.0,1.0,0.0,0.0,0.0,29.1,14.5,0.0,0.0,0.0,0.0,10.9,200.0,117.0,5.6,OrlandoMagicatLosAngelesClippersBoxScore October31
14,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatLosAngelesLakersBoxScore October30
14,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27
14,Jett Howard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatUtahJazzBoxScore November2
