Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Kelly Oubre Jr.,23:31,0.511,0.5,0.444,0.444,8.9,3.6,5.9,6.0,4.2,3.1,0.0,19.4,122.0,116.0,2.1,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
4,Kelly Oubre Jr.,26:33,0.589,0.591,0.273,0.182,3.9,23.9,14.6,5.8,1.8,0.0,0.0,18.9,128.0,103.0,7.1,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,,,,,
1,Kelly Oubre Jr.,25:25,0.435,0.214,0.357,0.714,3.7,12.3,7.8,0.0,1.9,0.0,0.0,30.8,101.0,135.0,-12.9,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,,,,,
6,Kelly Oubre Jr.,24:10,0.276,0.25,0.5,0.2,0.0,13.0,6.7,0.0,2.1,0.0,0.0,19.9,60.0,116.0,-14.3,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
3,Kelly Oubre Jr.,26:43,0.858,0.813,0.625,0.375,0.0,9.6,5.7,18.6,5.3,0.0,9.7,16.8,151.0,91.0,12.9,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,,,,,
2,Kelly Oubre Jr.,31:42,0.495,0.471,0.412,0.294,11.6,7.0,9.6,0.0,1.6,0.0,0.0,25.8,116.0,127.0,-1.8,DallasMavericksatPhiladelphia76ersBoxScore February5,,,,,,,,,,,,,,,,,,,
4,Kelly Oubre Jr.,26:31,0.583,0.611,0.444,0.111,0.0,21.0,11.6,0.0,2.0,0.0,17.5,20.9,85.0,128.0,-10.1,DenverNuggetsatPhiladelphia76ersBoxScore January16,,,,,,,,,,,,,,,,,,,
6,Kelly Oubre Jr.,17:13,0.463,0.409,0.455,0.182,5.5,12.4,8.7,9.3,0.0,0.0,0.0,27.0,112.0,99.0,-7.5,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,,,,,
3,Kelly Oubre Jr.,24:30,0.367,0.367,0.267,0.0,3.8,9.6,6.4,0.0,0.0,3.5,6.3,26.5,74.0,129.0,-12.7,GoldenStateWarriorsatPhiladelphia76ersBoxScore February7,,,,,,,,,,,,,,,,,,,
4,Kelly Oubre Jr.,25:48,0.438,0.438,0.375,0.0,0.0,7.6,4.3,0.0,7.6,0.0,11.1,15.5,77.0,107.0,-3.5,HoustonRocketsatPhiladelphia76ersBoxScore January15,,,,,,,,,,,,,,,,,,,
3,Kelly Oubre Jr.,29:19,0.543,0.583,0.5,0.167,0.0,8.6,4.4,0.0,3.3,0.0,13.4,11.1,91.0,112.0,-2.5,MinnesotaTimberwolvesatPhiladelphia76ersBoxScore December20,,,,,,,,,,,,,,,,,,,
2,Kelly Oubre Jr.,30:59,0.625,0.625,0.5,0.0,6.6,19.4,12.5,6.5,0.0,9.7,20.0,21.7,96.0,131.0,0.4,NewYorkKnicksatPhiladelphia76ersBoxScore January5,,,,,,,,,,,,,,,,,,,
1,Kelly Oubre Jr.,35:12,0.647,0.639,0.389,0.167,0.0,8.0,4.4,0.0,0.0,2.5,0.0,22.9,139.0,111.0,4.7,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,,,,,
