Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Spencer Dinwiddie,35:17,0.62,0.679,0.5,0.214,0.0,19.4,8.9,25.4,0.0,0.0,6.1,19.7,126.0,127.0,2.3,BostonCelticsatBrooklynNetsBoxScore November4,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,34:12,0.455,0.389,0.667,0.222,0.0,13.1,6.0,23.5,0.0,0.0,9.2,12.7,131.0,143.0,-6.2,CharlotteHornetsatBrooklynNetsBoxScore November30,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,38:22,0.585,0.5,0.529,0.471,6.6,9.2,7.9,27.2,1.4,0.0,8.9,28.6,131.0,123.0,-2.3,ChicagoBullsatBrooklynNetsBoxScore November26,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,23:57,0.644,0.5,1.0,0.667,0.0,4.4,2.3,15.0,0.0,0.0,20.5,8.7,127.0,125.0,-6.6,ClevelandCavaliersatBrooklynNetsBoxScore October25,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,34:36,0.533,0.5,0.5,0.125,0.0,3.4,1.6,19.6,1.4,0.0,0.0,10.9,125.0,124.0,-4.0,DallasMavericksatBrooklynNetsBoxScore February6,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,32:50,0.75,0.75,1.0,0.0,3.1,0.0,1.7,10.9,0.0,0.0,20.0,6.6,134.0,137.0,-7.5,DenverNuggetsatBrooklynNetsBoxScore December22,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,30:10,0.509,0.5,0.417,0.333,4.3,12.9,8.6,30.1,1.6,0.0,6.8,21.3,116.0,120.0,-1.4,DetroitPistonsatBrooklynNetsBoxScore December23,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,39:23,0.349,0.333,0.5,0.167,0.0,8.5,3.7,20.1,0.0,0.0,0.0,14.4,89.0,121.0,-9.1,GoldenStateWarriorsatBrooklynNetsBoxScore February5,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,35:25,0.367,0.273,0.364,0.545,0.0,5.1,2.9,38.2,1.3,2.4,12.8,19.4,91.0,106.0,-4.2,HoustonRocketsatBrooklynNetsBoxScore January27,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,26:14,0.394,0.375,0.875,0.25,0.0,11.9,5.5,22.0,0.0,0.0,18.4,17.8,84.0,105.0,-7.2,LosAngelesClippersatBrooklynNetsBoxScore November8,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,7:46,,,,,,,,,,,,,,,,MiamiHeatatBrooklynNetsBoxScore January15,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,-13.0
0,Spencer Dinwiddie,36:24,0.651,0.556,0.778,0.444,0.0,5.6,3.1,43.0,2.9,0.0,21.8,18.3,130.0,109.0,1.9,MiamiHeatatBrooklynNetsBoxScore November25,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,23:41,0.375,0.375,0.75,0.0,4.3,8.6,6.5,12.9,0.0,0.0,0.0,7.1,123.0,131.0,-5.5,MilwaukeeBucksatBrooklynNetsBoxScore November6,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,32:11,0.67,0.65,0.6,0.1,0.0,9.3,4.3,10.8,0.0,0.0,0.0,16.0,132.0,113.0,0.8,MinnesotaTimberwolvesatBrooklynNetsBoxScore January25,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,30:33,0.421,0.364,0.727,0.182,0.0,7.1,3.1,9.7,1.6,0.0,14.4,18.3,83.0,125.0,-8.8,NewYorkKnicksatBrooklynNetsBoxScore December20,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,18:34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.6,0.0,0.0,20.0,11.7,50.0,126.0,-16.2,NewYorkKnicksatBrooklynNetsBoxScore January23,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,33:02,0.786,0.708,0.583,0.5,0.0,11.5,5.0,18.9,0.0,2.7,12.0,20.1,153.0,120.0,6.7,OklahomaCityThunderatBrooklynNetsBoxScore January5,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,35:27,0.656,0.633,0.467,0.267,0.0,10.6,5.8,11.6,0.0,0.0,10.7,22.0,124.0,107.0,-1.3,OrlandoMagicatBrooklynNetsBoxScore December2,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,37:31,0.703,0.694,0.556,0.333,3.1,12.8,7.9,34.7,0.0,0.0,4.6,25.4,159.0,120.0,9.4,OrlandoMagicatBrooklynNetsBoxScore November14,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,27:38,0.475,0.35,0.4,0.6,0.0,15.1,7.8,26.5,0.0,2.9,13.7,24.7,101.0,131.0,-3.7,Philadelphia76ersatBrooklynNetsBoxScore November19,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,29:36,0.707,0.7,0.4,0.3,0.0,11.6,4.7,21.8,0.0,0.0,0.0,16.6,154.0,145.0,1.3,PhoenixSunsatBrooklynNetsBoxScore January31,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,13:08,,,,,,,,,,,,,,,,PortlandTrailBlazersatBrooklynNetsBoxScore January7,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
1,Spencer Dinwiddie,37:54,0.537,0.382,0.647,0.588,2.9,16.6,10.9,30.1,5.1,0.0,4.5,24.6,131.0,97.0,9.5,TorontoRaptorsatBrooklynNetsBoxScore November28,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,26:19,0.17,0.0,0.4,0.4,7.6,0.0,3.9,27.0,3.5,0.0,0.0,8.8,130.0,114.0,-5.4,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,33:12,0.453,0.433,0.4,0.067,0.0,8.9,4.5,31.5,5.8,0.0,11.5,20.7,112.0,92.0,2.8,WashingtonWizardsatBrooklynNetsBoxScore December8,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,30:43,0.459,0.3,0.5,0.7,0.0,11.8,5.8,14.5,3.1,3.3,0.0,16.4,120.0,89.0,2.3,WashingtonWizardsatBrooklynNetsBoxScore November12,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,28:16,0.32,0.289,0.263,0.158,3.4,3.9,3.6,19.7,1.7,2.9,9.0,32.5,75.0,115.0,-9.6,BrooklynNetsatAtlantaHawksBoxScore December6,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,5:00,,,,,,,,,,,,,,,,BrooklynNetsatAtlantaHawksBoxScore November22,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-2.0
4,Spencer Dinwiddie,19:56,0.685,0.643,0.857,0.571,0.0,17.8,9.8,31.3,0.0,0.0,18.6,25.2,121.0,128.0,3.1,BrooklynNetsatBostonCelticsBoxScore November10,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,12:54,0.417,0.417,0.5,0.0,0.0,8.5,4.4,26.9,0.0,0.0,14.3,22.8,96.0,123.0,-11.0,BrooklynNetsatCharlotteHornetsBoxScore October30,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,30:56,0.714,0.714,0.571,0.0,0.0,11.6,5.7,37.0,3.3,0.0,30.0,14.6,122.0,111.0,3.9,BrooklynNetsatChicagoBullsBoxScore November3,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,15:35,0.333,0.333,0.667,0.0,0.0,14.0,7.0,27.2,0.0,0.0,0.0,8.4,106.0,118.0,-3.6,BrooklynNetsatClevelandCavaliersBoxScore January11,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,39:43,0.643,0.647,0.706,0.118,0.0,8.1,4.2,27.4,0.0,0.0,10.1,21.6,130.0,129.0,0.6,BrooklynNetsatDallasMavericksBoxScore October27,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,24:00,0.604,0.5,0.364,0.636,0.0,17.0,7.9,55.2,2.0,0.0,12.4,26.8,127.0,122.0,8.0,BrooklynNetsatDenverNuggetsBoxScore December14,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,34:01,0.31,0.182,0.273,0.727,3.3,11.1,7.5,22.2,1.4,0.0,0.0,18.6,91.0,114.0,-8.6,BrooklynNetsatDetroitPistonsBoxScore December26,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,39:54,0.576,0.577,0.769,0.154,2.8,11.7,7.2,44.6,3.7,2.0,12.6,16.5,139.0,123.0,9.1,BrooklynNetsatGoldenStateWarriorsBoxScore December16,,,,,,,,,,,,,,,,,,,
2,Spencer Dinwiddie,28:06,0.764,0.8,0.6,1.0,0.0,4.3,1.7,27.7,3.5,0.0,12.2,12.5,144.0,117.0,4.4,BrooklynNetsatHoustonRocketsBoxScore January3,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,32:39,0.889,0.889,0.667,0.0,3.4,3.9,3.6,29.3,0.0,2.6,10.0,13.5,163.0,131.0,8.4,BrooklynNetsatLosAngelesClippersBoxScore January21,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,33:03,0.72,0.636,0.727,0.455,0.0,10.1,5.1,13.6,1.4,0.0,7.0,18.9,143.0,116.0,2.2,BrooklynNetsatLosAngelesLakersBoxScore January19,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,32:36,0.43,0.333,0.778,0.667,8.4,11.9,10.2,27.8,0.0,0.0,14.7,18.1,110.0,135.0,-5.0,BrooklynNetsatMiamiHeatBoxScore November16,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,21:17,0.0,0.0,0.667,0.0,0.0,0.0,0.0,32.2,0.0,0.0,14.3,13.9,40.0,134.0,-18.0,BrooklynNetsatNewOrleansPelicansBoxScore January2,,,,,,,,,,,,,,,,,,,
0,Spencer Dinwiddie,36:55,0.44,0.346,0.462,0.308,6.7,0.0,4.2,19.8,1.3,0.0,6.3,17.1,110.0,130.0,-4.6,BrooklynNetsatOklahomaCityThunderBoxScore December31,,,,,,,,,,,,,,,,,,,
3,Spencer Dinwiddie,25:43,0.3,0.3,1.0,0.0,0.0,11.0,5.8,23.8,0.0,0.0,0.0,8.1,125.0,125.0,-8.6,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,35:13,0.627,0.636,0.455,0.364,6.1,20.4,12.8,29.1,3.0,0.0,13.6,18.9,129.0,118.0,2.9,BrooklynNetsatPhoenixSunsBoxScore December13,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,32:26,0.857,0.813,0.5,0.875,0.0,8.0,4.0,37.5,1.7,0.0,8.3,18.8,167.0,124.0,8.5,BrooklynNetsatPortlandTrailBlazersBoxScore January17,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,34:01,0.494,0.429,0.571,0.357,0.0,6.9,3.4,32.3,0.0,0.0,15.6,24.6,105.0,138.0,-7.2,BrooklynNetsatSacramentoKingsBoxScore December11,,,,,,,,,,,,,,,,,,,
1,Spencer Dinwiddie,36:22,0.521,0.5,0.4,0.2,2.6,25.0,12.1,48.8,0.0,4.6,5.8,20.4,127.0,125.0,5.4,BrooklynNetsatUtahJazzBoxScore December18,,,,,,,,,,,,,,,,,,,
4,Spencer Dinwiddie,27:19,0.456,0.406,0.625,0.375,6.6,24.0,14.5,34.9,1.9,0.0,5.1,30.6,113.0,118.0,3.4,BrooklynNetsatWashingtonWizardsBoxScore December29,,,,,,,,,,,,,,,,,,,
