Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Taurean Prince,38:59,0.654,0.654,0.923,0.0,0.0,12.0,5.7,10.4,1.3,0.0,0.0,14.4,142.0,130.0,3.6,BostonCelticsatLosAngelesLakersBoxScore December25,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,28:59,0.635,0.571,0.571,0.286,0.0,11.8,5.8,9.5,1.7,0.0,27.6,15.7,93.0,131.0,-6.3,BrooklynNetsatLosAngelesLakersBoxScore January19,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,22:30,0.214,0.214,0.571,0.0,0.0,14.2,7.5,12.8,6.0,0.0,12.5,14.9,59.0,98.0,-8.5,CharlotteHornetsatLosAngelesLakersBoxScore December28,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,30:18,0.875,0.875,0.875,0.0,0.0,17.1,9.2,7.0,3.1,0.0,0.0,11.8,167.0,128.0,4.5,ChicagoBullsatLosAngelesLakersBoxScore January25,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,20:30,0.441,0.375,0.375,0.625,0.0,5.0,2.7,5.6,0.0,0.0,0.0,21.4,99.0,116.0,-12.8,DallasMavericksatLosAngelesLakersBoxScore January17,,,,,,,,,,,,,,,,,,,
0,Taurean Prince,36:52,0.7,0.7,0.5,0.0,2.8,12.3,7.9,8.3,0.0,0.0,9.1,13.9,127.0,114.0,0.7,DallasMavericksatLosAngelesLakersBoxScore November22,,,,,,,,,,,,,,,,,,,
6,Taurean Prince,34:28,0.888,0.833,0.5,0.5,0.0,9.7,4.7,7.9,3.0,2.1,12.0,11.0,154.0,123.0,2.4,DenverNuggetsatLosAngelesLakersBoxScore February8,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,29:17,0.786,0.786,0.714,0.0,0.0,19.7,9.6,4.9,3.3,0.0,12.5,11.9,126.0,96.0,5.1,HoustonRocketsatLosAngelesLakersBoxScore December2,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,23:55,0.087,0.091,0.364,0.091,15.8,5.3,10.6,10.9,0.0,0.0,14.9,23.9,41.0,114.0,-20.5,HoustonRocketsatLosAngelesLakersBoxScore November19,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,30:15,0.732,0.688,0.75,0.25,0.0,3.5,2.0,8.9,1.6,0.0,0.0,13.0,156.0,114.0,5.0,LosAngelesClippersatLosAngelesLakersBoxScore January7,,,,,,,,,,,,,,,,,,,
13,Taurean Prince,0:0,,,,,,,,,,,,,,,,LosAngelesClippersatLosAngelesLakersBoxScore November1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Taurean Prince,34:53,0.506,0.5,0.778,0.222,3.0,4.2,3.5,7.3,2.7,3.7,9.2,13.6,101.0,127.0,-4.4,MemphisGrizzliesatLosAngelesLakersBoxScore January5,,,,,,,,,,,,,,,,,,,
0,Taurean Prince,29:28,0.667,0.667,0.833,0.0,0.0,8.6,5.6,3.9,1.6,0.0,0.0,8.9,149.0,111.0,-2.8,MemphisGrizzliesatLosAngelesLakersBoxScore November14,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,28:48,0.0,0.0,0.833,0.0,0.0,17.4,9.4,9.5,0.0,0.0,14.3,10.2,16.0,113.0,-13.7,MiamiHeatatLosAngelesLakersBoxScore January3,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,23:17,0.833,0.833,0.889,0.0,0.0,10.3,6.1,5.6,2.0,0.0,0.0,16.5,161.0,89.0,10.3,NewOrleansPelicansatLosAngelesLakersBoxScore December7,,,,,,,,,,,,,,,,,,,
1,Taurean Prince,38:35,0.346,0.346,1.0,0.0,2.5,2.9,2.7,9.8,0.0,2.1,7.1,15.2,78.0,119.0,-6.8,NewYorkKnicksatLosAngelesLakersBoxScore December18,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,30:51,0.25,0.25,0.833,0.0,0.0,6.4,3.7,11.0,0.0,3.3,0.0,8.6,81.0,116.0,-5.8,OklahomaCityThunderatLosAngelesLakersBoxScore January15,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,26:28,0.41,0.25,0.5,0.5,0.0,0.0,0.0,4.5,0.0,3.0,0.0,8.6,93.0,114.0,-7.5,OrlandoMagicatLosAngelesLakersBoxScore October30,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,26:41,0.363,0.333,0.333,0.333,0.0,16.9,6.1,0.0,5.7,0.0,30.4,14.6,53.0,102.0,-8.1,PhoenixSunsatLosAngelesLakersBoxScore December5,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,28:13,0.55,0.55,0.8,0.0,4.3,19.8,12.3,10.2,0.0,0.0,0.0,15.6,115.0,131.0,-1.9,PhoenixSunsatLosAngelesLakersBoxScore January11,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,18:10,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,11.7,0.0,101.0,-16.3,PhoenixSunsatLosAngelesLakersBoxScore October26,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,33:10,0.583,0.556,0.333,0.111,0.0,11.1,5.5,4.3,1.4,0.0,9.6,13.8,104.0,111.0,-6.4,PortlandTrailBlazersatLosAngelesLakersBoxScore November12,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,25:28,0.5,0.5,0.571,0.0,0.0,8.0,4.3,0.0,1.8,0.0,0.0,11.5,98.0,122.0,-5.7,SacramentoKingsatLosAngelesLakersBoxScore November15,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,33:53,0.619,0.625,0.75,0.25,0.0,14.5,7.5,0.0,2.7,0.0,0.0,11.2,113.0,122.0,-3.4,TorontoRaptorsatLosAngelesLakersBoxScore January9,,,,,,,,,,,,,,,,,,,
0,Taurean Prince,30:34,0.215,0.125,0.5,0.375,0.0,0.0,0.0,3.3,0.0,2.9,17.7,16.0,46.0,105.0,-15.7,UtahJazzatLosAngelesLakersBoxScore November21,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,24:48,0.5,0.5,0.571,0.0,0.0,9.2,4.7,0.0,1.8,0.0,12.5,13.5,83.0,134.0,-10.0,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,,,,,
1,Taurean Prince,37:58,0.55,0.55,0.2,0.0,0.0,19.8,9.5,8.0,1.3,2.6,0.0,11.2,118.0,108.0,-2.8,LosAngelesLakersatBostonCelticsBoxScore February1,,,,,,,,,,,,,,,,,,,
6,Taurean Prince,19:27,0.571,0.643,0.571,0.286,6.9,16.1,12.0,6.1,0.0,0.0,20.2,21.5,90.0,117.0,-8.4,LosAngelesLakersatCharlotteHornetsBoxScore February5,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,33:52,0.735,0.7,0.8,0.2,0.0,14.5,6.4,16.2,1.4,2.6,8.4,14.8,136.0,123.0,4.4,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,,,,,
4,Taurean Prince,31:38,0.438,0.438,0.375,0.0,0.0,14.5,7.5,21.4,1.4,4.8,0.0,10.4,118.0,108.0,4.0,LosAngelesLakersatClevelandCavaliersBoxScore November25,,,,,,,,,,,,,,,,,,,
1,Taurean Prince,36:56,1.25,1.25,1.0,0.0,0.0,12.4,6.8,12.2,0.0,0.0,14.3,8.0,191.0,136.0,7.9,LosAngelesLakersatDallasMavericksBoxScore December12,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,29:53,1.014,1.0,0.75,0.25,3.5,8.0,5.6,5.1,0.0,2.8,10.1,14.5,175.0,128.0,11.2,LosAngelesLakersatDenverNuggetsBoxScore October24,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,22:43,1.125,1.125,1.0,0.0,0.0,4.1,2.4,5.5,2.0,0.0,20.0,9.1,154.0,107.0,4.5,LosAngelesLakersatDetroitPistonsBoxScore November29,,,,,,,,,,,,,,,,,,,
4,Taurean Prince, ,,,,,,,,,,,,,,,,LosAngelesLakersatGoldenStateWarriorsBoxScore January27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Taurean Prince,25:27,0.417,0.417,0.667,0.0,0.0,12.6,6.2,4.6,0.0,3.0,25.0,13.2,64.0,128.0,-10.2,LosAngelesLakersatHoustonRocketsBoxScore January29,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,26:38,0.583,0.583,0.333,0.0,0.0,4.2,2.0,5.9,0.0,0.0,14.3,12.1,96.0,138.0,-10.8,LosAngelesLakersatHoustonRocketsBoxScore November8,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,32:35,0.527,0.5,0.6,0.1,0.0,13.0,5.7,7.5,2.9,2.4,8.7,14.4,109.0,125.0,-2.4,LosAngelesLakersatLosAngelesClippersBoxScore January23,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,34:28,0.5,0.5,0.444,0.0,0.0,9.5,5.1,7.2,2.8,0.0,0.0,12.0,105.0,109.0,-2.7,LosAngelesLakersatMiamiHeatBoxScore November6,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,36:39,1.167,1.167,0.833,0.0,0.0,16.4,8.4,3.8,0.0,0.0,33.3,10.7,131.0,122.0,0.8,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December21,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,33:12,0.5,0.5,0.667,0.0,0.0,7.6,3.4,4.4,4.4,0.0,25.0,15.5,72.0,107.0,-3.0,LosAngelesLakersatMinnesotaTimberwolvesBoxScore December30,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,34:19,0.794,0.778,0.778,0.111,0.0,3.3,1.7,17.5,2.8,5.3,17.5,15.1,126.0,131.0,5.6,LosAngelesLakersatNewOrleansPelicansBoxScore December31,,,,,,,,,,,,,,,,,,,
6,Taurean Prince,32:39,0.766,0.75,0.6,0.1,0.0,5.5,3.3,9.7,0.0,2.3,16.1,18.9,117.0,122.0,-0.7,LosAngelesLakersatNewYorkKnicksBoxScore February3,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,27:40,0.635,0.571,0.714,0.286,4.4,18.5,12.1,4.2,1.8,6.4,0.0,12.5,137.0,117.0,-0.5,LosAngelesLakersatOklahomaCityThunderBoxScore December23,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,31:48,0.429,0.429,0.714,0.0,0.0,3.6,1.7,9.2,0.0,0.0,12.5,11.2,82.0,138.0,-9.8,LosAngelesLakersatOklahomaCityThunderBoxScore November30,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,28:34,0.688,0.688,0.75,0.0,0.0,16.4,8.4,5.2,0.0,0.0,11.1,14.3,115.0,149.0,-2.8,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,,,,,
2,Taurean Prince,32:44,0.394,0.375,0.5,0.25,0.0,2.9,1.5,0.0,0.0,5.1,0.0,11.8,81.0,127.0,-10.4,LosAngelesLakersatPhoenixSunsBoxScore November10,,,,,,,,,,,,,,,,,,,
0,Taurean Prince,35:05,0.601,0.5,0.714,0.429,3.4,0.0,1.5,11.4,2.9,0.0,0.0,10.5,146.0,107.0,-0.7,LosAngelesLakersatPortlandTrailBlazersBoxScore November17,,,,,,,,,,,,,,,,,,,
1,Taurean Prince,5:00,,,,,,,,,,,,,,,,LosAngelesLakersatSacramentoKingsBoxScore October29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
2,Taurean Prince,32:17,0.66,0.667,0.833,0.167,3.6,11.7,8.1,18.5,2.7,2.5,18.9,20.6,113.0,109.0,2.8,LosAngelesLakersatSanAntonioSpursBoxScore December13,,,,,,,,,,,,,,,,,,,
0,Taurean Prince,35:58,0.6,0.6,0.6,0.0,0.0,9.3,4.5,3.7,1.4,2.5,9.1,13.7,103.0,131.0,-7.5,LosAngelesLakersatSanAntonioSpursBoxScore December15,,,,,,,,,,,,,,,,,,,
3,Taurean Prince,30:10,0.75,0.75,0.5,0.0,0.0,3.5,1.7,4.2,0.0,2.8,0.0,11.1,143.0,133.0,-2.7,LosAngelesLakersatUtahJazzBoxScore January13,,,,,,,,,,,,,,,,,,,
