Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
11,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatChicagoBullsBoxScore December26,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatChicagoBullsBoxScore November3,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,5:58,0.5,0.5,0.5,0.0,0.0,0.0,0.0,26.9,0.0,0.0,0.0,13.5,133.0,114.0,0.4,CharlotteHornetsatChicagoBullsBoxScore December6,,,,,,,,,,,,,,,,,,,
12,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatChicagoBullsBoxScore January5,,,,,,,,,,,,,,,,,,,
11,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatChicagoBullsBoxScore December23,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,6:42,0.0,0.0,1.0,0.0,0.0,15.9,8.2,19.9,0.0,0.0,50.0,13.3,28.0,128.0,-19.1,DenverNuggetsatChicagoBullsBoxScore December12,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DetroitPistonsatChicagoBullsBoxScore November12,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-8.5,IndianaPacersatChicagoBullsBoxScore December28,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,0:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-5.3,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,,,,,
10,Julian Phillips,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,230.0,110.0,2.5,MemphisGrizzliesatChicagoBullsBoxScore January20,,,,,,,,,,,,,,,,,,,
11,Julian Phillips,2:28,0.5,0.5,0.0,0.0,0.0,51.2,24.6,0.0,0.0,0.0,0.0,39.3,93.0,126.0,-13.7,MiamiHeatatChicagoBullsBoxScore November20,,,,,,,,,,,,,,,,,,,
