Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Jimmy Butler,36:03,0.868,0.8,0.0,1.0,12.7,3.3,8.1,29.2,2.8,0.0,21.7,22.8,150.0,117.0,10.8,AtlantaHawksatMiamiHeatBoxScore January19,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,29:10,0.743,0.727,0.273,0.091,3.2,12.7,6.3,21.6,3.6,0.0,8.0,19.7,144.0,152.0,5.5,BostonCelticsatMiamiHeatBoxScore January25,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,34:34,0.755,0.684,0.263,0.579,7.5,11.9,9.6,16.4,1.5,8.5,14.4,38.4,134.0,120.0,10.7,BrooklynNetsatMiamiHeatBoxScore November16,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,34:06,0.512,0.438,0.125,0.5,11.0,10.1,10.6,14.5,1.4,0.0,4.9,25.1,115.0,111.0,0.9,BrooklynNetsatMiamiHeatBoxScore November1,,,,,,,,,,,,,,,,,,,
2,Jimmy Butler,29:14,0.677,0.5,0.0,0.875,7.5,24.1,14.7,47.7,1.7,0.0,26.5,21.3,133.0,108.0,5.8,CharlotteHornetsatMiamiHeatBoxScore December13,,,,,,,,,,,,,,,,,,,
2,Jimmy Butler,35:54,0.515,0.4,0.067,0.667,6.7,11.9,9.4,32.3,0.0,0.0,4.9,25.9,123.0,131.0,-1.1,ChicagoBullsatMiamiHeatBoxScore December14,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,34:58,0.613,0.5,0.111,0.611,3.7,12.1,7.7,9.0,3.0,0.0,8.1,32.8,122.0,126.0,-0.8,ChicagoBullsatMiamiHeatBoxScore December16,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,36:26,0.442,0.333,0.133,0.467,8.6,6.3,7.5,8.7,1.3,0.0,10.0,23.9,94.0,116.0,-4.5,ClevelandCavaliersatMiamiHeatBoxScore December8,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,34:28,0.433,0.333,0.0,0.5,20.3,14.2,17.4,19.4,3.0,0.0,0.0,27.7,118.0,108.0,5.3,DetroitPistonsatMiamiHeatBoxScore October25,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,37:04,0.612,0.522,0.043,0.391,7.4,15.5,10.8,19.9,0.0,0.0,3.6,33.0,132.0,147.0,-0.3,IndianaPacersatMiamiHeatBoxScore December2,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,37:59,0.647,0.474,0.053,1.053,14.9,18.4,17.0,10.4,0.0,0.0,9.7,32.5,136.0,124.0,1.8,IndianaPacersatMiamiHeatBoxScore November30,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,35:58,0.517,0.474,0.263,0.158,7.9,3.2,5.7,14.7,2.9,0.0,4.7,26.8,111.0,114.0,5.3,LosAngelesClippersatMiamiHeatBoxScore February4,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,36:34,0.774,0.7,0.267,0.467,6.0,6.9,6.4,27.0,2.7,0.0,14.2,24.7,141.0,110.0,11.0,LosAngelesLakersatMiamiHeatBoxScore November6,,,,,,,,,,,,,,,,,,,
2,Jimmy Butler,34:51,0.555,0.45,0.2,0.8,8.6,3.4,6.3,15.0,2.8,0.0,22.8,21.9,100.0,112.0,-3.1,MemphisGrizzliesatMiamiHeatBoxScore January24,,,,,,,,,,,,,,,,,,,
10,Jimmy Butler,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatMiamiHeatBoxScore November28,,,,,,,,,,,,,,,,,,,
1,Jimmy Butler,34:20,0.512,0.458,0.25,0.5,6.7,9.8,8.2,20.6,0.0,0.0,6.4,19.9,116.0,125.0,-2.1,MinnesotaTimberwolvesatMiamiHeatBoxScore December18,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,34:27,0.805,0.778,0.444,1.333,0.0,26.5,13.3,28.8,4.3,0.0,25.9,24.9,129.0,92.0,11.6,OrlandoMagicatMiamiHeatBoxScore February6,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,37:18,0.793,0.667,0.167,0.833,14.3,8.4,11.3,21.5,1.3,0.0,0.0,19.9,177.0,126.0,13.0,PhoenixSunsatMiamiHeatBoxScore January29,,,,,,,,,,,,,,,,,,,
0,Jimmy Butler,34:34,0.804,0.786,0.214,0.857,3.6,15.4,10.5,29.6,1.5,0.0,4.9,27.6,157.0,110.0,13.5,SacramentoKingsatMiamiHeatBoxScore January31,,,,,,,,,,,,,,,,,,,
