Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
13,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatIndianaPacersBoxScore December4
13,Oscar Tshiebwe,1:06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,200.0,130.0,35.5,BostonCelticsatIndianaPacersBoxScore January6
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatIndianaPacersBoxScore January23
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HoustonRocketsatIndianaPacersBoxScore February6
13,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatIndianaPacersBoxScore January28
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philadelphia76ersatIndianaPacersBoxScore January25
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhoenixSunsatIndianaPacersBoxScore January26
15,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SacramentoKingsatIndianaPacersBoxScore February2
15,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatIndianaPacersBoxScore January10
14,Oscar Tshiebwe,3:42,1.0,1.0,0.0,0.0,0.0,27.6,17.8,0.0,0.0,0.0,0.0,23.7,200.0,113.0,10.4,IndianaPacersatAtlantaHawksBoxScore January12
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatDenverNuggetsBoxScore January14
12,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatDetroitPistonsBoxScore December11
12,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMiamiHeatBoxScore December2
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMiamiHeatBoxScore November30
13,Oscar Tshiebwe,5:54,0.266,0.0,0.0,2.0,0.0,19.8,9.2,0.0,0.0,0.0,0.0,11.6,67.0,129.0,-13.7,IndianaPacersatMilwaukeeBucksBoxScore December13
13,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMilwaukeeBucksBoxScore December7
12,Oscar Tshiebwe,7:20,0.581,0.5,0.0,0.333,31.9,37.4,34.4,25.8,0.0,0.0,0.0,40.9,141.0,135.0,9.9,IndianaPacersatMinnesotaTimberwolvesBoxScore December16
14,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPhoenixSunsBoxScore January21
12,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatPortlandTrailBlazersBoxScore January19
11,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatSacramentoKingsBoxScore January18
12,Oscar Tshiebwe,12:00,0.34,0.2,0.0,0.4,29.6,22.9,27.0,0.0,8.2,0.0,0.0,19.8,109.0,120.0,-0.4,IndianaPacersatUtahJazzBoxScore January15
13,Oscar Tshiebwe,4:11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,8.9,209.0,131.0,8.6,IndianaPacersatWashingtonWizardsBoxScore December15
