Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Bobby Portis,22:41,0.577,0.577,0.308,0.0,12.8,37.3,27.7,0.0,0.0,0.0,0.0,24.9,123.0,113.0,-5.4,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,,,,,
7,Bobby Portis,21:01,0.551,0.5,0.2,0.2,5.1,17.1,10.7,16.6,0.0,0.0,21.6,26.9,97.0,128.0,-7.8,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,,,,,
6,Bobby Portis,21:47,0.742,0.75,0.333,0.111,6.0,50.5,31.1,0.0,2.3,0.0,0.0,38.5,148.0,96.0,15.1,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,,,,,
6,Bobby Portis,11:14,,,,,,,,,,,,,,,,ChicagoBullsatMilwaukeeBucksBoxScore December11,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,-3.0
7,Bobby Portis,25:28,0.873,0.85,0.6,0.2,9.0,26.0,18.8,13.1,0.0,3.2,0.0,17.7,185.0,107.0,16.5,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
6,Bobby Portis,25:19,0.515,0.333,0.167,0.667,0.0,27.1,13.4,0.0,0.0,0.0,11.4,14.7,99.0,118.0,-7.7,ClevelandCavaliersatMilwaukeeBucksBoxScore January24,,,,,,,,,,,,,,,,,,,
7,Bobby Portis,21:40,0.676,0.688,0.375,0.25,4.6,28.7,17.4,0.0,2.2,0.0,10.1,18.9,118.0,103.0,5.7,ClevelandCavaliersatMilwaukeeBucksBoxScore January26,,,,,,,,,,,,,,,,,,,
7,Bobby Portis,21:53,0.55,0.55,0.2,0.0,5.1,28.0,17.1,11.5,0.0,0.0,0.0,20.2,119.0,121.0,-1.0,DallasMavericksatMilwaukeeBucksBoxScore November18,,,,,,,,,,,,,,,,,,,
6,Bobby Portis,26:39,0.767,0.722,0.389,0.278,15.9,31.8,25.4,6.0,1.7,0.0,16.5,37.5,133.0,106.0,3.9,DetroitPistonsatMilwaukeeBucksBoxScore December16,,,,,,,,,,,,,,,,,,,
8,Bobby Portis,22:56,0.587,0.536,0.286,0.214,8.9,15.0,11.8,15.9,0.0,0.0,11.5,31.8,111.0,115.0,-1.9,DetroitPistonsatMilwaukeeBucksBoxScore November8,,,,,,,,,,,,,,,,,,,
