Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatSacramentoKingsBoxScore January22,,,,,,,,,,,,,,,,,,,
12,Chris Duarte,4:42,0.0,0.0,0.5,0.0,0.0,26.2,11.7,0.0,0.0,0.0,0.0,18.9,0.0,152.0,-31.2,BostonCelticsatSacramentoKingsBoxScore December20,,,,,,,,,,,,,,,,,,,
12,Chris Duarte,2:54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,14.6,73.0,126.0,-11.4,BrooklynNetsatSacramentoKingsBoxScore December11,,,,,,,,,,,,,,,,,,,
3,Chris Duarte,29:31,0.545,0.545,0.364,0.0,14.1,13.2,13.7,20.4,1.6,0.0,8.3,16.3,128.0,113.0,4.1,CharlotteHornetsatSacramentoKingsBoxScore January2,,,,,,,,,,,,,,,,,,,
9,Chris Duarte,9:07,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.5,50.0,136.0,-29.7,ClevelandCavaliersatSacramentoKingsBoxScore November13,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatSacramentoKingsBoxScore December2,,,,,,,,,,,,,,,,,,,
4,Chris Duarte,14:16,0.512,0.5,0.25,0.5,0.0,0.0,0.0,0.0,6.4,0.0,0.0,13.7,104.0,111.0,-2.1,GoldenStateWarriorsatSacramentoKingsBoxScore November28,,,,,,,,,,,,,,,,,,,
6,Chris Duarte,26:07,0.24,0.143,0.571,0.429,0.0,4.8,2.3,14.1,1.8,0.0,10.7,14.2,65.0,119.0,-12.8,GoldenStateWarriorsatSacramentoKingsBoxScore October27,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatSacramentoKingsBoxScore January18,,,,,,,,,,,,,,,,,,,
4,Chris Duarte,13:25,0.543,0.5,0.333,0.167,8.5,17.0,12.8,0.0,0.0,0.0,0.0,20.5,124.0,136.0,-5.2,LosAngelesClippersatSacramentoKingsBoxScore November29,,,,,,,,,,,,,,,,,,,
10,Chris Duarte,6:15,,,,,,,,,,,,,,,,LosAngelesLakersatSacramentoKingsBoxScore October29,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
7,Chris Duarte,18:22,0.5,0.5,1.0,0.0,5.9,20.1,12.6,0.0,5.5,0.0,25.0,9.9,82.0,108.0,-1.2,MinnesotaTimberwolvesatSacramentoKingsBoxScore December23,,,,,,,,,,,,,,,,,,,
4,Chris Duarte,14:52,0.129,0.0,0.667,0.667,0.0,0.0,0.0,8.5,0.0,0.0,0.0,11.9,44.0,149.0,-17.9,NewOrleansPelicansatSacramentoKingsBoxScore January7,,,,,,,,,,,,,,,,,,,
12,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatSacramentoKingsBoxScore December14,,,,,,,,,,,,,,,,,,,
10,Chris Duarte,4:38,0.0,0.0,1.0,0.0,0.0,25.3,11.5,0.0,10.3,0.0,33.3,26.5,0.0,81.0,-26.8,OklahomaCityThunderatSacramentoKingsBoxScore November10,,,,,,,,,,,,,,,,,,,
4,Chris Duarte, ,,,,,,,,,,,,,,,,OrlandoMagicatSacramentoKingsBoxScore January3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Chris Duarte,2:24,0.0,0.0,0.5,0.0,54.1,0.0,24.4,0.0,0.0,0.0,0.0,37.6,46.0,118.0,-39.0,PhoenixSunsatSacramentoKingsBoxScore December22,,,,,,,,,,,,,,,,,,,
10,Chris Duarte,5:43,,,,,,,,,,,,,,,,PortlandTrailBlazersatSacramentoKingsBoxScore November8,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
4,Chris Duarte,16:24,0.833,0.833,0.5,0.0,0.0,0.0,0.0,7.3,0.0,0.0,14.3,17.0,134.0,129.0,0.4,TorontoRaptorsatSacramentoKingsBoxScore January5,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,3:34,0.0,0.0,0.0,0.0,0.0,29.3,16.4,0.0,0.0,0.0,33.3,38.2,0.0,109.0,-47.9,UtahJazzatSacramentoKingsBoxScore December16,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,3:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,133.0,-21.6,WashingtonWizardsatSacramentoKingsBoxScore December18,,,,,,,,,,,,,,,,,,,
8,Chris Duarte,24:39,0.5,0.5,0.6,0.0,0.0,0.0,0.0,18.5,2.0,0.0,16.7,10.9,107.0,119.0,-2.4,SacramentoKingsatAtlantaHawksBoxScore December29,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,13:45,0.0,0.0,0.0,0.0,8.3,7.4,7.8,15.2,0.0,0.0,0.0,6.5,93.0,113.0,-9.8,SacramentoKingsatCharlotteHornetsBoxScore January10,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SacramentoKingsatChicagoBullsBoxScore February3,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,3:14,0.868,0.75,1.0,1.0,29.7,0.0,17.5,0.0,0.0,0.0,0.0,38.8,180.0,144.0,30.0,SacramentoKingsatClevelandCavaliersBoxScore February5,,,,,,,,,,,,,,,,,,,
11,Chris Duarte,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SacramentoKingsatDallasMavericksBoxScore January27,,,,,,,,,,,,,,,,,,,
2,Chris Duarte,32:32,0.813,0.813,0.5,0.0,0.0,26.2,13.4,14.5,3.1,0.0,11.1,11.9,151.0,113.0,5.4,SacramentoKingsatDallasMavericksBoxScore November19,,,,,,,,,,,,,,,,,,,
