Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,3:14,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,37.8,80.0,133.0,-4.6,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,,,,,
15,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BostonCelticsatMilwaukeeBucksBoxScore January11,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatMilwaukeeBucksBoxScore November18,,,,,,,,,,,,,,,,,,,
15,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatMilwaukeeBucksBoxScore January13,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IndianaPacersatMilwaukeeBucksBoxScore December7,,,,,,,,,,,,,,,,,,,
15,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,0:0,,,,,,,,,,,,,,,,SacramentoKingsatMilwaukeeBucksBoxScore January14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatMilwaukeeBucksBoxScore January8,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatCharlotteHornetsBoxScore November17,,,,,,,,,,,,,,,,,,,
13,TyTy Washington Jr.,2:22,0.0,0.0,1.0,0.0,0.0,35.0,21.1,0.0,21.3,0.0,50.0,37.8,0.0,56.0,-20.0,MilwaukeeBucksatTorontoRaptorsBoxScore November15,,,,,,,,,,,,,,,,,,,
