Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
1,Kentavious Caldwell-Pope,38:59,0.865,1.0,1.0,1.667,0.0,2.8,1.6,13.5,1.4,0.0,16.1,7.6,149.0,124.0,2.2,LosAngelesClippersatDenverNuggetsBoxScore November14
1,Kentavious Caldwell-Pope,36:15,0.776,0.75,0.25,0.167,3.3,2.9,3.1,3.5,4.2,2.2,18.9,19.6,122.0,111.0,1.9,LosAngelesLakersatDenverNuggetsBoxScore October24
2,Kentavious Caldwell-Pope,25:12,0.6,0.6,0.5,0.0,10.3,0.0,4.3,12.6,0.0,3.5,0.0,16.8,146.0,114.0,-1.0,MemphisGrizzliesatDenverNuggetsBoxScore December28
3,Kentavious Caldwell-Pope,33:47,0.607,0.556,0.333,0.222,0.0,3.2,1.6,7.7,1.5,0.0,0.0,12.8,129.0,114.0,-0.7,MilwaukeeBucksatDenverNuggetsBoxScore January29
3,Kentavious Caldwell-Pope,31:00,0.611,0.611,0.667,0.0,0.0,6.7,3.7,10.6,3.2,0.0,0.0,12.5,139.0,114.0,5.1,NewOrleansPelicansatDenverNuggetsBoxScore January12
2,Kentavious Caldwell-Pope,32:57,0.689,0.65,0.7,0.2,0.0,3.5,1.8,23.3,1.5,0.0,15.5,16.4,133.0,119.0,0.2,NewOrleansPelicansatDenverNuggetsBoxScore November6
4,Kentavious Caldwell-Pope,27:10,0.735,0.8,0.6,0.2,0.0,0.0,0.0,11.5,1.8,0.0,15.5,10.6,109.0,125.0,-1.5,OklahomaCityThunderatDenverNuggetsBoxScore December29
4,Kentavious Caldwell-Pope,29:01,0.521,0.25,0.75,1.0,4.4,8.3,6.4,7.1,1.6,3.6,34.2,12.5,88.0,122.0,-5.0,OrlandoMagicatDenverNuggetsBoxScore January5
3,Kentavious Caldwell-Pope,32:56,0.41,0.25,0.375,0.5,0.0,3.9,1.8,8.6,0.0,0.0,0.0,13.5,105.0,120.0,-10.6,Philadelphia76ersatDenverNuggetsBoxScore January27
2,Kentavious Caldwell-Pope,33:46,0.722,0.563,0.25,0.875,0.0,3.2,1.7,7.1,0.0,2.7,0.0,14.4,170.0,128.0,-0.3,PortlandTrailBlazersatDenverNuggetsBoxScore February2
2,Kentavious Caldwell-Pope,30:53,0.533,0.444,0.556,0.333,0.0,10.8,5.6,0.0,1.8,0.0,8.8,17.2,108.0,122.0,-8.1,PortlandTrailBlazersatDenverNuggetsBoxScore February4
2,Kentavious Caldwell-Pope,31:28,0.913,0.857,0.571,0.571,0.0,3.5,1.9,21.6,1.4,0.0,25.5,15.1,142.0,118.0,2.5,SanAntonioSpursatDenverNuggetsBoxScore November26
2,Kentavious Caldwell-Pope,33:16,0.8,0.8,0.8,0.0,0.0,8.2,4.6,0.0,1.5,4.7,28.6,9.8,93.0,105.0,-2.3,UtahJazzatDenverNuggetsBoxScore October30
1,Kentavious Caldwell-Pope,29:47,0.42,0.167,0.333,1.333,0.0,10.1,5.8,7.1,0.0,3.1,17.4,15.9,92.0,130.0,-12.2,DenverNuggetsatAtlantaHawksBoxScore December11
4,Kentavious Caldwell-Pope,36:47,0.417,0.417,0.5,0.0,3.6,10.7,7.7,3.3,0.0,0.0,0.0,8.2,108.0,123.0,-3.6,DenverNuggetsatBostonCelticsBoxScore January19
4,Kentavious Caldwell-Pope,30:14,0.25,0.25,0.333,0.0,4.1,13.5,9.2,14.6,3.4,0.0,14.3,10.7,83.0,120.0,-6.8,DenverNuggetsatBrooklynNetsBoxScore December22
3,Kentavious Caldwell-Pope,31:40,0.5,0.5,0.667,0.0,0.0,9.3,4.8,8.1,3.1,10.1,0.0,4.1,127.0,95.0,3.4,DenverNuggetsatCharlotteHornetsBoxScore December23
4,Kentavious Caldwell-Pope,12:32,0.5,0.5,0.0,0.0,0.0,9.1,4.4,0.0,0.0,0.0,0.0,14.3,105.0,121.0,-11.9,DenverNuggetsatChicagoBullsBoxScore December12
1,Kentavious Caldwell-Pope,30:39,0.418,0.278,0.556,0.444,7.0,0.0,3.9,8.7,1.7,2.8,8.5,17.9,100.0,132.0,-6.2,DenverNuggetsatClevelandCavaliersBoxScore November19
2,Kentavious Caldwell-Pope,35:31,0.559,0.529,0.294,0.118,3.1,6.3,4.7,13.9,2.8,2.3,14.4,25.6,101.0,106.0,-2.2,DenverNuggetsatDetroitPistonsBoxScore November20
2,Kentavious Caldwell-Pope,34:46,0.5,0.5,0.25,0.0,3.9,8.1,6.0,13.0,1.5,2.6,11.1,11.9,117.0,139.0,-3.3,DenverNuggetsatGoldenStateWarriorsBoxScore January4
3,Kentavious Caldwell-Pope,37:33,0.5,0.5,0.4,0.0,0.0,0.0,0.0,3.2,1.4,0.0,16.7,7.1,90.0,119.0,-7.3,DenverNuggetsatHoustonRocketsBoxScore November12
1,Kentavious Caldwell-Pope,39:16,0.581,0.5,0.333,0.333,6.2,6.8,6.4,15.6,3.8,0.0,10.4,19.8,117.0,107.0,5.7,DenverNuggetsatHoustonRocketsBoxScore November24
2,Kentavious Caldwell-Pope,34:46,0.543,0.5,0.5,0.167,6.6,10.9,8.6,0.0,1.5,0.0,7.2,18.2,113.0,118.0,-5.3,DenverNuggetsatIndianaPacersBoxScore January23
1,Kentavious Caldwell-Pope,34:10,0.375,0.375,0.75,0.0,0.0,3.1,1.4,10.6,1.5,0.0,0.0,5.0,109.0,123.0,-5.4,DenverNuggetsatLosAngelesClippersBoxScore December6
1,Kentavious Caldwell-Pope,38:05,0.361,0.214,0.071,0.429,4.9,2.5,3.7,6.3,1.3,0.0,0.0,18.2,102.0,116.0,-8.7,DenverNuggetsatLosAngelesClippersBoxScore November27
0,Kentavious Caldwell-Pope,34:58,0.4,0.4,0.6,0.0,0.0,5.8,3.1,3.7,6.7,2.6,0.0,12.2,83.0,95.0,1.1,DenverNuggetsatMemphisGrizzliesBoxScore October27
2,Kentavious Caldwell-Pope,26:22,0.676,0.625,0.25,0.25,0.0,0.0,0.0,0.0,1.8,2.9,18.4,8.6,106.0,115.0,-3.1,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
2,Kentavious Caldwell-Pope,34:52,0.571,0.571,0.571,0.0,0.0,3.1,1.5,25.7,1.4,4.2,0.0,8.4,144.0,110.0,6.1,DenverNuggetsatNewOrleansPelicansBoxScore November17
3,Kentavious Caldwell-Pope,22:19,0.417,0.417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.8,75.0,141.0,-12.3,DenverNuggetsatNewYorkKnicksBoxScore January25
3,Kentavious Caldwell-Pope,36:16,0.506,0.45,0.9,0.2,2.6,13.2,7.9,12.0,1.4,0.0,21.6,17.0,92.0,116.0,-6.3,DenverNuggetsatOklahomaCityThunderBoxScore January31
1,Kentavious Caldwell-Pope,29:52,0.595,0.5,0.8,0.4,0.0,10.7,6.3,3.2,3.4,0.0,14.5,10.4,114.0,98.0,-1.6,DenverNuggetsatOklahomaCityThunderBoxScore October29
2,Kentavious Caldwell-Pope,34:16,0.563,0.5,0.625,0.25,0.0,3.9,1.7,7.0,0.0,0.0,18.4,13.6,105.0,139.0,-8.8,DenverNuggetsatOrlandoMagicBoxScore November22
4,Kentavious Caldwell-Pope,32:47,0.484,0.462,0.538,0.077,0.0,20.9,9.4,7.8,1.6,0.0,0.0,17.9,120.0,136.0,-3.1,DenverNuggetsatPhiladelphia76ersBoxScore January16
2,Kentavious Caldwell-Pope,34:37,0.75,0.75,0.6,0.0,0.0,3.9,1.8,20.0,4.3,0.0,0.0,13.6,151.0,113.0,7.3,DenverNuggetsatPhoenixSunsBoxScore December1
1,Kentavious Caldwell-Pope,38:00,0.349,0.333,0.25,0.167,0.0,13.4,6.8,8.6,4.7,0.0,23.7,18.1,60.0,111.0,-9.6,DenverNuggetsatSacramentoKingsBoxScore December2
3,Kentavious Caldwell-Pope,31:45,1.0,1.0,0.6,0.0,0.0,7.4,3.5,10.6,3.3,4.8,0.0,6.9,204.0,110.0,7.5,DenverNuggetsatTorontoRaptorsBoxScore December20
3,Kentavious Caldwell-Pope,28:20,0.607,0.556,0.556,0.222,0.0,5.1,2.3,5.6,6.8,3.4,9.2,16.9,111.0,115.0,4.3,DenverNuggetsatUtahJazzBoxScore January10
2,Kentavious Caldwell-Pope,35:21,0.506,0.5,0.556,0.222,0.0,8.3,4.5,10.8,4.2,0.0,16.8,14.2,96.0,106.0,-4.0,DenverNuggetsatWashingtonWizardsBoxScore January21
