Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
7,Patrick Beverley,18:02,0.388,0.333,0.5,0.167,5.8,0.0,2.6,7.3,0.0,0.0,13.4,17.5,88.0,129.0,-12.2,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
8,Patrick Beverley,9:44,0.0,0.0,0.5,0.5,0.0,11.5,5.7,12.6,0.0,0.0,0.0,23.2,14.0,132.0,-25.7,BostonCelticsatPhiladelphia76ersBoxScore November15,,,,,,,,,,,,,,,,,,,
8,Patrick Beverley,14:54,0.5,0.5,0.5,0.0,0.0,30.4,16.3,33.2,0.0,0.0,0.0,5.7,150.0,105.0,3.6,BostonCelticsatPhiladelphia76ersBoxScore November8,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,19:36,0.563,0.563,0.375,0.0,0.0,16.0,7.6,64.4,0.0,5.6,20.0,21.7,118.0,136.0,5.8,BrooklynNetsatPhiladelphia76ersBoxScore February3,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,19:18,0.333,0.333,0.333,0.0,0.0,16.2,8.4,7.5,0.0,0.0,14.3,16.1,65.0,120.0,-13.6,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
8,Patrick Beverley,14:06,1.5,1.5,1.0,0.0,0.0,6.1,3.6,19.7,0.0,0.0,50.0,6.2,132.0,104.0,-0.2,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,12:11,,,,,,,,,,,,,,,,ClevelandCavaliersatPhiladelphia76ersBoxScore November21,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,13.0
7,Patrick Beverley,21:09,0.438,0.438,0.375,0.0,8.7,5.3,7.2,13.7,0.0,0.0,11.1,18.1,100.0,131.0,-6.2,DallasMavericksatPhiladelphia76ersBoxScore February5,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,26:35,0.571,0.571,0.429,0.0,0.0,8.4,4.6,9.6,3.9,0.0,0.0,12.8,121.0,129.0,-0.5,DenverNuggetsatPhiladelphia76ersBoxScore January16,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,12:05,0.266,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,6.1,65.0,77.0,1.6,DetroitPistonsatPhiladelphia76ersBoxScore December15,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,22:56,0.732,0.688,0.25,0.25,0.0,15.3,6.8,34.3,0.0,0.0,25.3,21.0,117.0,130.0,1.0,GoldenStateWarriorsatPhiladelphia76ersBoxScore February7,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,28:35,0.517,0.438,0.5,0.75,0.0,17.1,9.7,28.8,1.7,2.8,22.0,21.2,102.0,115.0,-1.2,HoustonRocketsatPhiladelphia76ersBoxScore January15,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,17:12,0.375,0.375,1.0,0.0,5.9,7.2,6.5,5.6,2.9,0.0,0.0,8.9,131.0,129.0,-7.5,IndianaPacersatPhiladelphia76ersBoxScore November12,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,27:30,0.333,0.333,0.667,0.0,0.0,20.3,11.0,8.5,0.0,0.0,0.0,4.5,93.0,124.0,-6.3,IndianaPacersatPhiladelphia76ersBoxScore November14,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,24:29,0.667,0.667,0.889,0.0,9.6,20.1,14.7,15.0,0.0,0.0,10.0,17.9,144.0,104.0,2.0,LosAngelesLakersatPhiladelphia76ersBoxScore November27,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,17:43,0.5,0.5,0.4,0.0,0.0,21.4,10.8,20.5,0.0,4.8,0.0,12.3,124.0,113.0,5.1,MinnesotaTimberwolvesatPhiladelphia76ersBoxScore December20,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,13:34,0.532,0.0,1.0,2.0,0.0,17.7,8.1,0.0,3.6,0.0,51.5,12.8,53.0,129.0,-15.1,NewYorkKnicksatPhiladelphia76ersBoxScore January5,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,11:59,0.0,0.0,1.0,0.0,9.5,23.6,17.2,9.3,0.0,0.0,0.0,3.5,101.0,104.0,-4.5,PhoenixSunsatPhiladelphia76ersBoxScore November4,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,20:26,0.667,0.667,0.0,0.0,6.0,4.4,5.1,13.3,2.3,11.2,25.0,8.2,121.0,97.0,2.4,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,27:09,0.25,0.25,0.5,0.0,0.0,28.9,15.9,33.9,0.0,0.0,27.3,17.1,73.0,93.0,-8.9,SacramentoKingsatPhiladelphia76ersBoxScore January12,,,,,,,,,,,,,,,,,,,
13,Patrick Beverley,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatPhiladelphia76ersBoxScore December22,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,28:05,0.167,0.167,0.5,0.0,10.9,8.5,9.8,4.2,3.5,3.4,25.0,11.7,57.0,100.0,-7.7,TorontoRaptorsatPhiladelphia76ersBoxScore November2,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,34:01,0.462,0.462,0.462,0.0,5.2,10.1,6.9,28.3,0.0,0.0,0.0,15.3,118.0,126.0,-1.3,UtahJazzatPhiladelphia76ersBoxScore January6,,,,,,,,,,,,,,,,,,,
10,Patrick Beverley,11:28,0.932,0.917,0.667,0.167,10.5,8.2,9.2,23.7,0.0,0.0,0.0,22.7,187.0,103.0,16.6,WashingtonWizardsatPhiladelphia76ersBoxScore December11,,,,,,,,,,,,,,,,,,,
10,Patrick Beverley,11:36,0.872,0.833,0.667,0.333,21.8,18.4,19.9,48.4,3.7,6.7,22.5,15.1,167.0,108.0,21.1,WashingtonWizardsatPhiladelphia76ersBoxScore November6,,,,,,,,,,,,,,,,,,,
10,Patrick Beverley,1:44,,,,,,,,,,,,,,,,Philadelphia76ersatAtlantaHawksBoxScore January10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
8,Patrick Beverley,14:12,0.532,0.0,1.0,2.0,0.0,15.4,8.2,7.9,0.0,0.0,0.0,5.5,150.0,123.0,-8.9,Philadelphia76ersatAtlantaHawksBoxScore November17,,,,,,,,,,,,,,,,,,,
0,Patrick Beverley,38:22,0.756,0.767,0.333,0.333,4.9,20.3,11.4,28.7,2.5,0.0,14.9,21.0,144.0,125.0,8.7,Philadelphia76ersatBostonCelticsBoxScore December1,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,11:34,0.25,0.25,0.25,0.0,0.0,9.7,4.7,20.8,0.0,0.0,20.0,19.6,63.0,113.0,-16.4,Philadelphia76ersatBrooklynNetsBoxScore November19,,,,,,,,,,,,,,,,,,,
11,Patrick Beverley,8:19,0.543,0.0,1.0,4.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,15.1,144.0,96.0,-2.1,Philadelphia76ersatCharlotteHornetsBoxScore December16,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,23:57,0.41,0.25,0.5,0.5,0.0,11.1,4.5,17.7,2.2,7.4,17.0,11.2,90.0,112.0,-5.3,Philadelphia76ersatChicagoBullsBoxScore December30,,,,,,,,,,,,,,,,,,,
2,Patrick Beverley,36:38,0.618,0.542,0.25,0.333,0.0,11.4,6.3,41.0,0.0,5.8,22.5,23.5,115.0,124.0,4.5,Philadelphia76ersatDenverNuggetsBoxScore January27,,,,,,,,,,,,,,,,,,,
10,Patrick Beverley,12:31,0.387,0.5,0.667,0.667,0.0,7.8,4.4,9.3,0.0,0.0,0.0,13.3,90.0,115.0,-10.4,Philadelphia76ersatDetroitPistonsBoxScore December13,,,,,,,,,,,,,,,,,,,
10,Patrick Beverley,5:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,8.3,51.0,120.0,-10.8,Philadelphia76ersatDetroitPistonsBoxScore November10,,,,,,,,,,,,,,,,,,,
4,Patrick Beverley,27:35,0.466,0.417,0.333,0.167,7.4,15.4,10.7,10.9,3.7,3.7,7.2,21.9,109.0,122.0,-0.4,Philadelphia76ersatGoldenStateWarriorsBoxScore January30,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,19:55,0.922,0.875,0.25,0.5,12.4,7.3,10.0,19.1,0.0,0.0,0.0,10.6,203.0,139.0,6.5,Philadelphia76ersatHoustonRocketsBoxScore December29,,,,,,,,,,,,,,,,,,,
4,Patrick Beverley,19:03,0.273,0.167,0.5,0.5,0.0,20.4,8.8,31.9,0.0,3.9,21.5,19.9,68.0,125.0,-11.6,Philadelphia76ersatIndianaPacersBoxScore January25,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,12:47,0.781,0.625,0.75,1.0,0.0,25.6,12.2,0.0,0.0,0.0,25.8,26.0,112.0,120.0,-5.9,Philadelphia76ersatMiamiHeatBoxScore December25,,,,,,,,,,,,,,,,,,,
8,Patrick Beverley,13:33,1.0,1.0,0.0,0.0,0.0,16.5,8.6,18.9,0.0,0.0,0.0,3.3,218.0,120.0,-1.0,Philadelphia76ersatMilwaukeeBucksBoxScore October26,,,,,,,,,,,,,,,,,,,
9,Patrick Beverley,15:40,0.5,0.5,0.5,0.0,0.0,0.0,0.0,19.8,0.0,0.0,50.0,10.7,63.0,125.0,-13.4,Philadelphia76ersatMinnesotaTimberwolvesBoxScore November22,,,,,,,,,,,,,,,,,,,
8,Patrick Beverley,21:21,0.955,0.875,0.25,1.0,0.0,6.4,3.2,44.6,2.3,0.0,0.0,11.8,210.0,128.0,16.3,Philadelphia76ersatNewOrleansPelicansBoxScore November29,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,21:26,0.51,0.5,0.6,0.4,10.7,10.0,10.3,26.7,0.0,0.0,0.0,11.5,151.0,136.0,1.6,Philadelphia76ersatOklahomaCityThunderBoxScore November25,,,,,,,,,,,,,,,,,,,
7,Patrick Beverley,16:39,0.635,0.571,0.143,0.286,0.0,25.6,12.7,17.2,3.0,6.3,11.3,22.6,125.0,89.0,8.5,Philadelphia76ersatOrlandoMagicBoxScore December27,,,,,,,,,,,,,,,,,,,
6,Patrick Beverley,28:26,0.357,0.357,0.429,0.0,4.1,22.8,13.0,17.5,1.9,6.1,12.5,12.7,105.0,118.0,-1.7,Philadelphia76ersatOrlandoMagicBoxScore January19,,,,,,,,,,,,,,,,,,,
1,Patrick Beverley,30:22,0.595,0.5,0.3,0.4,0.0,4.8,2.2,27.2,1.7,0.0,14.5,19.9,119.0,140.0,-1.7,Philadelphia76ersatPortlandTrailBlazersBoxScore January29,,,,,,,,,,,,,,,,,,,
