Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
3,Victor Wembanyama,29:17,0.622,0.594,0.313,0.125,8.2,37.3,23.4,9.9,3.0,10.4,10.6,25.8,120.0,111.0,4.0,AtlantaHawksatSanAntonioSpursBoxScore November30,,,,,,,,,,,,,,,,,,,
2,Victor Wembanyama,23:42,0.622,0.594,0.5,0.125,7.6,23.6,14.8,25.5,0.0,3.8,15.1,36.2,106.0,132.0,7.6,BostonCelticsatSanAntonioSpursBoxScore December31,,,,,,,,,,,,,,,,,,,
4,Victor Wembanyama,19:41,0.781,0.714,0.214,0.429,20.9,36.1,30.1,10.6,0.0,8.9,15.3,41.3,134.0,86.0,11.5,CharlotteHornetsatSanAntonioSpursBoxScore January12,,,,,,,,,,,,,,,,,,,
3,Victor Wembanyama,31:49,0.464,0.4,0.2,0.3,25.1,33.8,30.2,22.4,1.6,8.2,4.2,34.4,116.0,111.0,0.6,ChicagoBullsatSanAntonioSpursBoxScore December8,,,,,,,,,,,,,,,,,,,
3,Victor Wembanyama,26:52,0.487,0.375,0.25,0.5,13.0,35.7,23.8,19.8,3.6,6.7,13.3,34.0,101.0,103.0,8.5,ClevelandCavaliersatSanAntonioSpursBoxScore February3,,,,,,,,,,,,,,,,,,,
4,Victor Wembanyama,23:19,0.794,0.833,0.556,0.111,0.0,21.0,11.1,12.2,3.9,4.0,34.6,25.3,87.0,110.0,-0.1,DallasMavericksatSanAntonioSpursBoxScore October25,,,,,,,,,,,,,,,,,,,
3,Victor Wembanyama,13:43,,,,,,,,,,,,,,,,HoustonRocketsatSanAntonioSpursBoxScore October27,4.0,6.0,0.667,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,3.0,1.0,12.0,1.0
3,Victor Wembanyama,26:33,0.362,0.333,0.333,0.083,0.0,11.8,5.4,22.8,0.0,6.1,7.4,21.7,84.0,125.0,-4.6,LosAngelesClippersatSanAntonioSpursBoxScore November20,,,,,,,,,,,,,,,,,,,
1,Victor Wembanyama,32:47,0.684,0.577,0.154,0.538,6.0,42.3,23.4,17.7,1.5,7.7,11.1,23.2,129.0,98.0,11.1,LosAngelesClippersatSanAntonioSpursBoxScore November22,,,,,,,,,,,,,,,,,,,
2,Victor Wembanyama,32:30,0.623,0.619,0.238,0.333,11.6,32.4,20.9,10.3,4.1,15.8,17.2,35.5,106.0,92.0,7.5,LosAngelesLakersatSanAntonioSpursBoxScore December13,,,,,,,,,,,,,,,,,,,
2,Victor Wembanyama,30:50,0.454,0.423,0.154,0.231,10.9,41.5,26.5,19.8,3.2,5.9,12.3,22.8,106.0,104.0,-0.5,LosAngelesLakersatSanAntonioSpursBoxScore December15,,,,,,,,,,,,,,,,,,,
2,Victor Wembanyama,31:07,0.484,0.412,0.353,0.353,13.7,34.7,23.6,23.1,1.6,23.3,9.2,30.5,110.0,106.0,6.0,MemphisGrizzliesatSanAntonioSpursBoxScore November18,,,,,,,,,,,,,,,,,,,
1,Victor Wembanyama,34:24,0.409,0.409,0.409,0.0,3.4,27.9,16.9,31.7,1.5,2.4,24.1,35.7,78.0,117.0,-9.5,MiamiHeatatSanAntonioSpursBoxScore November12,,,,,,,,,,,,,,,,,,,
3,Victor Wembanyama,26:11,0.654,0.611,0.444,0.333,12.5,27.5,19.6,6.6,1.8,15.8,19.5,41.4,106.0,109.0,1.5,MilwaukeeBucksatSanAntonioSpursBoxScore January4,,,,,,,,,,,,,,,,,,,
2,Victor Wembanyama,29:45,0.599,0.618,0.353,0.294,0.0,50.4,22.7,30.8,3.6,6.1,23.8,38.5,98.0,111.0,3.9,MinnesotaTimberwolvesatSanAntonioSpursBoxScore January27,,,,,,,,,,,,,,,,,,,
0,Victor Wembanyama,34:54,0.637,0.643,0.333,0.19,3.1,25.0,13.9,20.8,1.3,9.2,11.6,31.0,111.0,107.0,8.1,MinnesotaTimberwolvesatSanAntonioSpursBoxScore November10,,,,,,,,,,,,,,,,,,,
1,Victor Wembanyama,31:07,0.576,0.538,0.462,0.308,3.1,45.1,22.3,20.1,1.5,11.0,16.9,23.6,103.0,125.0,2.6,NewOrleansPelicansatSanAntonioSpursBoxScore December17,,,,,,,,,,,,,,,,,,,
4,Victor Wembanyama,28:25,0.538,0.5,0.214,0.143,19.2,30.4,25.2,34.6,3.4,7.3,28.7,28.9,100.0,102.0,5.8,NewOrleansPelicansatSanAntonioSpursBoxScore February2,,,,,,,,,,,,,,,,,,,
