Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
10,Brandon Boston Jr.,13:12,0.752,0.583,0.667,1.0,8.1,18.2,12.8,0.0,0.0,0.0,0.0,29.8,161.0,153.0,6.8,BostonCelticsatLosAngelesClippersBoxScore December23
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatLosAngelesClippersBoxScore January21
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatLosAngelesClippersBoxScore December26
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatLosAngelesClippersBoxScore December14
11,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatLosAngelesClippersBoxScore January23
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatLosAngelesClippersBoxScore December29
10,Brandon Boston Jr.,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,123.0,-23.8,MiamiHeatatLosAngelesClippersBoxScore January1
11,Brandon Boston Jr.,3:27,0.532,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,37.0,75.0,127.0,-17.8,NewOrleansPelicansatLosAngelesClippersBoxScore February7
10,Brandon Boston Jr.,4:59,0.5,0.5,1.0,0.0,0.0,41.9,23.8,47.7,0.0,0.0,0.0,26.0,133.0,119.0,5.8,NewYorkKnicksatLosAngelesClippersBoxScore December16
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatLosAngelesClippersBoxScore January16
10,Brandon Boston Jr.,4:38,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,29.0,106.0,124.0,2.5,PhoenixSunsatLosAngelesClippersBoxScore January8
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatLosAngelesClippersBoxScore December11
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatLosAngelesClippersBoxScore January10
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatAtlantaHawksBoxScore February5
10,Brandon Boston Jr.,10:27,0.3,0.3,0.2,0.0,18.7,0.0,8.4,0.0,0.0,7.7,0.0,19.6,92.0,108.0,-5.5,LosAngelesClippersatBostonCelticsBoxScore January27
10,Brandon Boston Jr.,0:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-6.6,LosAngelesClippersatClevelandCavaliersBoxScore January29
9,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatDallasMavericksBoxScore December20
10,Brandon Boston Jr.,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.0,0.0,136.0,-32.9,LosAngelesClippersatDetroitPistonsBoxScore February2
10,Brandon Boston Jr.,6:09,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.8,111.0,132.0,-12.1,LosAngelesClippersatIndianaPacersBoxScore December18
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatLosAngelesLakersBoxScore January7
10,Brandon Boston Jr.,4:13,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,134.0,-52.0,LosAngelesClippersatMemphisGrizzliesBoxScore January12
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatMiamiHeatBoxScore February4
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatMinnesotaTimberwolvesBoxScore January14
11,Brandon Boston Jr.,6:29,0.333,0.333,0.0,0.0,19.0,13.7,15.9,22.7,0.0,0.0,25.0,28.3,79.0,107.0,-13.5,LosAngelesClippersatNewOrleansPelicansBoxScore January5
8,Brandon Boston Jr.,16:26,0.35,0.35,0.5,0.0,6.6,0.0,3.7,8.3,3.0,0.0,0.0,25.8,90.0,137.0,-10.7,LosAngelesClippersatOklahomaCityThunderBoxScore December21
10,Brandon Boston Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatPhoenixSunsBoxScore January3
10,Brandon Boston Jr.,1:33,1.0,1.0,0.0,0.0,73.7,0.0,32.6,0.0,0.0,0.0,0.0,26.8,209.0,116.0,30.0,LosAngelesClippersatTorontoRaptorsBoxScore January26
6,Brandon Boston Jr.,27:09,0.505,0.5,0.182,0.182,3.5,7.7,5.5,4.6,1.8,2.6,0.0,17.8,119.0,112.0,-3.7,LosAngelesClippersatWashingtonWizardsBoxScore January31
