Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
8,Quentin Grimes,20:04,0.5,0.5,0.8,0.0,0.0,5.4,2.9,13.6,2.6,0.0,0.0,11.1,123.0,115.0,-1.8,NewYorkKnicksatBrooklynNetsBoxScore January23
6,Quentin Grimes,31:51,0.318,0.318,0.545,0.0,0.0,6.9,3.6,7.6,0.0,0.0,0.0,16.6,76.0,107.0,-11.5,NewYorkKnicksatCharlotteHornetsBoxScore January29
4,Quentin Grimes,21:53,0.625,0.625,0.75,0.0,0.0,4.4,2.3,6.5,4.6,0.0,0.0,7.9,139.0,94.0,4.3,NewYorkKnicksatClevelandCavaliersBoxScore October31
8,Quentin Grimes,14:58,0.654,0.75,1.0,0.333,0.0,0.0,0.0,28.0,0.0,0.0,0.0,19.1,146.0,138.0,6.3,NewYorkKnicksatDallasMavericksBoxScore January11
7,Quentin Grimes,23:32,0.5,0.5,0.625,0.0,0.0,5.8,2.5,0.0,2.0,0.0,0.0,14.1,107.0,145.0,-6.7,NewYorkKnicksatLosAngelesClippersBoxScore December16
9,Quentin Grimes,11:26,0.3,0.3,0.8,0.0,0.0,0.0,0.0,22.2,4.1,0.0,0.0,18.6,88.0,106.0,0.2,NewYorkKnicksatLosAngelesLakersBoxScore December18
7,Quentin Grimes,15:04,0.3,0.3,0.8,0.0,0.0,12.7,7.0,8.7,0.0,0.0,0.0,14.1,89.0,108.0,-10.4,NewYorkKnicksatMemphisGrizzliesBoxScore January13
4,Quentin Grimes,18:03,0.0,0.0,1.0,0.0,0.0,7.4,3.6,0.0,2.7,0.0,0.0,2.3,0.0,146.0,-12.5,NewYorkKnicksatMilwaukeeBucksBoxScore December5
3,Quentin Grimes,33:34,0.773,0.773,0.909,0.0,0.0,12.2,5.9,9.7,0.0,0.0,8.3,14.7,147.0,116.0,5.5,NewYorkKnicksatMilwaukeeBucksBoxScore November3
3,Quentin Grimes,24:47,0.0,0.0,1.0,0.0,0.0,4.8,2.1,12.1,4.0,0.0,0.0,9.9,20.0,118.0,-9.1,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
4,Quentin Grimes,26:30,0.278,0.278,0.667,0.0,0.0,7.7,3.6,6.2,3.6,0.0,0.0,14.1,69.0,94.0,-2.1,NewYorkKnicksatNewOrleansPelicansBoxScore October28
8,Quentin Grimes,11:14,1.5,1.5,1.0,0.0,0.0,37.7,19.1,13.2,0.0,0.0,0.0,7.5,286.0,131.0,16.2,NewYorkKnicksatOklahomaCityThunderBoxScore December27
9,Quentin Grimes,13:35,0.5,0.5,1.0,0.0,0.0,14.7,7.9,0.0,3.4,0.0,0.0,9.2,97.0,108.0,0.1,NewYorkKnicksatOrlandoMagicBoxScore December29
7,Quentin Grimes,23:37,0.663,0.615,0.692,0.231,10.2,25.9,18.7,13.2,2.1,3.5,6.5,28.1,136.0,90.0,11.4,NewYorkKnicksatPhiladelphia76ersBoxScore January5
9,Quentin Grimes,14:50,0.643,0.643,0.857,0.0,20.2,0.0,9.1,8.2,0.0,0.0,0.0,21.5,152.0,135.0,-0.4,NewYorkKnicksatPhoenixSunsBoxScore December15
4,Quentin Grimes,21:07,0.515,0.333,0.667,0.667,5.7,0.0,2.5,10.6,0.0,0.0,0.0,8.1,145.0,120.0,-4.8,NewYorkKnicksatTorontoRaptorsBoxScore December1
9,Quentin Grimes,15:55,0.205,0.25,0.75,0.5,0.0,12.8,6.1,7.9,0.0,0.0,17.0,15.3,44.0,122.0,-15.8,NewYorkKnicksatUtahJazzBoxScore December13
7,Quentin Grimes,14:50,0.6,0.6,0.8,0.0,0.0,7.0,3.6,8.9,3.2,0.0,16.7,17.4,102.0,105.0,0.0,NewYorkKnicksatWashingtonWizardsBoxScore January6
