Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
0,Tyrese Haliburton,25:12,0.833,0.833,0.667,0.0,5.8,29.6,19.5,65.5,3.7,3.7,25.0,13.4,174.0,104.0,19.7,AtlantaHawksatIndianaPacersBoxScore January5
0,Tyrese Haliburton,40:06,0.705,0.694,0.611,0.056,7.2,17.8,12.3,50.1,1.2,0.0,0.0,20.2,162.0,110.0,13.9,BostonCelticsatIndianaPacersBoxScore December4
0,Tyrese Haliburton,34:43,0.443,0.353,0.529,0.294,2.6,16.9,8.8,31.1,7.0,0.0,17.2,29.0,88.0,109.0,3.9,BostonCelticsatIndianaPacersBoxScore January6
4,Tyrese Haliburton,13:29,0.7,0.7,0.6,0.0,0.0,16.6,8.8,57.2,0.0,0.0,28.6,21.9,130.0,131.0,1.8,BostonCelticsatIndianaPacersBoxScore January8
1,Tyrese Haliburton,27:47,0.603,0.536,0.643,0.286,6.0,7.5,6.9,58.1,1.8,2.7,20.2,32.1,133.0,121.0,4.0,CharlotteHornetsatIndianaPacersBoxScore December20
0,Tyrese Haliburton,36:42,0.893,0.857,0.571,0.333,0.0,7.1,3.4,58.8,0.0,1.9,11.1,31.1,169.0,133.0,21.0,CharlotteHornetsatIndianaPacersBoxScore November4
1,Tyrese Haliburton,36:06,0.498,0.406,0.5,0.438,3.0,11.6,7.3,61.7,2.6,0.0,17.3,26.5,109.0,110.0,4.1,ChicagoBullsatIndianaPacersBoxScore October30
1,Tyrese Haliburton,34:19,0.501,0.357,0.357,0.643,0.0,7.4,3.7,47.8,2.7,0.0,18.2,26.8,113.0,112.0,0.4,ClevelandCavaliersatIndianaPacersBoxScore November3
1,Tyrese Haliburton,32:10,0.535,0.5,0.565,0.13,0.0,7.7,3.6,42.0,0.0,0.0,3.9,31.3,133.0,123.0,5.3,DetroitPistonsatIndianaPacersBoxScore November24
1,Tyrese Haliburton,25:49,0.357,0.357,0.571,0.0,0.0,5.6,2.4,58.0,1.9,3.0,30.0,17.4,94.0,132.0,-4.5,GoldenStateWarriorsatIndianaPacersBoxScore February8
3,Tyrese Haliburton,29:05,0.583,0.6,0.4,0.067,0.0,8.3,4.5,28.3,1.7,4.6,11.5,27.6,116.0,133.0,0.6,HoustonRocketsatIndianaPacersBoxScore February6
0,Tyrese Haliburton,30:57,0.311,0.292,0.417,0.167,0.0,8.4,3.9,38.5,0.0,0.0,23.7,22.7,82.0,154.0,-15.9,LosAngelesClippersatIndianaPacersBoxScore December18
0,Tyrese Haliburton,33:51,0.685,0.625,0.55,0.3,0.0,6.0,3.3,47.5,1.3,7.7,0.0,27.9,154.0,120.0,16.9,MilwaukeeBucksatIndianaPacersBoxScore January3
0,Tyrese Haliburton,38:07,0.773,0.735,0.529,0.235,2.8,17.5,9.3,40.1,0.0,2.1,9.6,23.4,154.0,122.0,10.2,MilwaukeeBucksatIndianaPacersBoxScore November9
0,Tyrese Haliburton,35:43,0.586,0.529,0.588,0.235,4.0,12.8,8.8,78.8,2.7,2.3,9.6,25.3,157.0,123.0,12.9,NewYorkKnicksatIndianaPacersBoxScore December30
0,Tyrese Haliburton,39:54,0.622,0.614,0.227,0.136,0.0,6.7,3.3,63.2,3.9,0.0,11.4,30.8,133.0,124.0,11.5,OrlandoMagicatIndianaPacersBoxScore December23
0,Tyrese Haliburton,25:16,0.392,0.321,0.214,0.214,0.0,10.3,4.6,16.6,0.0,2.8,20.7,29.4,73.0,122.0,-12.3,OrlandoMagicatIndianaPacersBoxScore November19
0,Tyrese Haliburton,35:45,0.787,0.735,0.353,0.529,0.0,6.5,3.4,44.4,0.0,0.0,12.5,27.1,147.0,118.0,11.6,PortlandTrailBlazersatIndianaPacersBoxScore November27
7,Tyrese Haliburton,21:32,0.67,0.65,0.3,0.1,6.0,11.1,8.7,6.8,2.1,0.0,32.4,29.3,90.0,126.0,-7.6,SacramentoKingsatIndianaPacersBoxScore February2
1,Tyrese Haliburton,27:09,0.578,0.553,0.368,0.105,0.0,6.8,4.2,36.2,1.7,2.6,9.1,32.5,126.0,107.0,2.6,SanAntonioSpursatIndianaPacersBoxScore November6
3,Tyrese Haliburton,34:26,0.682,0.659,0.455,0.227,3.7,7.1,5.4,67.0,0.0,2.2,11.0,33.8,141.0,132.0,10.2,TorontoRaptorsatIndianaPacersBoxScore November22
2,Tyrese Haliburton,30:40,0.601,0.542,0.5,0.25,3.5,16.3,10.1,47.8,1.5,0.0,13.1,19.9,140.0,115.0,5.7,UtahJazzatIndianaPacersBoxScore November8
1,Tyrese Haliburton,26:54,0.625,0.625,0.375,0.0,0.0,10.3,5.6,49.1,1.6,5.0,15.8,27.3,126.0,108.0,7.1,WashingtonWizardsatIndianaPacersBoxScore October25
