Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
8,Josh Hart,22:29,0.717,0.75,1.0,0.5,3.8,28.9,13.8,0.0,0.0,0.0,17.0,10.7,116.0,117.0,-0.9,BostonCelticsatNewYorkKnicksBoxScore October25
6,Josh Hart,26:35,0.5,0.5,0.333,0.0,5.8,12.0,9.5,8.7,0.0,0.0,0.0,9.9,132.0,120.0,-4.9,CharlotteHornetsatNewYorkKnicksBoxScore November12
6,Josh Hart,29:51,0.814,0.8,0.3,0.1,3.7,15.5,10.2,10.8,1.7,2.8,8.7,16.3,157.0,96.0,9.4,CharlotteHornetsatNewYorkKnicksBoxScore November28
6,Josh Hart,25:24,0.3,0.3,0.4,0.0,4.6,15.1,10.4,12.9,0.0,0.0,28.6,12.2,78.0,111.0,-8.0,ChicagoBullsatNewYorkKnicksBoxScore January3
3,Josh Hart,29:17,0.393,0.393,0.357,0.0,8.8,20.5,13.7,20.7,0.0,0.0,12.5,22.2,85.0,105.0,-0.8,ClevelandCavaliersatNewYorkKnicksBoxScore November1
3,Josh Hart,38:51,0.484,0.432,0.364,0.182,2.6,29.3,14.4,46.2,1.3,0.0,7.8,28.2,118.0,128.0,5.6,DallasMavericksatNewYorkKnicksBoxScore February8
6,Josh Hart,26:07,0.4,0.4,0.4,0.0,0.0,28.6,15.3,13.3,2.0,3.2,0.0,9.0,117.0,87.0,2.7,DenverNuggetsatNewYorkKnicksBoxScore January25
6,Josh Hart,32:06,0.735,0.833,0.667,1.333,0.0,28.3,12.6,7.9,3.1,0.0,17.4,7.7,127.0,110.0,0.1,DetroitPistonsatNewYorkKnicksBoxScore November30
6,Josh Hart,29:40,0.455,0.455,0.182,0.0,18.4,32.4,25.5,5.2,0.0,0.0,0.0,16.4,119.0,102.0,-0.7,HoustonRocketsatNewYorkKnicksBoxScore January17
1,Josh Hart,37:58,0.289,0.0,0.5,1.0,6.4,25.3,14.6,9.3,0.0,2.1,18.8,10.8,82.0,108.0,-6.2,IndianaPacersatNewYorkKnicksBoxScore February1
6,Josh Hart,32:12,0.53,0.5,0.444,0.111,0.0,12.1,5.7,29.8,3.2,0.0,17.5,14.8,121.0,104.0,5.0,LosAngelesClippersatNewYorkKnicksBoxScore November6
2,Josh Hart,41:35,0.375,0.375,0.375,0.0,8.7,22.4,14.3,13.1,1.3,0.0,11.1,18.3,94.0,122.0,-3.3,LosAngelesLakersatNewYorkKnicksBoxScore February3
2,Josh Hart,37:16,0.571,0.5,0.286,0.571,3.7,31.3,17.9,11.7,0.0,0.0,10.2,12.0,126.0,124.0,-4.1,MemphisGrizzliesatNewYorkKnicksBoxScore February6
6,Josh Hart,32:02,0.888,0.857,0.429,0.286,3.7,27.9,16.1,20.0,0.0,0.0,11.3,12.6,172.0,119.0,8.4,MiamiHeatatNewYorkKnicksBoxScore January27
7,Josh Hart,25:56,0.672,0.643,0.429,0.143,5.0,25.9,17.0,23.4,1.9,0.0,11.8,14.6,134.0,98.0,9.6,MiamiHeatatNewYorkKnicksBoxScore November24
6,Josh Hart,26:02,0.167,0.167,0.5,0.0,0.0,8.8,3.9,14.1,1.8,0.0,14.3,11.4,52.0,129.0,-8.9,MilwaukeeBucksatNewYorkKnicksBoxScore December23
6,Josh Hart,30:56,0.714,0.714,0.286,0.0,0.0,27.4,16.4,14.7,3.1,0.0,22.2,12.2,119.0,112.0,4.0,MilwaukeeBucksatNewYorkKnicksBoxScore December25
6,Josh Hart,28:48,0.571,0.571,0.429,0.0,7.2,40.5,22.1,9.8,0.0,0.0,12.5,11.7,123.0,114.0,1.9,MinnesotaTimberwolvesatNewYorkKnicksBoxScore January1
6,Josh Hart,23:43,0.286,0.286,0.286,0.0,4.4,24.7,14.0,7.0,0.0,0.0,12.5,15.9,67.0,114.0,-11.4,OrlandoMagicatNewYorkKnicksBoxScore January15
7,Josh Hart,24:04,0.515,0.333,0.667,0.667,0.0,13.9,7.0,10.8,0.0,0.0,0.0,7.3,137.0,135.0,-4.3,PhoenixSunsatNewYorkKnicksBoxScore November26
6,Josh Hart,25:42,0.25,0.25,0.5,0.0,4.1,21.6,13.3,21.3,0.0,0.0,42.9,11.6,67.0,92.0,-9.3,PortlandTrailBlazersatNewYorkKnicksBoxScore January9
7,Josh Hart,24:06,0.5,0.5,0.667,0.0,0.0,22.1,10.7,0.0,2.1,0.0,0.0,5.3,105.0,106.0,-4.2,SanAntonioSpursatNewYorkKnicksBoxScore November8
6,Josh Hart,31:25,0.901,0.938,0.375,0.25,13.1,13.6,13.4,28.5,1.6,0.0,10.1,13.6,182.0,133.0,12.2,TorontoRaptorsatNewYorkKnicksBoxScore December11
6,Josh Hart,26:28,0.85,0.8,0.6,0.4,5.2,25.5,17.7,4.3,0.0,3.1,33.8,13.7,117.0,99.0,3.0,TorontoRaptorsatNewYorkKnicksBoxScore January20
0,Josh Hart,42:31,0.46,0.4,0.3,0.2,2.7,22.1,12.8,28.6,2.5,4.5,21.6,14.7,109.0,109.0,2.4,UtahJazzatNewYorkKnicksBoxScore January30
2,Josh Hart,33:03,0.5,0.5,0.444,0.0,7.6,25.6,16.1,18.5,0.0,3.3,18.2,13.9,114.0,122.0,-1.6,NewYorkKnicksatAtlantaHawksBoxScore November15
7,Josh Hart,21:41,0.5,0.5,0.25,0.0,0.0,15.8,7.5,0.0,2.1,0.0,0.0,7.5,101.0,117.0,-7.1,NewYorkKnicksatAtlantaHawksBoxScore October27
7,Josh Hart,26:59,0.75,0.75,0.75,0.0,4.7,22.2,13.7,30.8,0.0,0.0,20.0,7.9,159.0,139.0,5.6,NewYorkKnicksatBostonCelticsBoxScore December8
0,Josh Hart,43:07,0.621,0.625,0.5,0.167,5.4,23.6,13.5,12.7,1.3,0.0,13.4,17.0,122.0,134.0,0.5,NewYorkKnicksatBostonCelticsBoxScore November13
6,Josh Hart,30:57,0.74,0.6,0.6,0.8,7.0,28.9,19.6,11.4,1.5,0.0,22.8,11.6,135.0,96.0,3.7,NewYorkKnicksatBrooklynNetsBoxScore December20
6,Josh Hart,28:14,0.143,0.143,0.429,0.0,4.5,15.5,10.4,4.4,3.7,3.2,12.5,12.7,46.0,107.0,-8.9,NewYorkKnicksatBrooklynNetsBoxScore January23
1,Josh Hart,39:13,0.508,0.429,0.429,0.286,6.3,27.8,17.7,21.2,0.0,0.0,11.3,10.9,130.0,102.0,2.0,NewYorkKnicksatCharlotteHornetsBoxScore January29
6,Josh Hart,28:39,0.7,0.7,0.4,0.0,0.0,26.5,12.1,16.4,5.2,0.0,0.0,7.5,165.0,104.0,9.1,NewYorkKnicksatCharlotteHornetsBoxScore November18
6,Josh Hart,27:59,0.417,0.417,0.5,0.0,0.0,24.0,12.8,14.9,0.0,0.0,14.3,10.8,95.0,96.0,-1.0,NewYorkKnicksatClevelandCavaliersBoxScore October31
6,Josh Hart,23:24,0.376,0.25,0.75,0.75,15.4,4.8,9.9,9.8,0.0,0.0,15.8,11.2,109.0,137.0,-8.9,NewYorkKnicksatDallasMavericksBoxScore January11
2,Josh Hart,37:38,0.506,0.5,0.222,0.222,9.1,26.3,16.8,3.2,1.3,0.0,0.0,10.5,131.0,141.0,-5.8,NewYorkKnicksatIndianaPacersBoxScore December30
10,Josh Hart,8:17,0.0,0.0,0.0,0.0,0.0,16.6,7.2,13.2,5.8,0.0,50.0,10.0,28.0,134.0,-11.0,NewYorkKnicksatLosAngelesClippersBoxScore December16
8,Josh Hart,22:23,0.436,0.333,0.5,0.333,0.0,21.4,11.5,11.4,0.0,3.7,36.8,20.6,65.0,107.0,-8.5,NewYorkKnicksatLosAngelesLakersBoxScore December18
6,Josh Hart,28:43,0.571,0.571,0.571,0.0,0.0,23.4,12.9,14.3,3.5,0.0,22.2,13.3,105.0,97.0,0.8,NewYorkKnicksatMemphisGrizzliesBoxScore January13
6,Josh Hart,25:41,0.688,0.688,0.125,0.0,5.1,15.6,10.2,5.6,5.6,0.0,0.0,12.7,148.0,138.0,2.8,NewYorkKnicksatMilwaukeeBucksBoxScore December5
2,Josh Hart,35:58,0.304,0.222,0.444,0.222,5.3,22.7,13.8,18.9,4.1,3.1,0.0,11.3,103.0,102.0,3.0,NewYorkKnicksatMilwaukeeBucksBoxScore November3
7,Josh Hart,24:09,0.333,0.333,0.333,0.0,3.7,5.0,4.2,7.1,4.1,0.0,0.0,10.2,90.0,118.0,-1.2,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
6,Josh Hart,21:27,0.3,0.3,0.6,0.0,8.1,38.1,21.9,14.5,2.2,0.0,28.6,13.5,66.0,93.0,-1.4,NewYorkKnicksatNewOrleansPelicansBoxScore October28
6,Josh Hart,33:55,0.41,0.25,0.5,0.5,8.6,20.8,14.8,21.5,0.0,0.0,17.0,7.4,129.0,132.0,1.4,NewYorkKnicksatOklahomaCityThunderBoxScore December27
6,Josh Hart,30:39,0.625,0.625,0.5,0.0,0.0,13.1,7.0,0.0,0.0,0.0,33.3,8.2,73.0,116.0,-6.4,NewYorkKnicksatOrlandoMagicBoxScore December29
6,Josh Hart,29:35,0.635,0.571,0.286,0.286,12.2,41.4,28.0,26.7,0.0,2.8,20.2,14.4,137.0,92.0,7.9,NewYorkKnicksatPhiladelphia76ersBoxScore January5
7,Josh Hart,28:46,0.375,0.375,0.375,0.0,10.4,0.0,4.7,7.6,0.0,0.0,0.0,12.7,115.0,136.0,-9.2,NewYorkKnicksatPhoenixSunsBoxScore December15
6,Josh Hart,30:33,0.773,0.773,0.364,0.0,11.8,15.4,13.8,9.2,0.0,2.3,21.4,20.2,124.0,111.0,3.0,NewYorkKnicksatTorontoRaptorsBoxScore December1
7,Josh Hart,28:54,0.0,0.0,0.8,0.0,0.0,7.1,3.4,8.1,1.6,0.0,0.0,7.2,26.0,120.0,-10.9,NewYorkKnicksatUtahJazzBoxScore December13
6,Josh Hart,32:18,0.507,0.438,0.5,0.25,6.8,6.5,6.6,3.9,0.0,0.0,18.4,14.5,99.0,112.0,-7.3,NewYorkKnicksatWashingtonWizardsBoxScore January6
