Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Johnson,17:26,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,-17.0,BrooklynNetsatAtlantaHawksBoxScore November22,,,,,,,,,,,,,,,
1,Jalen Johnson,33:46,,,,,,,,,,,,,,,,,,,,ClevelandCavaliersatAtlantaHawksBoxScore January20,0.536,0.531,0.313,0.375,2.5,22.4,10.6,22.2,1.4,6.8,5.1,25.2,109.0,112.0,6.5
1,Jalen Johnson,37:15,,,,,,,,,,,,,,,,,,,,DallasMavericksatAtlantaHawksBoxScore January26,0.908,0.917,0.25,0.333,0.0,12.9,5.3,10.1,1.3,2.6,0.0,15.1,185.0,143.0,4.8
0,Jalen Johnson,20:40,4.0,10.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,1.0,0.0,2.0,9.0,-6.0,GoldenStateWarriorsatAtlantaHawksBoxScore February3,,,,,,,,,,,,,,,
0,Jalen Johnson,32:28,,,,,,,,,,,,,,,,,,,,IndianaPacersatAtlantaHawksBoxScore January12,0.649,0.682,0.182,0.273,0.0,22.7,8.1,15.0,3.0,0.0,19.6,20.0,104.0,127.0,-3.1
2,Jalen Johnson,33:11,,,,,,,,,,,,,,,,,,,,IndianaPacersatAtlantaHawksBoxScore November21,0.599,0.5,0.167,0.417,4.3,25.5,14.9,18.0,2.7,3.0,6.6,18.0,144.0,140.0,2.3
0,Jalen Johnson,37:05,,,,,,,,,,,,,,,,,,,,LosAngelesClippersatAtlantaHawksBoxScore February5,0.294,0.25,0.214,0.214,3.2,22.8,12.1,13.7,0.0,2.4,6.1,17.9,90.0,149.0,-13.1
1,Jalen Johnson,34:54,,,,,,,,,,,,,,,,,,,,LosAngelesLakersatAtlantaHawksBoxScore January30,0.638,0.607,0.143,0.143,3.3,33.5,18.2,9.8,3.9,0.0,0.0,16.9,144.0,108.0,3.6
4,Jalen Johnson,21:42,,,,,,,,,,,,,,,,,,,,MiamiHeatatAtlantaHawksBoxScore November11,0.563,0.563,0.375,0.0,0.0,22.1,10.2,15.2,0.0,0.0,27.3,21.0,88.0,121.0,-7.1
2,Jalen Johnson,33:06,,,,,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatAtlantaHawksBoxScore October30,0.806,0.786,0.286,0.143,4.5,13.8,9.8,10.7,1.5,2.5,21.2,13.3,134.0,118.0,0.7
2,Jalen Johnson,31:00,,,,,,,,,,,,,,,,,,,,NewYorkKnicksatAtlantaHawksBoxScore November15,1.0,1.0,0.444,0.0,0.0,20.4,10.8,0.0,0.0,5.2,25.0,18.3,117.0,125.0,4.5
6,Jalen Johnson,29:49,,,,,,,,,,,,,,,,,,,,NewYorkKnicksatAtlantaHawksBoxScore October27,0.59,0.625,0.25,0.375,0.0,30.8,16.3,9.5,1.6,3.5,24.4,17.4,89.0,116.0,-4.0
3,Jalen Johnson,28:56,,,,,,,,,,,,,,,,,,,,OklahomaCityThunderatAtlantaHawksBoxScore January3,0.709,0.667,0.222,0.222,3.9,23.1,13.5,16.7,6.4,0.0,4.8,28.6,147.0,122.0,11.0
1,Jalen Johnson,38:10,,,,,,,,,,,,,,,,,,,,OrlandoMagicatAtlantaHawksBoxScore January17,0.446,0.389,0.222,0.556,0.0,24.1,14.0,10.7,2.7,0.0,26.3,17.6,79.0,104.0,-4.2
1,Jalen Johnson,18:08,5.0,8.0,0.625,2.0,3.0,0.667,1.0,1.0,1.0,1.0,4.0,5.0,2.0,0.0,2.0,0.0,2.0,13.0,2.0,Philadelphia76ersatAtlantaHawksBoxScore January10,,,,,,,,,,,,,,,
