Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
4,Cameron Johnson,27:56,0.417,0.417,0.5,0.0,20.6,0.0,11.1,8.2,0.0,0.0,10.0,28.5,111.0,148.0,-9.6,CharlotteHornetsatBrooklynNetsBoxScore November30,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,22:04,0.625,0.625,0.625,0.0,11.4,10.6,11.0,40.4,0.0,0.0,0.0,17.6,164.0,126.0,6.2,ChicagoBullsatBrooklynNetsBoxScore November26,,,,,,,,,,,,,,,,,,,
11,Cameron Johnson,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatBrooklynNetsBoxScore February8,,,,,,,,,,,,,,,,,,,
2,Cameron Johnson,26:08,0.551,0.55,0.4,0.2,8.7,12.0,10.4,16.8,3.8,0.0,15.5,21.0,108.0,114.0,0.9,ClevelandCavaliersatBrooklynNetsBoxScore October25,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,25:28,0.824,0.833,0.667,0.333,0.0,4.8,2.2,11.9,2.0,0.0,8.8,19.3,144.0,131.0,6.1,DenverNuggetsatBrooklynNetsBoxScore December22,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,27:36,0.765,0.7,0.5,0.4,0.0,9.4,4.7,10.1,3.5,0.0,7.8,20.2,141.0,116.0,3.6,DetroitPistonsatBrooklynNetsBoxScore December23,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,26:50,0.722,0.722,0.667,0.0,3.3,29.1,14.6,28.6,1.9,5.0,10.0,16.5,134.0,106.0,9.9,GoldenStateWarriorsatBrooklynNetsBoxScore February5,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,9:55,,,,,,,,,,,,,,,,MiamiHeatatBrooklynNetsBoxScore January15,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-12.0
1,Cameron Johnson,35:13,0.684,0.692,0.462,0.154,3.5,26.1,15.8,24.3,3.0,0.0,6.7,20.5,137.0,101.0,5.4,MiamiHeatatBrooklynNetsBoxScore November25,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,21:51,0.5,0.5,0.6,0.0,0.0,27.5,12.6,21.5,0.0,0.0,16.7,13.6,97.0,111.0,-2.6,MinnesotaTimberwolvesatBrooklynNetsBoxScore January25,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,27:48,0.693,0.714,0.429,0.071,0.0,15.7,6.7,14.9,0.0,0.0,0.0,20.9,137.0,125.0,6.1,NewYorkKnicksatBrooklynNetsBoxScore December20,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,25:24,0.658,0.643,0.429,0.071,8.6,14.9,11.5,13.1,0.0,0.0,0.0,24.8,142.0,122.0,9.5,NewYorkKnicksatBrooklynNetsBoxScore January23,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,32:08,0.3,0.3,0.667,0.0,3.0,7.9,5.2,8.2,1.5,0.0,0.0,18.6,92.0,120.0,-9.8,OklahomaCityThunderatBrooklynNetsBoxScore January5,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,30:09,0.643,0.65,0.6,0.2,11.1,12.5,11.9,12.6,0.0,0.0,0.0,15.0,152.0,106.0,3.7,OrlandoMagicatBrooklynNetsBoxScore December2,,,,,,,,,,,,,,,,,,,
2,Cameron Johnson,29:03,0.784,0.773,0.636,0.364,4.0,16.5,10.2,9.6,5.3,0.0,7.3,20.9,156.0,106.0,12.8,OrlandoMagicatBrooklynNetsBoxScore November14,,,,,,,,,,,,,,,,,,,
1,Cameron Johnson,27:39,0.349,0.292,0.417,0.167,12.1,7.5,9.8,10.6,0.0,2.9,13.4,25.1,81.0,133.0,-11.2,Philadelphia76ersatBrooklynNetsBoxScore November19,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,29:28,0.676,0.625,0.583,0.25,0.0,11.6,4.7,4.4,3.3,3.2,18.4,24.0,107.0,135.0,-1.5,PhoenixSunsatBrooklynNetsBoxScore January31,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,17:35,,,,,,,,,,,,,,,,PortlandTrailBlazersatBrooklynNetsBoxScore January7,3.0,6.0,0.5,2.0,5.0,0.4,3.0,4.0,0.75,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,11.0,4.0
3,Cameron Johnson,26:37,0.682,0.591,0.364,0.455,4.1,23.7,15.5,18.5,0.0,0.0,13.2,23.7,130.0,105.0,3.7,TorontoRaptorsatBrooklynNetsBoxScore November28,,,,,,,,,,,,,,,,,,,
2,Cameron Johnson,29:53,0.781,0.75,0.4,0.2,0.0,21.0,10.3,10.9,1.6,0.0,8.4,15.7,149.0,113.0,2.8,UtahJazzatBrooklynNetsBoxScore January29,,,,,,,,,,,,,,,,,,,
4,Cameron Johnson,24:43,0.438,0.438,0.625,0.0,8.3,11.9,10.1,0.0,0.0,0.0,11.1,14.3,98.0,103.0,-10.7,WashingtonWizardsatBrooklynNetsBoxScore December8,,,,,,,,,,,,,,,,,,,
0,Cameron Johnson,34:40,0.415,0.375,0.688,0.125,2.5,13.1,7.7,4.6,0.0,0.0,15.1,22.1,83.0,99.0,-7.1,WashingtonWizardsatBrooklynNetsBoxScore November12,,,,,,,,,,,,,,,,,,,
1,Cameron Johnson,30:14,0.654,0.654,0.462,0.0,3.2,18.0,10.1,14.9,1.6,0.0,0.0,17.7,140.0,113.0,6.1,BrooklynNetsatAtlantaHawksBoxScore December6,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,3:00,,,,,,,,,,,,,,,,BrooklynNetsatAtlantaHawksBoxScore November22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,Cameron Johnson,25:21,0.423,0.423,0.462,0.0,8.6,10.5,9.7,0.0,0.0,0.0,7.1,25.8,86.0,131.0,-10.2,BrooklynNetsatBostonCelticsBoxScore November10,,,,,,,,,,,,,,,,,,,
2,Cameron Johnson,23:16,0.19,0.214,0.714,0.286,4.7,4.7,4.7,5.9,2.1,0.0,27.6,20.3,39.0,117.0,-14.7,BrooklynNetsatClevelandCavaliersBoxScore January11,,,,,,,,,,,,,,,,,,,
3,Cameron Johnson,22:16,0.5,0.5,0.7,0.0,4.0,9.2,6.4,0.0,0.0,0.0,9.1,19.8,96.0,129.0,-7.2,BrooklynNetsatDenverNuggetsBoxScore December14,,,,,,,,,,,,,,,,,,,
