Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2,De'Andre Hunter,36:08,0.453,0.433,0.2,0.067,0.0,10.6,5.7,7.8,0.0,0.0,6.1,19.2,94.0,117.0,-6.8,BrooklynNetsatAtlantaHawksBoxScore December6,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,17:11,,,,,,,,,,,,,,,,BrooklynNetsatAtlantaHawksBoxScore November22,4.0,5.0,0.8,0.0,0.0,0.0,5.0,5.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,2.0,13.0,-8.0
3,De'Andre Hunter,29:03,0.633,0.633,0.4,0.0,4.7,20.2,13.0,9.6,1.6,4.6,21.1,27.6,106.0,118.0,-2.1,DetroitPistonsatAtlantaHawksBoxScore December18,,,,,,,,,,,,,,,,,,,
8,De'Andre Hunter,7:50,,,,,,,,,,,,,,,,GoldenStateWarriorsatAtlantaHawksBoxScore February3,2.0,5.0,0.4,0.0,2.0,0.0,1.0,3.0,0.333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3,De'Andre Hunter,26:54,0.5,0.5,0.286,0.0,10.5,10.5,10.5,3.5,1.6,0.0,30.0,14.6,90.0,146.0,-10.4,IndianaPacersatAtlantaHawksBoxScore November21,,,,,,,,,,,,,,,,,,,
7,De'Andre Hunter,18:51,0.951,0.958,0.417,0.417,12.4,37.4,23.8,29.9,0.0,0.0,0.0,30.7,195.0,149.0,25.0,LosAngelesClippersatAtlantaHawksBoxScore February5,,,,,,,,,,,,,,,,,,,
8,De'Andre Hunter,16:24,0.6,0.6,1.0,0.0,0.0,7.1,3.5,6.2,0.0,0.0,28.6,16.9,88.0,122.0,-7.2,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,,,,,
1,De'Andre Hunter,35:35,0.421,0.364,0.364,0.182,0.0,16.9,7.8,8.3,1.4,2.9,20.2,17.3,80.0,117.0,-9.1,MiamiHeatatAtlantaHawksBoxScore November11,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,30:21,0.735,0.75,0.5,0.2,0.0,15.1,8.5,8.2,1.7,0.0,0.0,16.7,144.0,120.0,4.5,MinnesotaTimberwolvesatAtlantaHawksBoxScore October30,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,26:27,0.357,0.357,0.429,0.0,5.3,4.8,5.0,4.9,0.0,0.0,12.5,14.3,78.0,133.0,-13.2,NewYorkKnicksatAtlantaHawksBoxScore November15,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,32:15,0.817,0.731,0.538,0.615,0.0,19.0,10.0,4.9,0.0,3.2,0.0,21.5,167.0,123.0,8.5,NewYorkKnicksatAtlantaHawksBoxScore October27,,,,,,,,,,,,,,,,,,,
4,De'Andre Hunter,17:55,0.643,0.643,0.286,0.0,0.0,7.1,3.3,0.0,0.0,0.0,0.0,16.3,131.0,136.0,-1.8,Philadelphia76ersatAtlantaHawksBoxScore November17,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,32:38,0.617,0.563,0.438,0.375,0.0,21.0,11.2,12.9,2.7,0.0,21.2,27.6,104.0,107.0,-2.9,WashingtonWizardsatAtlantaHawksBoxScore November1,,,,,,,,,,,,,,,,,,,
6,De'Andre Hunter,23:01,0.484,0.389,0.444,0.333,0.0,5.0,2.2,5.7,0.0,0.0,8.8,19.7,98.0,126.0,-8.6,AtlantaHawksatBostonCelticsBoxScore February7,,,,,,,,,,,,,,,,,,,
0,De'Andre Hunter,39:42,0.741,0.679,0.786,0.357,0.0,9.7,4.8,8.8,1.3,2.5,11.0,19.8,137.0,118.0,7.2,AtlantaHawksatBostonCelticsBoxScore November26,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,31:00,0.477,0.5,0.444,0.111,6.1,7.4,6.7,4.7,0.0,0.0,0.0,12.2,108.0,119.0,-8.0,AtlantaHawksatCharlotteHornetsBoxScore October25,,,,,,,,,,,,,,,,,,,
4,De'Andre Hunter,26:11,0.934,0.857,0.286,0.857,0.0,8.0,4.4,0.0,1.9,0.0,0.0,16.5,190.0,133.0,8.5,AtlantaHawksatClevelandCavaliersBoxScore December16,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,26:25,0.597,0.458,0.5,0.583,0.0,17.3,7.3,14.0,0.0,0.0,0.0,22.5,133.0,128.0,1.1,AtlantaHawksatClevelandCavaliersBoxScore November28,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,34:41,0.522,0.5,0.357,0.214,7.3,9.2,8.3,18.9,1.4,0.0,6.1,20.1,121.0,122.0,-3.6,AtlantaHawksatDetroitPistonsBoxScore November14,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,28:16,0.55,0.55,0.4,0.0,0.0,4.2,2.1,13.2,0.0,0.0,0.0,15.1,128.0,137.0,-5.0,AtlantaHawksatHoustonRocketsBoxScore December20,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,30:50,0.475,0.3,0.2,0.6,0.0,4.7,1.9,0.0,3.1,0.0,13.7,18.8,92.0,131.0,-10.9,AtlantaHawksatMilwaukeeBucksBoxScore December2,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,24:16,0.718,0.7,0.4,0.1,4.9,8.8,7.0,5.6,7.7,0.0,16.1,20.6,121.0,98.0,6.1,AtlantaHawksatMilwaukeeBucksBoxScore October29,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,29:47,0.515,0.5,0.667,0.667,3.6,15.3,9.3,3.7,0.0,3.0,34.0,8.3,85.0,116.0,-7.1,AtlantaHawksatNewOrleansPelicansBoxScore November4,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,32:58,0.271,0.192,0.538,0.308,0.0,6.5,2.7,0.0,0.0,0.0,0.0,16.4,73.0,129.0,-14.2,AtlantaHawksatOklahomaCityThunderBoxScore November6,,,,,,,,,,,,,,,,,,,
3,De'Andre Hunter,26:19,0.536,0.444,0.556,0.556,0.0,0.0,0.0,5.1,1.8,2.9,15.2,20.9,98.0,121.0,-6.7,AtlantaHawksatOrlandoMagicBoxScore November9,,,,,,,,,,,,,,,,,,,
2,De'Andre Hunter,36:58,0.636,0.611,0.389,0.111,2.3,16.9,8.8,4.4,0.0,0.0,13.7,22.5,121.0,129.0,1.5,AtlantaHawksatPhiladelphia76ersBoxScore December8,,,,,,,,,,,,,,,,,,,
4,De'Andre Hunter,21:42,0.615,0.5,0.5,0.5,0.0,33.2,15.8,10.4,2.1,0.0,23.5,23.8,101.0,123.0,-8.2,AtlantaHawksatSanAntonioSpursBoxScore November30,,,,,,,,,,,,,,,,,,,
0,De'Andre Hunter,31:05,0.812,0.773,0.455,0.273,3.1,11.6,6.9,0.0,3.0,0.0,14.0,18.5,140.0,106.0,1.2,AtlantaHawksatWashingtonWizardsBoxScore November25,,,,,,,,,,,,,,,,,,,
