Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Brandon Miller,24:37,0.722,0.722,0.778,0.0,0.0,11.5,6.3,11.7,0.0,0.0,10.0,16.7,126.0,110.0,1.3,AtlantaHawksatCharlotteHornetsBoxScore October25,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,18:06,,,,,,,,,,,,,,,,BostonCelticsatCharlotteHornetsBoxScore November20,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,16.0
6,Brandon Miller,36:08,0.59,0.5,0.313,0.375,12.1,16.2,14.1,7.0,0.0,2.5,0.0,21.8,132.0,132.0,-1.4,BrooklynNetsatCharlotteHornetsBoxScore October30,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,38:24,0.48,0.452,0.476,0.095,0.0,3.0,1.5,12.5,1.3,0.0,8.4,28.0,95.0,128.0,-8.5,ChicagoBullsatCharlotteHornetsBoxScore January31,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,13:21,,,,,,,,,,,,,,,,ChicagoBullsatCharlotteHornetsBoxScore January8,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0
4,Brandon Miller,10:45,0.4,0.4,0.4,0.0,0.0,9.7,4.7,35.6,0.0,0.0,37.5,31.0,58.0,114.0,-17.3,DenverNuggetsatCharlotteHornetsBoxScore December23,,,,,,,,,,,,,,,,,,,
6,Brandon Miller,33:25,0.576,0.538,0.308,0.308,5.5,13.7,9.2,11.8,1.3,2.5,16.9,21.1,101.0,107.0,-1.8,DetroitPistonsatCharlotteHornetsBoxScore October27,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,19:37,0.313,0.313,0.375,0.0,0.0,6.4,2.9,16.3,0.0,0.0,0.0,17.5,72.0,140.0,-13.9,HoustonRocketsatCharlotteHornetsBoxScore January26,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,37:43,0.578,0.5,0.48,0.48,5.2,11.8,8.3,5.7,1.3,4.3,3.2,36.5,120.0,118.0,8.5,IndianaPacersatCharlotteHornetsBoxScore February4,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,33:06,0.638,0.62,0.44,0.08,3.2,12.1,7.1,15.5,5.5,0.0,7.2,36.4,116.0,111.0,7.9,LosAngelesLakersatCharlotteHornetsBoxScore February5,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,30:10,0.554,0.536,0.571,0.071,0.0,19.3,8.6,10.4,0.0,0.0,12.2,25.2,94.0,127.0,-8.5,MiamiHeatatCharlotteHornetsBoxScore December11,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,27:28,0.402,0.417,0.25,0.083,6.5,9.2,7.6,18.6,1.7,0.0,7.4,20.8,89.0,127.0,-5.4,MilwaukeeBucksatCharlotteHornetsBoxScore November17,,,,,,,,,,,,,,,,,,,
0,Brandon Miller,36:20,0.504,0.462,0.308,0.154,3.2,14.7,8.6,10.6,0.0,5.0,12.6,19.5,101.0,131.0,-5.9,MinnesotaTimberwolvesatCharlotteHornetsBoxScore December2,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,35:17,0.474,0.5,0.313,0.125,0.0,13.0,6.2,13.0,1.4,0.0,0.0,21.0,102.0,117.0,-1.7,NewOrleansPelicansatCharlotteHornetsBoxScore December15,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,38:48,0.684,0.658,0.316,0.263,2.8,19.0,10.4,15.9,0.0,2.6,4.5,27.4,134.0,126.0,6.8,NewYorkKnicksatCharlotteHornetsBoxScore January29,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,33:44,0.865,0.833,0.467,0.267,0.0,9.5,5.1,11.0,0.0,0.0,10.7,26.5,141.0,132.0,6.4,NewYorkKnicksatCharlotteHornetsBoxScore November18,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,29:16,0.394,0.313,0.438,0.25,0.0,19.9,8.1,24.8,0.0,2.9,14.5,31.9,77.0,138.0,-5.8,Philadelphia76ersatCharlotteHornetsBoxScore December16,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,34:46,0.599,0.529,0.588,0.294,5.9,15.0,10.4,17.3,0.0,2.3,5.0,26.0,120.0,100.0,7.7,Philadelphia76ersatCharlotteHornetsBoxScore January20,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,27:57,0.689,0.7,0.6,0.2,0.0,4.1,1.9,13.0,0.0,0.0,0.0,18.3,140.0,139.0,1.9,SacramentoKingsatCharlotteHornetsBoxScore January10,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,35:06,0.741,0.714,0.5,0.357,11.1,22.2,16.6,7.6,2.8,0.0,15.6,24.3,134.0,123.0,3.0,SanAntonioSpursatCharlotteHornetsBoxScore January19,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,35:20,0.63,0.6,0.467,0.133,0.0,17.9,9.3,11.8,0.0,4.5,20.1,26.3,101.0,121.0,-3.2,TorontoRaptorsatCharlotteHornetsBoxScore December8,,,,,,,,,,,,,,,,,,,
0,Brandon Miller,41:23,0.588,0.588,0.471,0.0,0.0,12.9,5.9,3.5,2.4,2.4,19.0,22.4,91.0,127.0,-6.8,TorontoRaptorsatCharlotteHornetsBoxScore February7,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,36:55,0.333,0.333,0.389,0.0,0.0,3.2,1.5,10.0,1.3,0.0,5.3,22.2,74.0,141.0,-17.8,UtahJazzatCharlotteHornetsBoxScore January27,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,31:29,0.625,0.625,0.5,0.0,0.0,0.0,0.0,13.5,1.5,0.0,0.0,16.3,133.0,118.0,-0.3,WashingtonWizardsatCharlotteHornetsBoxScore November22,,,,,,,,,,,,,,,,,,,
3,Brandon Miller,30:00,0.528,0.5,0.182,0.273,8.4,9.8,9.2,9.7,1.6,0.0,14.0,20.0,108.0,132.0,-6.9,WashingtonWizardsatCharlotteHornetsBoxScore November8,,,,,,,,,,,,,,,,,,,
13,Brandon Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatBrooklynNetsBoxScore November30,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,38:53,0.416,0.393,0.429,0.071,0.0,14.5,7.5,14.5,1.3,1.9,12.2,18.2,86.0,116.0,-6.1,CharlotteHornetsatChicagoBullsBoxScore December6,,,,,,,,,,,,,,,,,,,
4,Brandon Miller,22:46,0.324,0.269,0.538,0.154,0.0,18.6,7.6,7.1,2.3,0.0,0.0,27.8,76.0,113.0,-10.5,CharlotteHornetsatChicagoBullsBoxScore January5,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,35:52,0.272,0.25,0.417,0.167,0.0,3.2,1.5,3.0,1.3,0.0,0.0,14.8,63.0,123.0,-13.5,CharlotteHornetsatDallasMavericksBoxScore November5,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,31:50,0.419,0.382,0.529,0.118,0.0,18.4,8.5,5.3,0.0,0.0,10.1,28.5,76.0,120.0,-10.4,CharlotteHornetsatDenverNuggetsBoxScore January1,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,38:47,0.628,0.618,0.588,0.176,2.6,16.9,9.4,17.6,0.0,2.6,9.8,23.6,116.0,117.0,0.0,CharlotteHornetsatDetroitPistonsBoxScore January24,,,,,,,,,,,,,,,,,,,
6,Brandon Miller,23:56,0.506,0.5,0.333,0.222,4.4,22.3,12.2,10.8,0.0,0.0,9.2,18.7,111.0,132.0,-8.8,CharlotteHornetsatHoustonRocketsBoxScore November1,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,32:46,0.587,0.588,0.235,0.118,6.4,20.2,11.7,13.8,1.5,0.0,5.3,24.4,127.0,150.0,-0.9,CharlotteHornetsatIndianaPacersBoxScore December20,,,,,,,,,,,,,,,,,,,
6,Brandon Miller,33:50,0.635,0.571,0.286,0.286,3.8,7.1,5.5,3.4,0.0,3.0,0.0,10.1,147.0,132.0,-5.0,CharlotteHornetsatIndianaPacersBoxScore November4,,,,,,,,,,,,,,,,,,,
2,Brandon Miller,28:42,0.79,0.722,0.556,0.444,3.7,0.0,2.0,10.6,1.6,2.5,21.8,19.8,121.0,123.0,1.6,CharlotteHornetsatLosAngelesLakersBoxScore December28,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,38:35,0.563,0.563,0.625,0.0,0.0,5.7,3.2,11.6,3.8,0.0,23.8,25.4,84.0,118.0,-6.5,CharlotteHornetsatMiamiHeatBoxScore December13,,,,,,,,,,,,,,,,,,,
14,Brandon Miller,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatMiamiHeatBoxScore January14,,,,,,,,,,,,,,,,,,,
4,Brandon Miller,29:26,0.973,0.962,0.308,0.154,0.0,14.4,6.9,10.2,1.7,0.0,0.0,21.4,192.0,128.0,11.3,CharlotteHornetsatMinnesotaTimberwolvesBoxScore January22,,,,,,,,,,,,,,,,,,,
4,Brandon Miller,9:56,0.854,0.917,0.333,0.167,10.7,31.2,19.1,0.0,0.0,0.0,0.0,28.1,163.0,139.0,17.9,CharlotteHornetsatNewYorkKnicksBoxScore November12,,,,,,,,,,,,,,,,,,,
0,Brandon Miller,36:12,0.5,0.5,0.444,0.0,0.0,9.3,4.2,9.6,1.4,0.0,14.3,25.5,89.0,124.0,-4.5,CharlotteHornetsatNewYorkKnicksBoxScore November28,,,,,,,,,,,,,,,,,,,
1,Brandon Miller,31:41,0.72,0.711,0.421,0.053,3.2,14.7,7.7,24.9,4.5,7.8,9.3,29.0,130.0,116.0,14.0,CharlotteHornetsatOklahomaCityThunderBoxScore February2,,,,,,,,,,,,,,,,,,,
