Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
11,Jalen Wilson,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-9.8,BostonCelticsatBrooklynNetsBoxScore November4
13,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ChicagoBullsatBrooklynNetsBoxScore November26
0,Jalen Wilson,39:38,0.45,0.5,0.375,0.25,0.0,12.5,4.4,10.9,1.3,0.0,10.1,10.8,90.0,129.0,-5.8,ClevelandCavaliersatBrooklynNetsBoxScore February8
8,Jalen Wilson,17:45,0.635,0.571,0.429,0.286,5.8,19.8,12.3,16.4,2.7,0.0,0.0,19.8,135.0,119.0,7.0,DallasMavericksatBrooklynNetsBoxScore February6
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatBrooklynNetsBoxScore December22
10,Jalen Wilson,5:40,0.5,0.5,0.0,0.0,22.9,22.9,22.9,23.2,0.0,0.0,0.0,15.4,137.0,121.0,-5.4,DetroitPistonsatBrooklynNetsBoxScore December23
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesClippersatBrooklynNetsBoxScore November8
6,Jalen Wilson,29:51,0.589,0.385,0.231,0.846,22.5,12.7,18.3,8.7,0.0,0.0,5.3,24.7,141.0,147.0,-2.4,MilwaukeeBucksatBrooklynNetsBoxScore December27
13,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MilwaukeeBucksatBrooklynNetsBoxScore November6
14,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MinnesotaTimberwolvesatBrooklynNetsBoxScore January25
10,Jalen Wilson,5:54,0.5,0.5,0.5,0.0,0.0,18.5,7.9,56.4,8.1,0.0,0.0,13.6,137.0,107.0,15.8,NewYorkKnicksatBrooklynNetsBoxScore December20
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatBrooklynNetsBoxScore November28
13,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatChicagoBullsBoxScore November3
14,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatDallasMavericksBoxScore October27
8,Jalen Wilson,16:42,0.902,0.833,0.333,0.667,5.3,18.3,11.4,17.3,0.0,0.0,0.0,9.3,195.0,126.0,7.4,BrooklynNetsatDenverNuggetsBoxScore December14
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatDetroitPistonsBoxScore December26
7,Jalen Wilson,10:45,1.0,1.0,0.0,0.0,10.4,0.0,5.3,0.0,0.0,0.0,50.0,7.7,97.0,137.0,-10.1,BrooklynNetsatGoldenStateWarriorsBoxScore December16
10,Jalen Wilson,5:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,103.0,-1.1,BrooklynNetsatHoustonRocketsBoxScore January3
10,Jalen Wilson,5:35,0.0,0.0,0.0,0.0,0.0,16.9,9.2,0.0,0.0,16.2,0.0,7.7,0.0,98.0,-6.3,BrooklynNetsatMiamiHeatBoxScore November1
10,Jalen Wilson,12:00,0.5,0.5,0.25,0.0,29.6,0.0,16.7,42.1,4.4,0.0,0.0,28.2,125.0,124.0,16.3,BrooklynNetsatNewOrleansPelicansBoxScore January2
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatPhoenixSunsBoxScore December13
12,Jalen Wilson,3:58,1.0,1.0,0.0,0.0,28.1,0.0,14.4,0.0,0.0,0.0,0.0,11.0,213.0,139.0,5.2,BrooklynNetsatSacramentoKingsBoxScore December11
9,Jalen Wilson,7:37,1.33,1.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,16.2,143.0,135.0,-0.7,BrooklynNetsatUtahJazzBoxScore December18
