Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
1,Ausar Thompson,34:50,0.717,0.75,0.083,0.5,3.1,25.4,13.3,19.9,4.1,5.1,12.0,19.6,132.0,116.0,6.9,AtlantaHawksatDetroitPistonsBoxScore November14,,,,,,,,,,,,,,,,,,,
10,Ausar Thompson,8:31,0.347,0.0,0.0,1.0,0.0,13.1,6.0,14.1,5.6,9.4,0.0,13.9,102.0,101.0,1.7,BrooklynNetsatDetroitPistonsBoxScore December26,,,,,,,,,,,,,,,,,,,
6,Ausar Thompson,26:46,0.717,0.75,0.25,0.5,0.0,7.5,3.9,4.8,3.7,0.0,29.1,11.7,98.0,104.0,-4.6,CharlotteHornetsatDetroitPistonsBoxScore January24,,,,,,,,,,,,,,,,,,,
3,Ausar Thompson,31:15,0.514,0.429,0.286,0.571,13.2,27.1,21.4,19.0,1.7,2.4,18.6,15.1,123.0,104.0,2.4,ChicagoBullsatDetroitPistonsBoxScore October28,,,,,,,,,,,,,,,,,,,
8,Ausar Thompson,16:02,0.333,0.333,0.333,0.0,26.6,25.5,26.0,0.0,0.0,0.0,25.0,21.9,75.0,114.0,-17.8,ClevelandCavaliersatDetroitPistonsBoxScore December2,,,,,,,,,,,,,,,,,,,
4,Ausar Thompson,23:45,0.4,0.4,0.0,0.0,14.1,18.8,16.5,0.0,0.0,6.9,0.0,18.3,99.0,109.0,-7.2,DenverNuggetsatDetroitPistonsBoxScore November20,,,,,,,,,,,,,,,,,,,
2,Ausar Thompson,37:31,0.707,0.65,0.4,0.3,15.1,7.8,10.8,8.4,5.4,0.0,8.1,15.3,146.0,120.0,5.1,GoldenStateWarriorsatDetroitPistonsBoxScore November6,,,,,,,,,,,,,,,,,,,
7,Ausar Thompson,18:17,0.667,0.667,0.333,0.0,12.5,35.0,24.1,0.0,0.0,0.0,25.0,9.6,111.0,116.0,-8.3,HoustonRocketsatDetroitPistonsBoxScore January12,,,,,,,,,,,,,,,,,,,
3,Ausar Thompson,33:22,0.82,0.85,0.2,0.5,7.6,16.4,11.8,8.6,1.4,2.4,7.6,17.5,154.0,128.0,2.6,IndianaPacersatDetroitPistonsBoxScore December11,,,,,,,,,,,,,,,,,,,
6,Ausar Thompson,26:08,0.307,0.25,0.25,0.5,17.5,17.2,17.4,4.3,3.7,3.1,17.0,9.3,101.0,130.0,-4.1,LosAngelesClippersatDetroitPistonsBoxScore February2,,,,,,,,,,,,,,,,,,,
2,Ausar Thompson,20:53,0.545,0.545,0.273,0.0,4.5,31.1,15.7,0.0,2.2,0.0,0.0,21.6,108.0,124.0,-4.4,LosAngelesLakersatDetroitPistonsBoxScore November29,,,,,,,,,,,,,,,,,,,
9,Ausar Thompson,16:07,0.417,0.417,0.667,0.0,13.2,13.9,13.5,0.0,0.0,0.0,0.0,16.1,98.0,121.0,-8.5,MemphisGrizzliesatDetroitPistonsBoxScore December6,,,,,,,,,,,,,,,,,,,
6,Ausar Thompson,32:04,0.733,0.733,0.133,0.0,15.0,15.4,15.1,5.2,0.0,2.8,6.3,20.6,143.0,134.0,1.4,MilwaukeeBucksatDetroitPistonsBoxScore January20,,,,,,,,,,,,,,,,,,,
9,Ausar Thompson,18:57,0.0,0.0,0.0,2.0,5.6,22.0,13.9,6.3,0.0,0.0,0.0,4.3,62.0,120.0,-9.2,MilwaukeeBucksatDetroitPistonsBoxScore January22,,,,,,,,,,,,,,,,,,,
