Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
4,Jontay Porter,14:43,0.2,0.2,0.4,0.0,5.7,20.4,12.4,28.2,0.0,7.6,16.7,17.6,61.0,103.0,-6.0,BostonCelticsatTorontoRaptorsBoxScore January15
4,Jontay Porter,19:52,0.727,0.667,0.833,0.333,6.0,18.1,12.1,27.8,2.5,7.2,12.7,18.0,140.0,111.0,12.8,ChicagoBullsatTorontoRaptorsBoxScore January18
13,Jontay Porter,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatTorontoRaptorsBoxScore January1
10,Jontay Porter,4:24,0.0,0.0,0.0,0.0,0.0,77.9,34.4,24.8,0.0,0.0,0.0,0.0,214.0,114.0,1.0,LosAngelesClippersatTorontoRaptorsBoxScore January26
4,Jontay Porter,5:48,0.0,0.0,0.0,0.0,0.0,30.7,17.6,0.0,0.0,13.6,0.0,15.6,0.0,102.0,-18.0,MemphisGrizzliesatTorontoRaptorsBoxScore January22
4,Jontay Porter,18:10,0.429,0.429,0.571,0.0,13.9,12.0,12.9,13.3,0.0,8.5,0.0,17.5,127.0,105.0,-1.4,MiamiHeatatTorontoRaptorsBoxScore January17
12,Jontay Porter,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UtahJazzatTorontoRaptorsBoxScore December23
8,Jontay Porter,19:18,0.773,0.75,0.667,0.667,10.8,24.4,17.9,22.2,4.9,0.0,0.0,16.5,176.0,113.0,15.1,TorontoRaptorsatAtlantaHawksBoxScore January28
10,Jontay Porter,4:36,0.0,0.0,0.0,0.0,29.0,29.8,29.4,24.3,10.7,0.0,100.0,9.4,89.0,89.0,4.0,TorontoRaptorsatChicagoBullsBoxScore January30
9,Jontay Porter,11:39,0.333,0.333,0.667,0.0,11.1,8.1,9.4,8.1,4.2,7.6,0.0,11.5,110.0,114.0,-3.2,TorontoRaptorsatGoldenStateWarriorsBoxScore January7
7,Jontay Porter,18:20,0.563,0.563,0.375,0.0,24.5,25.5,25.1,29.5,0.0,0.0,27.3,27.2,107.0,134.0,-4.3,TorontoRaptorsatLosAngelesClippersBoxScore January10
9,Jontay Porter,10:04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,4.5,0.0,0.0,8.5,83.0,122.0,0.1,TorontoRaptorsatLosAngelesLakersBoxScore January9
9,Jontay Porter,7:12,0.0,0.0,1.0,0.0,0.0,41.7,22.5,0.0,0.0,0.0,0.0,12.2,0.0,108.0,-20.0,TorontoRaptorsatMemphisGrizzliesBoxScore January3
4,Jontay Porter,21:01,0.338,0.25,0.25,0.25,4.0,6.5,5.0,6.8,6.9,4.7,18.4,22.2,66.0,117.0,-7.0,TorontoRaptorsatNewYorkKnicksBoxScore January20
8,Jontay Porter,13:26,1.025,1.0,0.75,0.5,9.2,17.9,13.6,0.0,0.0,5.8,17.0,18.6,157.0,129.0,6.4,TorontoRaptorsatSacramentoKingsBoxScore January5
6,Jontay Porter,31:28,0.507,0.438,0.5,0.25,6.1,16.5,10.5,30.1,3.0,6.1,0.0,12.3,137.0,138.0,4.6,TorontoRaptorsatUtahJazzBoxScore January12
