Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
1,Julius Randle,38:21,0.371,0.333,0.5,0.278,2.7,15.3,8.6,23.4,0.0,0.0,0.0,24.9,98.0,118.0,-2.8,OrlandoMagicatNewYorkKnicksBoxScore January15
1,Julius Randle,35:59,0.571,0.5,0.19,0.381,9.5,6.2,7.8,10.4,0.0,0.0,7.5,33.3,122.0,139.0,-1.5,PhoenixSunsatNewYorkKnicksBoxScore November26
0,Julius Randle,31:39,0.533,0.471,0.235,0.235,0.0,20.4,10.8,46.0,0.0,2.7,9.6,27.8,122.0,91.0,7.5,PortlandTrailBlazersatNewYorkKnicksBoxScore January9
3,Julius Randle,31:11,0.511,0.474,0.316,0.421,12.8,41.0,26.5,22.8,1.6,0.0,8.2,33.5,116.0,102.0,4.8,SanAntonioSpursatNewYorkKnicksBoxScore November8
1,Julius Randle,34:59,0.706,0.69,0.143,0.333,11.8,15.2,13.7,20.9,0.0,0.0,11.1,33.4,141.0,136.0,2.7,TorontoRaptorsatNewYorkKnicksBoxScore December11
2,Julius Randle,32:24,0.648,0.654,0.538,0.154,29.6,23.4,25.8,39.4,0.0,0.0,33.5,26.3,119.0,101.0,7.0,TorontoRaptorsatNewYorkKnicksBoxScore January20
2,Julius Randle,38:57,0.56,0.559,0.471,0.235,2.8,17.6,10.6,21.1,0.0,0.0,21.0,25.6,95.0,110.0,-2.2,WashingtonWizardsatNewYorkKnicksBoxScore January18
1,Julius Randle,38:50,0.583,0.563,0.208,0.083,6.5,29.1,17.2,32.8,1.3,0.0,3.9,27.9,139.0,121.0,9.2,NewYorkKnicksatAtlantaHawksBoxScore November15
1,Julius Randle,34:15,0.629,0.55,0.7,0.8,6.0,33.4,18.9,33.7,0.0,0.0,18.2,19.6,131.0,118.0,4.2,NewYorkKnicksatAtlantaHawksBoxScore October27
0,Julius Randle,33:54,0.597,0.567,0.267,0.267,3.7,14.2,9.1,12.5,1.5,3.2,26.4,28.5,95.0,135.0,-4.0,NewYorkKnicksatBostonCelticsBoxScore December8
2,Julius Randle,37:42,0.524,0.421,0.421,0.579,9.3,23.1,15.5,26.4,0.0,0.0,11.2,35.0,115.0,137.0,0.6,NewYorkKnicksatBostonCelticsBoxScore November13
0,Julius Randle,34:28,0.543,0.45,0.2,0.45,6.3,11.8,9.5,17.7,0.0,0.0,4.0,29.7,123.0,109.0,0.5,NewYorkKnicksatBrooklynNetsBoxScore December20
0,Julius Randle,36:57,0.666,0.579,0.105,0.421,6.8,20.7,14.3,33.7,0.0,0.0,15.1,32.1,129.0,115.0,7.1,NewYorkKnicksatBrooklynNetsBoxScore January23
1,Julius Randle,37:40,0.523,0.529,0.294,0.412,0.0,20.1,9.2,28.5,0.0,0.0,16.6,27.6,105.0,118.0,-3.6,NewYorkKnicksatCharlotteHornetsBoxScore November18
1,Julius Randle,31:23,0.516,0.429,0.357,0.714,10.4,21.4,16.3,10.1,1.6,0.0,5.2,26.7,118.0,94.0,5.5,NewYorkKnicksatClevelandCavaliersBoxScore October31
2,Julius Randle,37:18,0.613,0.565,0.304,0.304,3.2,15.0,9.3,22.5,2.6,0.0,13.3,33.6,119.0,128.0,2.8,NewYorkKnicksatDallasMavericksBoxScore January11
1,Julius Randle,39:23,0.505,0.432,0.227,0.591,17.4,21.5,19.2,14.3,0.0,0.0,15.3,33.3,109.0,145.0,-7.4,NewYorkKnicksatIndianaPacersBoxScore December30
1,Julius Randle,30:54,0.56,0.471,0.176,0.353,6.8,8.9,7.7,14.8,0.0,0.0,13.3,30.5,112.0,149.0,-5.5,NewYorkKnicksatLosAngelesClippersBoxScore December16
0,Julius Randle,43:21,0.59,0.568,0.182,0.091,2.6,28.8,16.7,11.6,0.0,0.0,8.0,24.4,117.0,108.0,1.2,NewYorkKnicksatLosAngelesLakersBoxScore December18
2,Julius Randle,35:37,0.508,0.452,0.286,0.286,16.4,16.2,16.3,24.2,0.0,2.8,20.2,35.2,102.0,105.0,-3.8,NewYorkKnicksatMemphisGrizzliesBoxScore January13
0,Julius Randle,36:36,0.844,0.789,0.105,0.632,10.6,10.9,10.8,26.6,0.0,0.0,14.1,31.6,151.0,153.0,10.9,NewYorkKnicksatMilwaukeeBucksBoxScore December5
1,Julius Randle,38:59,0.334,0.275,0.45,0.45,9.9,21.0,15.2,19.3,2.5,0.0,4.0,26.3,91.0,108.0,-1.3,NewYorkKnicksatMilwaukeeBucksBoxScore November3
1,Julius Randle,33:33,0.493,0.406,0.375,0.75,7.9,39.3,21.3,6.1,0.0,0.0,8.6,28.5,105.0,121.0,0.8,NewYorkKnicksatMinnesotaTimberwolvesBoxScore November20
0,Julius Randle,33:42,0.315,0.267,0.333,0.133,0.0,36.4,16.8,20.9,0.0,0.0,33.5,29.3,51.0,97.0,-13.6,NewYorkKnicksatNewOrleansPelicansBoxScore October28
2,Julius Randle,35:54,0.603,0.5,0.267,0.867,4.1,31.5,18.0,8.5,0.0,0.0,12.6,28.0,117.0,131.0,-1.8,NewYorkKnicksatOklahomaCityThunderBoxScore December27
1,Julius Randle,36:26,0.666,0.64,0.16,0.32,9.6,24.7,17.8,46.7,0.0,2.4,14.9,38.5,118.0,110.0,10.2,NewYorkKnicksatOrlandoMagicBoxScore December29
3,Julius Randle,30:06,0.293,0.091,0.273,0.545,0.0,23.8,12.8,19.3,1.6,2.7,22.7,25.3,70.0,92.0,-10.7,NewYorkKnicksatPhiladelphia76ersBoxScore January5
1,Julius Randle,35:12,0.681,0.656,0.188,0.125,4.3,24.5,15.4,23.1,0.0,2.2,22.9,28.3,119.0,129.0,-3.4,NewYorkKnicksatPhoenixSunsBoxScore December15
1,Julius Randle,35:15,0.613,0.567,0.267,0.2,6.8,21.4,15.0,35.9,0.0,0.0,10.9,22.9,135.0,110.0,5.7,NewYorkKnicksatTorontoRaptorsBoxScore December1
1,Julius Randle,39:01,0.67,0.652,0.261,0.087,7.1,23.6,14.9,31.0,1.2,2.2,7.7,27.4,135.0,113.0,11.9,NewYorkKnicksatUtahJazzBoxScore December13
1,Julius Randle,37:43,0.679,0.63,0.348,0.565,8.7,11.1,9.9,24.1,1.3,0.0,6.5,35.0,139.0,108.0,10.8,NewYorkKnicksatWashingtonWizardsBoxScore January6
0,Julius Randle,35:08,0.533,0.528,0.278,0.333,3.5,20.0,12.0,33.4,1.5,5.5,22.5,33.1,102.0,103.0,0.5,NewYorkKnicksatWashingtonWizardsBoxScore November17
