Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
8,Wesley Matthews,11:18,0.725,0.0,1.0,4.0,0.0,8.5,4.5,0.0,4.2,0.0,0.0,10.3,168.0,108.0,0.5,BrooklynNetsatAtlantaHawksBoxScore December6,,,,,,,,,,,,,,,,,,,
13,Wesley Matthews,0:0,,,,,,,,,,,,,,,,BrooklynNetsatAtlantaHawksBoxScore November22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatAtlantaHawksBoxScore January26,,,,,,,,,,,,,,,,,,,
8,Wesley Matthews,18:04,0.2,0.2,0.8,0.0,5.5,29.5,15.8,6.4,5.4,0.0,28.6,16.3,49.0,119.0,-10.9,DenverNuggetsatAtlantaHawksBoxScore December11,,,,,,,,,,,,,,,,,,,
8,Wesley Matthews,15:24,0.5,0.5,0.5,0.0,0.0,15.2,8.2,7.3,3.1,4.3,33.3,8.2,84.0,117.0,-1.6,DetroitPistonsatAtlantaHawksBoxScore December18,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,8:32,0.75,0.75,1.0,0.0,0.0,16.5,8.3,10.9,0.0,0.0,33.3,13.8,112.0,148.0,-8.5,IndianaPacersatAtlantaHawksBoxScore November21,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,6:25,1.5,1.5,1.0,0.0,0.0,22.0,10.0,17.2,7.4,0.0,0.0,6.3,276.0,134.0,22.4,LosAngelesClippersatAtlantaHawksBoxScore February5,,,,,,,,,,,,,,,,,,,
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatAtlantaHawksBoxScore January30,,,,,,,,,,,,,,,,,,,
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatAtlantaHawksBoxScore December23,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,7:29,1.215,1.5,1.0,1.0,13.6,16.0,14.7,0.0,0.0,0.0,25.8,21.5,129.0,122.0,11.6,MiamiHeatatAtlantaHawksBoxScore November11,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,9:54,1.5,1.5,1.0,0.0,14.3,25.5,20.2,13.4,5.1,0.0,0.0,4.8,255.0,113.0,13.9,NewYorkKnicksatAtlantaHawksBoxScore November15,,,,,,,,,,,,,,,,,,,
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OklahomaCityThunderatAtlantaHawksBoxScore January3,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,10:24,0.266,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,65.0,139.0,-17.3,Philadelphia76ersatAtlantaHawksBoxScore November17,,,,,,,,,,,,,,,,,,,
8,Wesley Matthews,12:32,0.5,0.5,0.833,0.0,0.0,9.8,4.7,0.0,0.0,0.0,0.0,20.5,106.0,126.0,-8.5,PhoenixSunsatAtlantaHawksBoxScore February2,,,,,,,,,,,,,,,,,,,
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SacramentoKingsatAtlantaHawksBoxScore December29,,,,,,,,,,,,,,,,,,,
11,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TorontoRaptorsatAtlantaHawksBoxScore January28,,,,,,,,,,,,,,,,,,,
11,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AtlantaHawksatBostonCelticsBoxScore February7,,,,,,,,,,,,,,,,,,,
9,Wesley Matthews,7:46,0.333,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,71.0,127.0,-12.5,AtlantaHawksatBostonCelticsBoxScore November26,,,,,,,,,,,,,,,,,,,
