Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
7,Jevon Carter,20:08,0.833,0.833,0.667,0.0,0.0,11.4,5.4,14.7,0.0,0.0,14.3,14.7,146.0,125.0,3.6,AtlantaHawksatChicagoBullsBoxScore December26,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,14:15,0.833,0.833,0.667,0.0,0.0,8.2,4.2,0.0,3.6,0.0,40.0,16.0,85.0,113.0,-5.3,BrooklynNetsatChicagoBullsBoxScore November3,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,11:28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,4.4,0.0,50.0,7.0,70.0,104.0,-3.4,CharlotteHornetsatChicagoBullsBoxScore December6,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,14:27,0.7,0.7,0.4,0.0,0.0,13.6,8.0,22.1,0.0,0.0,0.0,17.4,141.0,106.0,2.1,CharlotteHornetsatChicagoBullsBoxScore January5,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,9:21,0.214,0.214,0.714,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.5,40.9,38.0,121.0,-23.6,ClevelandCavaliersatChicagoBullsBoxScore December23,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,15:13,0.45,0.45,0.8,0.0,7.5,0.0,3.6,23.8,3.4,0.0,0.0,29.2,107.0,127.0,-0.3,DenverNuggetsatChicagoBullsBoxScore December12,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,12:20,0.375,0.375,0.5,0.0,0.0,0.0,0.0,19.4,0.0,0.0,33.3,21.6,67.0,126.0,-18.4,DetroitPistonsatChicagoBullsBoxScore November12,,,,,,,,,,,,,,,,,,,
10,Jevon Carter,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatChicagoBullsBoxScore January12,,,,,,,,,,,,,,,,,,,
10,Jevon Carter,0:0,,,,,,,,,,,,,,,,HoustonRocketsatChicagoBullsBoxScore January10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jevon Carter,12:00,0.0,0.0,0.6,0.0,0.0,0.0,0.0,20.0,0.0,9.3,0.0,17.6,23.0,121.0,-15.4,IndianaPacersatChicagoBullsBoxScore December28,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,17:20,0.556,0.556,0.778,0.0,0.0,5.7,3.1,0.0,2.7,0.0,0.0,23.1,109.0,107.0,-3.2,LosAngelesLakersatChicagoBullsBoxScore December20,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,16:51,0.857,0.857,0.429,0.0,0.0,6.8,3.4,43.5,0.0,0.0,0.0,17.9,185.0,109.0,15.0,MemphisGrizzliesatChicagoBullsBoxScore January20,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,14:07,0.5,0.5,1.0,0.0,0.0,8.7,4.4,13.2,0.0,0.0,0.0,30.2,107.0,113.0,-3.5,MiamiHeatatChicagoBullsBoxScore November18,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,14:22,0.0,0.0,0.8,0.0,0.0,0.0,0.0,9.0,0.0,6.8,16.7,20.2,11.0,133.0,-24.7,MiamiHeatatChicagoBullsBoxScore November20,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,10:58,,,,,,,,,,,,,,,,MilwaukeeBucksatChicagoBullsBoxScore November30,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,15.0
9,Jevon Carter, ,,,,,,,,,,,,,,,,MinnesotaTimberwolvesatChicagoBullsBoxScore February6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jevon Carter,14:59,0.5,0.5,0.5,0.0,0.0,0.0,0.0,14.3,0.0,0.0,33.3,8.9,98.0,134.0,-9.9,NewOrleansPelicansatChicagoBullsBoxScore December2,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,15:56,0.375,0.375,1.0,0.0,0.0,8.9,3.5,16.7,0.0,0.0,0.0,10.6,101.0,133.0,-6.9,OklahomaCityThunderatChicagoBullsBoxScore October25,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,15:32,0.214,0.214,0.714,0.0,0.0,0.0,0.0,10.3,6.5,0.0,0.0,19.4,60.0,97.0,-4.5,OrlandoMagicatChicagoBullsBoxScore November15,,,,,,,,,,,,,,,,,,,
10,Jevon Carter,9:48,0.0,0.0,0.0,0.0,0.0,12.6,6.1,14.0,0.0,0.0,0.0,0.0,229.0,114.0,-2.5,OrlandoMagicatChicagoBullsBoxScore November17,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,13:11,0.34,0.3,0.8,0.4,0.0,13.7,8.2,10.0,3.9,0.0,0.0,19.8,91.0,95.0,-5.9,Philadelphia76ersatChicagoBullsBoxScore December30,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,4:20,,,,,,,,,,,,,,,,PhoenixSunsatChicagoBullsBoxScore November8,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,3.0
9,Jevon Carter,10:26,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,13.1,0.0,20.0,19.7,76.0,95.0,2.6,SacramentoKingsatChicagoBullsBoxScore February3,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,19:12,0.644,0.5,0.333,0.667,0.0,6.3,3.2,10.8,0.0,4.9,0.0,9.2,146.0,103.0,1.6,SanAntonioSpursatChicagoBullsBoxScore December21,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,13:14,0.3,0.3,0.6,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,17.5,84.0,130.0,-12.0,TorontoRaptorsatChicagoBullsBoxScore January30,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,5:27,,,,,,,,,,,,,,,,TorontoRaptorsatChicagoBullsBoxScore October27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-6.0
8,Jevon Carter,16:47,0.75,0.75,1.0,0.0,0.0,0.0,0.0,7.8,5.9,0.0,0.0,20.9,149.0,115.0,11.8,UtahJazzatChicagoBullsBoxScore November6,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,16:42,0.571,0.571,0.143,0.0,0.0,7.4,3.2,20.9,0.0,7.0,12.5,21.7,102.0,134.0,-2.8,ChicagoBullsatBostonCelticsBoxScore November28,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,8:15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,16.8,0.0,138.0,-26.1,ChicagoBullsatBrooklynNetsBoxScore November26,,,,,,,,,,,,,,,,,,,
9,Jevon Carter,7:10,0.5,0.5,0.5,0.0,0.0,0.0,0.0,17.5,0.0,0.0,50.0,25.4,58.0,126.0,-20.6,ChicagoBullsatCharlotteHornetsBoxScore January31,,,,,,,,,,,,,,,,,,,
10,Jevon Carter, ,,,,,,,,,,,,,,,,ChicagoBullsatCharlotteHornetsBoxScore January8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jevon Carter,11:02,0.625,0.625,0.75,0.0,10.6,8.7,9.6,0.0,0.0,0.0,0.0,16.1,125.0,122.0,1.3,ChicagoBullsatClevelandCavaliersBoxScore January15,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,15:21,0.857,0.857,0.286,0.0,0.0,7.1,3.6,23.7,3.4,9.5,12.5,23.4,150.0,121.0,19.5,ChicagoBullsatDallasMavericksBoxScore November1,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,17:44,0.847,0.889,0.556,0.111,0.0,0.0,0.0,11.9,0.0,0.0,9.6,26.4,127.0,138.0,9.0,ChicagoBullsatDenverNuggetsBoxScore November4,,,,,,,,,,,,,,,,,,,
10,Jevon Carter,12:44,0.25,0.25,0.667,0.0,7.4,0.0,4.4,0.0,0.0,0.0,0.0,20.9,68.0,140.0,-16.2,ChicagoBullsatDetroitPistonsBoxScore October28,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,17:37,0.786,0.786,0.143,0.0,0.0,6.1,3.0,20.7,2.7,6.5,30.0,24.0,105.0,103.0,6.4,ChicagoBullsatIndianaPacersBoxScore October30,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,7:49,0.0,0.0,1.0,0.0,0.0,19.2,8.9,26.1,0.0,0.0,0.0,15.8,51.0,144.0,-19.7,ChicagoBullsatLosAngelesLakersBoxScore January25,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,15:31,0.5,0.5,0.571,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,21.1,117.0,124.0,-4.0,ChicagoBullsatMemphisGrizzliesBoxScore February8,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,13:29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.9,3.7,0.0,33.3,9.6,22.0,120.0,-17.5,ChicagoBullsatMiamiHeatBoxScore December14,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,12:11,0.0,0.0,1.0,0.0,0.0,10.6,5.5,31.9,0.0,0.0,25.0,15.2,54.0,134.0,-20.1,ChicagoBullsatMiamiHeatBoxScore December16,,,,,,,,,,,,,,,,,,,
8,Jevon Carter, ,,,,,,,,,,,,,,,,ChicagoBullsatMilwaukeeBucksBoxScore December11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Jevon Carter,14:13,0.6,0.6,0.8,0.0,0.0,0.0,0.0,10.8,3.5,8.0,0.0,14.6,132.0,121.0,4.3,ChicagoBullsatMilwaukeeBucksBoxScore November13,,,,,,,,,,,,,,,,,,,
8,Jevon Carter,15:36,0.167,0.167,0.5,0.0,0.0,0.0,0.0,18.1,3.3,6.0,14.3,20.1,47.0,123.0,-13.2,ChicagoBullsatNewYorkKnicksBoxScore January3,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,19:00,0.214,0.214,0.857,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,16.8,66.0,136.0,-14.7,ChicagoBullsatOklahomaCityThunderBoxScore November22,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,18:17,0.545,0.545,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,109.0,120.0,-2.3,ChicagoBullsatPhiladelphia76ersBoxScore December18,,,,,,,,,,,,,,,,,,,
7,Jevon Carter,22:50,0.409,0.409,0.727,0.0,0.0,5.5,2.2,6.8,8.3,0.0,0.0,18.6,101.0,98.0,7.5,ChicagoBullsatPhiladelphia76ersBoxScore January2,,,,,,,,,,,,,,,,,,,
