Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
6,Gary Trent Jr.,20:04,0.545,0.545,0.727,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,23.6,110.0,136.0,-7.3,AtlantaHawksatTorontoRaptorsBoxScore December13,,,,,,,,,,,,,,,,,,,
6,Gary Trent Jr.,20:28,0.5,0.5,0.625,0.0,0.0,10.4,5.4,21.3,0.0,0.0,11.1,20.7,93.0,135.0,-6.9,AtlantaHawksatTorontoRaptorsBoxScore December15,,,,,,,,,,,,,,,,,,,
3,Gary Trent Jr.,31:02,0.651,0.611,0.556,0.444,0.0,7.0,3.6,4.3,1.6,0.0,0.0,15.7,127.0,112.0,3.2,BostonCelticsatTorontoRaptorsBoxScore November17,,,,,,,,,,,,,,,,,,,
6,Gary Trent Jr.,34:45,0.647,0.647,0.588,0.0,0.0,30.0,15.9,13.1,1.5,0.0,5.6,22.1,131.0,100.0,5.2,CharlotteHornetsatTorontoRaptorsBoxScore December18,,,,,,,,,,,,,,,,,,,
3,Gary Trent Jr.,29:39,0.375,0.375,0.5,0.0,0.0,8.1,4.0,8.7,0.0,0.0,20.0,15.3,68.0,125.0,-14.9,ChicagoBullsatTorontoRaptorsBoxScore January18,,,,,,,,,,,,,,,,,,,
6,Gary Trent Jr.,20:30,0.615,0.615,0.692,0.0,0.0,6.5,3.0,15.6,2.5,0.0,0.0,28.0,131.0,118.0,2.4,ChicagoBullsatTorontoRaptorsBoxScore November24,,,,,,,,,,,,,,,,,,,
7,Gary Trent Jr.,26:04,0.414,0.35,0.5,0.2,7.8,17.1,12.3,10.1,1.8,0.0,0.0,17.3,106.0,118.0,-1.9,ClevelandCavaliersatTorontoRaptorsBoxScore January1,,,,,,,,,,,,,,,,,,,
6,Gary Trent Jr.,28:37,0.581,0.5,0.556,0.333,0.0,10.9,5.8,18.5,0.0,0.0,8.8,17.8,122.0,126.0,-0.1,DenverNuggetsatTorontoRaptorsBoxScore December20,,,,,,,,,,,,,,,,,,,
6,Gary Trent Jr.,26:26,0.654,0.583,0.583,0.333,0.0,4.3,2.1,12.4,1.7,3.2,0.0,20.5,141.0,107.0,2.1,DetroitPistonsatTorontoRaptorsBoxScore November19,,,,,,,,,,,,,,,,,,,
3,Gary Trent Jr.,28:59,0.5,0.5,0.615,0.0,0.0,3.9,1.7,13.9,0.0,0.0,0.0,18.5,113.0,133.0,-2.5,LosAngelesClippersatTorontoRaptorsBoxScore January26,,,,,,,,,,,,,,,,,,,
