Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
13,Patrick Baldwin Jr.,5:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,7.7,55.0,135.0,-9.5,BostonCelticsatWashingtonWizardsBoxScore October30
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BrooklynNetsatWashingtonWizardsBoxScore December29
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CharlotteHornetsatWashingtonWizardsBoxScore November10
12,Patrick Baldwin Jr.,1:47,0.0,0.0,0.0,0.0,0.0,57.3,29.3,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-14.1,DallasMavericksatWashingtonWizardsBoxScore November15
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DenverNuggetsatWashingtonWizardsBoxScore January21
10,Patrick Baldwin Jr.,13:25,1.5,1.5,1.0,0.0,0.0,29.0,12.6,10.8,3.6,0.0,0.0,10.0,289.0,123.0,15.5,DetroitPistonsatWashingtonWizardsBoxScore January15
10,Patrick Baldwin Jr.,2:59,0.5,0.5,0.0,0.0,0.0,30.9,18.3,0.0,0.0,0.0,33.3,40.1,58.0,111.0,-23.4,IndianaPacersatWashingtonWizardsBoxScore December15
9,Patrick Baldwin Jr.,12:20,0.25,0.25,0.667,0.0,16.9,30.5,24.1,0.0,0.0,0.0,14.3,23.4,64.0,122.0,-19.3,LosAngelesClippersatWashingtonWizardsBoxScore January31
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatWashingtonWizardsBoxScore October28
12,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiamiHeatatWashingtonWizardsBoxScore February2
11,Patrick Baldwin Jr.,0:39,1.5,1.5,1.0,0.0,0.0,100.0,76.1,0.0,0.0,0.0,0.0,66.7,300.0,70.0,156.8,MinnesotaTimberwolvesatWashingtonWizardsBoxScore January24
11,Patrick Baldwin Jr.,4:09,1.33,1.5,1.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,20.2,266.0,144.0,27.8,NewOrleansPelicansatWashingtonWizardsBoxScore December13
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatWashingtonWizardsBoxScore December26
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philadelphia76ersatWashingtonWizardsBoxScore December6
11,Patrick Baldwin Jr.,6:56,0.307,0.25,0.25,0.5,0.0,22.3,9.0,17.3,0.0,0.0,0.0,27.8,80.0,138.0,-12.6,PhoenixSunsatWashingtonWizardsBoxScore February4
9,Patrick Baldwin Jr.,12:22,0.902,1.0,1.0,0.667,0.0,16.9,8.2,0.0,0.0,6.0,20.5,15.3,125.0,122.0,-2.5,SanAntonioSpursatWashingtonWizardsBoxScore January20
10,Patrick Baldwin Jr.,6:16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,139.0,-26.6,TorontoRaptorsatWashingtonWizardsBoxScore December27
15,Patrick Baldwin Jr.,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-12.1,UtahJazzatWashingtonWizardsBoxScore January25
8,Patrick Baldwin Jr.,18:11,0.41,0.375,0.375,0.5,17.2,27.3,22.8,0.0,0.0,5.0,17.0,25.8,84.0,92.0,-15.7,WashingtonWizardsatAtlantaHawksBoxScore January13
11,Patrick Baldwin Jr.,3:56,0.0,0.0,0.0,0.0,49.8,51.9,50.8,0.0,0.0,17.2,0.0,31.5,41.0,102.0,-15.4,WashingtonWizardsatBrooklynNetsBoxScore December8
10,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatBrooklynNetsBoxScore November12
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatCharlotteHornetsBoxScore November22
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatDetroitPistonsBoxScore January27
12,Patrick Baldwin Jr.,7:27,0.0,0.0,0.0,0.0,0.0,14.6,6.7,0.0,0.0,0.0,0.0,5.5,0.0,130.0,-14.2,WashingtonWizardsatGoldenStateWarriorsBoxScore December22
10,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatIndianaPacersBoxScore January10
13,Patrick Baldwin Jr.,3:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,137.0,-21.8,WashingtonWizardsatIndianaPacersBoxScore October25
15,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatMiamiHeatBoxScore November3
10,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatMilwaukeeBucksBoxScore November24
10,Patrick Baldwin Jr.,6:04,0.0,0.0,0.0,0.0,0.0,53.9,25.5,38.6,0.0,0.0,100.0,7.1,73.0,108.0,0.8,WashingtonWizardsatNewYorkKnicksBoxScore January18
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore December1
14,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatOrlandoMagicBoxScore November29
9,Patrick Baldwin Jr.,16:59,0.85,0.8,0.6,0.4,0.0,28.3,12.4,10.3,0.0,0.0,0.0,13.8,175.0,137.0,6.1,WashingtonWizardsatPhiladelphia76ersBoxScore December11
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatPortlandTrailBlazersBoxScore December21
11,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatSanAntonioSpursBoxScore January29
10,Patrick Baldwin Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatTorontoRaptorsBoxScore November13
