Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
1,Aaron Gordon,32:51,0.612,0.5,0.0,0.7,18.7,11.2,15.3,21.1,3.1,0.0,0.0,17.0,159.0,121.0,10.2,OklahomaCityThunderatDenverNuggetsBoxScore December16
1,Aaron Gordon,36:14,0.784,0.75,0.5,0.625,10.5,16.6,13.6,9.6,0.0,0.0,8.9,12.8,156.0,125.0,2.6,OrlandoMagicatDenverNuggetsBoxScore January5
4,Aaron Gordon,31:04,0.846,0.875,0.375,0.75,6.7,8.4,7.4,11.1,1.7,0.0,8.6,17.0,157.0,116.0,7.8,Philadelphia76ersatDenverNuggetsBoxScore January27
4,Aaron Gordon,27:41,0.872,0.833,0.111,0.333,8.7,7.7,8.2,25.6,0.0,0.0,22.5,21.1,143.0,128.0,5.4,PortlandTrailBlazersatDenverNuggetsBoxScore February2
3,Aaron Gordon,29:32,0.615,0.5,0.125,0.5,11.9,15.1,13.5,9.2,0.0,0.0,0.0,15.5,154.0,124.0,-3.7,PortlandTrailBlazersatDenverNuggetsBoxScore February4
3,Aaron Gordon,33:12,0.763,0.833,0.0,0.333,10.6,10.9,10.8,8.9,0.0,0.0,17.9,23.4,122.0,110.0,0.5,UtahJazzatDenverNuggetsBoxScore October30
3,Aaron Gordon,28:33,0.738,0.7,0.0,0.5,32.7,17.5,24.0,4.8,0.0,0.0,14.1,20.4,146.0,130.0,0.2,DenverNuggetsatAtlantaHawksBoxScore December11
0,Aaron Gordon,41:34,0.137,0.0,0.5,0.5,6.4,18.9,13.6,8.2,0.0,2.6,12.0,10.0,66.0,118.0,-6.8,DenverNuggetsatBostonCelticsBoxScore January19
3,Aaron Gordon,32:08,0.904,0.833,0.0,1.5,7.7,9.5,8.7,8.0,1.6,0.0,9.1,15.7,175.0,126.0,4.6,DenverNuggetsatBrooklynNetsBoxScore December22
2,Aaron Gordon,31:50,0.53,0.455,0.0,0.455,6.6,0.0,3.2,4.8,1.6,2.5,13.2,20.8,103.0,107.0,-6.0,DenverNuggetsatCharlotteHornetsBoxScore December23
0,Aaron Gordon,32:20,0.504,0.5,0.154,0.154,16.5,7.1,11.9,29.6,0.0,0.0,0.0,19.2,139.0,122.0,2.8,DenverNuggetsatChicagoBullsBoxScore December12
0,Aaron Gordon,31:37,0.403,0.364,0.182,0.545,6.7,8.7,7.6,23.1,1.6,5.5,6.8,21.6,102.0,129.0,-2.9,DenverNuggetsatClevelandCavaliersBoxScore November19
1,Aaron Gordon,36:58,0.431,0.364,0.091,0.364,15.1,12.1,13.6,26.1,1.3,0.0,13.6,17.4,111.0,109.0,-2.5,DenverNuggetsatDetroitPistonsBoxScore November20
1,Aaron Gordon,35:12,0.747,0.706,0.235,0.412,19.5,16.0,17.8,8.3,0.0,2.5,0.0,26.1,167.0,141.0,7.5,DenverNuggetsatGoldenStateWarriorsBoxScore January4
0,Aaron Gordon,38:30,0.633,0.65,0.2,0.6,2.8,17.8,10.6,18.1,0.0,4.5,13.7,16.9,121.0,112.0,4.1,DenverNuggetsatHoustonRocketsBoxScore November12
2,Aaron Gordon,39:01,0.073,0.0,0.333,0.333,6.3,13.7,9.1,7.7,0.0,0.0,6.8,15.4,33.0,115.0,-14.5,DenverNuggetsatHoustonRocketsBoxScore November24
3,Aaron Gordon,32:16,0.712,0.6,0.2,0.6,0.0,3.9,1.9,3.8,0.0,4.5,0.0,8.9,156.0,118.0,-2.2,DenverNuggetsatIndianaPacersBoxScore January23
3,Aaron Gordon,31:15,0.444,0.444,0.0,0.0,5.9,13.7,9.5,8.8,3.2,0.0,0.0,12.2,110.0,115.0,-1.9,DenverNuggetsatLosAngelesClippersBoxScore December6
3,Aaron Gordon,31:55,0.619,0.625,0.25,0.25,0.0,13.1,6.8,11.4,3.2,2.3,10.1,13.3,122.0,108.0,2.5,DenverNuggetsatLosAngelesLakersBoxScore February8
3,Aaron Gordon,30:20,0.437,0.455,0.091,0.091,3.9,3.4,3.6,14.3,4.6,3.0,8.0,17.4,93.0,100.0,-1.9,DenverNuggetsatMemphisGrizzliesBoxScore October27
4,Aaron Gordon,18:27,0.667,0.667,0.333,0.0,5.1,6.7,5.8,15.9,0.0,4.2,40.0,11.3,89.0,116.0,-6.4,DenverNuggetsatMinnesotaTimberwolvesBoxScore November1
0,Aaron Gordon,39:09,0.457,0.5,0.286,0.214,2.7,19.5,10.9,6.4,1.2,0.0,0.0,16.4,98.0,113.0,-5.8,DenverNuggetsatNewOrleansPelicansBoxScore November17
1,Aaron Gordon,29:31,0.551,0.5,0.1,0.2,3.6,16.7,9.7,12.6,1.8,0.0,8.4,17.8,113.0,132.0,1.5,DenverNuggetsatNewYorkKnicksBoxScore January25
0,Aaron Gordon,39:14,0.429,0.469,0.188,0.375,9.8,22.0,15.9,30.1,1.3,8.0,5.1,22.2,107.0,107.0,6.9,DenverNuggetsatOklahomaCityThunderBoxScore January31
4,Aaron Gordon,23:05,0.541,0.571,0.143,0.429,6.5,9.2,8.1,9.3,2.2,10.8,10.7,18.2,113.0,92.0,3.8,DenverNuggetsatOklahomaCityThunderBoxScore October29
0,Aaron Gordon,36:41,0.444,0.469,0.188,0.125,19.5,10.9,15.8,3.8,2.8,0.0,10.6,22.0,104.0,132.0,-6.7,DenverNuggetsatOrlandoMagicBoxScore November22
0,Aaron Gordon,38:30,0.587,0.636,0.091,0.545,8.7,10.7,9.6,13.7,0.0,0.0,12.8,17.7,121.0,140.0,-3.1,DenverNuggetsatPhiladelphia76ersBoxScore January16
3,Aaron Gordon,32:40,0.654,0.654,0.231,0.0,12.8,9.4,11.1,11.8,0.0,2.3,7.1,17.5,129.0,121.0,1.3,DenverNuggetsatSacramentoKingsBoxScore December2
4,Aaron Gordon,30:11,0.667,0.667,0.111,0.0,10.4,7.8,9.1,8.1,0.0,0.0,10.0,14.6,136.0,121.0,-3.6,DenverNuggetsatTorontoRaptorsBoxScore December20
2,Aaron Gordon,28:33,1.0,1.0,0.333,0.0,8.2,15.3,11.4,23.5,1.7,0.0,25.0,12.3,150.0,127.0,4.5,DenverNuggetsatUtahJazzBoxScore January10
4,Aaron Gordon,31:03,0.42,0.4,0.0,0.7,11.3,22.1,17.2,8.4,1.6,7.2,7.1,19.2,100.0,102.0,-1.1,DenverNuggetsatWashingtonWizardsBoxScore January21
