Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
7,Trey Murphy III,23:33,0.648,0.654,0.923,0.154,0.0,20.8,11.2,6.4,2.2,0.0,12.6,29.4,115.0,119.0,-2.8,CharlotteHornetsatNewOrleansPelicansBoxScore January17,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,34:26,0.568,0.5,0.636,0.273,3.2,15.2,9.3,0.0,3.0,0.0,7.5,16.8,116.0,112.0,0.4,HoustonRocketsatNewOrleansPelicansBoxScore December23,,,,,,,,,,,,,,,,,,,
10,Trey Murphy III,16:51,0.167,0.167,0.667,0.0,0.0,14.6,6.1,9.4,0.0,6.2,0.0,23.1,45.0,122.0,-13.1,LosAngelesClippersatNewOrleansPelicansBoxScore January5,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,20:59,0.478,0.333,0.167,0.5,0.0,16.7,8.5,0.0,0.0,0.0,12.0,17.9,92.0,123.0,-10.0,MemphisGrizzliesatNewOrleansPelicansBoxScore December19,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,16:07,,,,,,,,,,,,,,,,MemphisGrizzliesatNewOrleansPelicansBoxScore December26,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,-1.0
7,Trey Murphy III,24:02,0.563,0.563,0.625,0.25,0.0,12.5,6.4,6.2,0.0,0.0,18.4,19.3,90.0,115.0,-5.5,MinnesotaTimberwolvesatNewOrleansPelicansBoxScore December11,,,,,,,,,,,,,,,,,,,
3,Trey Murphy III,28:11,0.381,0.357,0.857,0.286,0.0,30.6,13.9,6.0,0.0,0.0,0.0,12.4,82.0,114.0,-5.0,OklahomaCityThunderatNewOrleansPelicansBoxScore January26,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,23:33,0.313,0.313,0.625,0.0,4.1,5.1,4.5,5.5,2.0,3.9,0.0,14.3,77.0,119.0,-6.3,PhoenixSunsatNewOrleansPelicansBoxScore January19,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,22:14,0.692,0.692,0.769,0.0,5.3,10.8,8.0,8.0,2.2,4.9,0.0,25.8,138.0,107.0,11.7,SanAntonioSpursatNewOrleansPelicansBoxScore December1,,,,,,,,,,,,,,,,,,,
7,Trey Murphy III,24:45,0.5,0.5,0.8,0.0,4.3,22.0,13.1,0.0,0.0,7.3,0.0,16.6,118.0,103.0,-4.2,TorontoRaptorsatNewOrleansPelicansBoxScore February5,,,,,,,,,,,,,,,,,,,
7,Trey Murphy III,23:14,0.375,0.375,0.875,0.0,0.0,4.5,2.7,10.1,0.0,0.0,11.1,18.1,79.0,122.0,-10.4,UtahJazzatNewOrleansPelicansBoxScore December28,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,24:43,0.485,0.5,0.714,0.071,4.4,11.4,8.2,8.0,0.0,0.0,0.0,23.4,112.0,121.0,-8.7,UtahJazzatNewOrleansPelicansBoxScore January23,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,28:02,0.536,0.536,0.714,0.0,8.0,9.3,8.6,0.0,0.0,0.0,6.7,23.6,107.0,128.0,-5.1,NewOrleansPelicansatBostonCelticsBoxScore January29,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,25:12,0.674,0.5,0.714,0.857,0.0,24.8,13.0,11.8,0.0,0.0,0.0,16.8,153.0,111.0,2.7,NewOrleansPelicansatCharlotteHornetsBoxScore December15,,,,,,,,,,,,,,,,,,,
3,Trey Murphy III,28:15,0.829,0.813,0.625,0.125,0.0,17.4,9.1,17.0,1.8,4.0,5.6,29.8,149.0,109.0,16.8,NewOrleansPelicansatClevelandCavaliersBoxScore December21,,,,,,,,,,,,,,,,,,,
11,Trey Murphy III,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatDallasMavericksBoxScore January13,,,,,,,,,,,,,,,,,,,
7,Trey Murphy III,22:28,0.681,0.5,0.8,2.4,0.0,15.3,8.1,0.0,2.2,0.0,0.0,20.3,148.0,130.0,3.3,NewOrleansPelicansatDallasMavericksBoxScore January15,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,27:33,0.333,0.333,0.889,0.0,0.0,14.1,6.3,18.1,3.5,0.0,0.0,14.7,88.0,124.0,-2.5,NewOrleansPelicansatDenverNuggetsBoxScore January12,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,24:14,0.615,0.615,0.846,0.0,14.1,4.1,8.8,28.2,0.0,4.0,0.0,22.7,155.0,115.0,8.8,NewOrleansPelicansatGoldenStateWarriorsBoxScore January10,,,,,,,,,,,,,,,,,,,
3,Trey Murphy III,27:25,0.542,0.542,0.833,0.0,4.9,17.9,12.4,5.4,0.0,0.0,7.7,21.0,115.0,110.0,0.2,NewOrleansPelicansatHoustonRocketsBoxScore January31,,,,,,,,,,,,,,,,,,,
7,Trey Murphy III,22:37,0.591,0.591,0.727,0.0,0.0,5.6,2.8,11.7,0.0,0.0,8.3,23.8,111.0,119.0,-2.4,NewOrleansPelicansatLosAngelesClippersBoxScore February7,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,22:25,0.504,0.462,0.538,0.154,0.0,15.7,6.4,9.2,0.0,0.0,0.0,25.7,103.0,136.0,-0.6,NewOrleansPelicansatLosAngelesLakersBoxScore December7,,,,,,,,,,,,,,,,,,,
15,Trey Murphy III,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NewOrleansPelicansatMilwaukeeBucksBoxScore January27,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,29:40,0.576,0.577,0.615,0.154,0.0,8.1,4.0,4.3,0.0,3.7,0.0,20.6,126.0,130.0,-3.1,NewOrleansPelicansatSacramentoKingsBoxScore December4,,,,,,,,,,,,,,,,,,,
3,Trey Murphy III,24:27,0.786,0.786,0.857,0.0,0.0,7.9,5.2,23.3,2.1,0.0,12.5,15.0,158.0,107.0,8.1,NewOrleansPelicansatSacramentoKingsBoxScore January7,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,24:42,0.618,0.6,0.5,0.3,0.0,15.9,8.6,17.2,1.8,0.0,0.0,18.2,143.0,106.0,2.8,NewOrleansPelicansatSanAntonioSpursBoxScore December17,,,,,,,,,,,,,,,,,,,
4,Trey Murphy III,26:32,0.5,0.5,0.222,0.0,0.0,4.1,1.9,0.0,3.7,0.0,10.0,16.0,89.0,117.0,-6.4,NewOrleansPelicansatSanAntonioSpursBoxScore February2,,,,,,,,,,,,,,,,,,,
6,Trey Murphy III,32:38,0.999,1.0,0.7,0.8,0.0,22.6,11.2,14.8,2.8,3.9,0.0,16.8,203.0,114.0,18.8,NewOrleansPelicansatWashingtonWizardsBoxScore December13,,,,,,,,,,,,,,,,,,,
