Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,GameDetails
7,Jalen Smith,19:22,0.68,0.6,0.2,0.4,0.0,31.8,16.1,0.0,0.0,3.9,14.5,15.2,111.0,125.0,-7.0,TorontoRaptorsatIndianaPacersBoxScore November22
7,Jalen Smith,24:45,0.722,0.625,0.0,0.875,12.9,32.3,22.9,4.6,3.7,2.8,8.3,19.4,150.0,103.0,7.2,UtahJazzatIndianaPacersBoxScore November8
14,Jalen Smith,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WashingtonWizardsatIndianaPacersBoxScore January10
9,Jalen Smith,13:25,1.009,1.0,0.333,0.167,24.4,34.4,29.8,0.0,3.2,0.0,0.0,18.5,202.0,102.0,12.9,WashingtonWizardsatIndianaPacersBoxScore October25
4,Jalen Smith,19:15,0.429,0.429,0.0,0.0,28.8,21.2,23.9,0.0,0.0,0.0,0.0,16.0,120.0,115.0,-12.5,IndianaPacersatAtlantaHawksBoxScore January12
10,Jalen Smith,5:13,0.798,1.0,0.0,2.0,54.1,27.1,40.6,0.0,0.0,0.0,0.0,29.0,176.0,143.0,5.1,IndianaPacersatAtlantaHawksBoxScore November21
8,Jalen Smith,20:50,0.478,0.333,0.5,0.5,8.9,12.1,10.2,10.2,0.0,0.0,0.0,13.9,134.0,135.0,-4.4,IndianaPacersatBostonCelticsBoxScore January30
8,Jalen Smith,20:15,0.53,0.5,0.333,0.111,5.5,19.3,12.9,0.0,0.0,4.0,0.0,20.2,113.0,103.0,-2.7,IndianaPacersatCharlotteHornetsBoxScore February4
3,Jalen Smith,24:31,0.815,0.929,0.286,0.714,9.8,18.1,14.6,6.3,0.0,0.0,0.0,16.7,164.0,109.0,4.4,IndianaPacersatChicagoBullsBoxScore December28
10,Jalen Smith,18:35,0.825,0.857,0.429,0.286,11.7,18.8,15.7,22.1,0.0,0.0,11.3,20.4,150.0,116.0,11.9,IndianaPacersatClevelandCavaliersBoxScore October28
4,Jalen Smith,25:20,0.538,0.571,0.143,0.143,7.6,7.0,7.4,16.0,0.0,0.0,0.0,12.3,130.0,125.0,-1.3,IndianaPacersatDenverNuggetsBoxScore January14
4,Jalen Smith,22:59,0.524,0.5,0.364,0.091,10.7,25.1,18.8,6.4,2.1,5.7,8.0,23.4,111.0,108.0,-0.6,IndianaPacersatHoustonRocketsBoxScore December26
3,Jalen Smith,11:30,0.35,0.35,0.6,0.0,8.0,9.1,8.5,0.0,0.0,0.0,0.0,34.6,82.0,115.0,-10.1,IndianaPacersatMilwaukeeBucksBoxScore January1
7,Jalen Smith,23:48,0.874,0.909,0.273,0.091,4.5,27.3,17.5,0.0,4.1,6.2,8.0,22.5,149.0,95.0,19.4,IndianaPacersatNewYorkKnicksBoxScore February1
8,Jalen Smith,18:35,0.698,0.643,0.286,0.286,6.6,27.5,18.0,7.0,0.0,0.0,20.2,23.6,115.0,136.0,-5.8,IndianaPacersatPhiladelphia76ersBoxScore November12
11,Jalen Smith,2:33,1.025,1.25,0.5,0.5,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.8,173.0,123.0,44.0,IndianaPacersatPhiladelphia76ersBoxScore November14
9,Jalen Smith,18:47,1.109,1.3,0.6,0.8,9.8,16.0,12.2,9.1,2.6,9.0,12.9,17.2,168.0,111.0,20.9,IndianaPacersatPhoenixSunsBoxScore January21
7,Jalen Smith,13:54,0.595,0.5,0.2,0.4,15.7,8.6,12.3,0.0,0.0,0.0,14.5,20.7,111.0,121.0,-6.5,IndianaPacersatPortlandTrailBlazersBoxScore January19
4,Jalen Smith,24:46,0.97,0.929,0.286,0.571,5.7,61.2,35.0,5.2,0.0,4.0,0.0,15.7,198.0,113.0,9.9,IndianaPacersatSacramentoKingsBoxScore January18
3,Jalen Smith,19:24,0.6,0.6,0.5,0.0,4.6,35.3,16.7,29.0,0.0,4.4,16.7,25.0,108.0,133.0,1.0,IndianaPacersatUtahJazzBoxScore January15
